id,gid,x,y,v_x,v_y,radius,time
2,1,-7.010303,0.000000,-1.300000,0.000000,0.750000,6.450000
0,0,-1.255947,-1.806324,1.296001,0.101892,0.750000,6.500000
1,0,-1.255947,1.806324,1.296001,-0.101892,0.750000,6.500000
2,1,-7.075303,0.000000,-1.300000,0.000000,0.750000,6.500000
0,0,-1.191146,-1.801229,1.296001,0.101892,0.750000,6.550000
1,0,-1.191146,1.801229,1.296001,-0.101892,0.750000,6.550000
2,1,-7.140303,0.000000,-1.300000,0.000000,0.750000,6.550000
0,0,-1.126346,-1.796134,1.296001,0.101892,0.750000,6.600000
1,0,-1.126346,1.796134,1.296001,-0.101892,0.750000,6.600000
2,1,-7.205303,0.000000,-1.300000,0.000000,0.750000,6.600000
0,0,-1.061546,-1.791040,1.296001,0.101892,0.750000,6.650000
1,0,-1.061546,1.791040,1.296001,-0.101892,0.750000,6.650000
2,1,-7.270303,0.000000,-1.300000,0.000000,0.750000,6.650000
0,0,-0.996746,-1.785945,1.296001,0.101892,0.750000,6.700000
1,0,-0.996746,1.785945,1.296001,-0.101892,0.750000,6.700000
2,1,-7.335303,0.000000,-1.300000,0.000000,0.750000,6.700000
0,0,-0.931946,-1.780851,1.296001,0.101892,0.750000,6.750000
1,0,-0.931946,1.780851,1.296001,-0.101892,0.750000,6.750000
2,1,-7.400303,0.000000,-1.300000,0.000000,0.750000,6.750000
0,0,-0.867146,-1.775756,1.296001,0.101892,0.750000,6.800000
1,0,-0.867146,1.775756,1.296001,-0.101892,0.750000,6.800000
2,1,-7.465303,0.000000,-1.300000,0.000000,0.750000,6.800000
0,0,-0.802346,-1.770662,1.296001,0.101892,0.750000,6.850000
1,0,-0.802346,1.770662,1.296001,-0.101892,0.750000,6.850000
2,1,-7.530303,0.000000,-1.300000,0.000000,0.750000,6.850000
0,0,-0.737546,-1.765567,1.296001,0.101892,0.750000,6.900000
1,0,-0.737546,1.765567,1.296001,-0.101892,0.750000,6.900000
2,1,-7.595303,0.000000,-1.300000,0.000000,0.750000,6.900000
0,0,-0.672746,-1.760472,1.296001,0.101892,0.750000,6.950000
1,0,-0.672746,1.760472,1.296001,-0.101892,0.750000,6.950000
2,1,-7.660303,0.000000,-1.300000,0.000000,0.750000,6.950000
0,0,-0.607946,-1.755378,1.296001,0.101892,0.750000,7.000000
1,0,-0.607946,1.755378,1.296001,-0.101892,0.750000,7.000000
2,1,-7.725303,0.000000,-1.300000,0.000000,0.750000,7.000000
0,0,-0.543146,-1.750283,1.296001,0.101892,0.750000,7.050000
1,0,-0.543146,1.750283,1.296001,-0.101892,0.750000,7.050000
2,1,-7.790303,0.000000,-1.300000,0.000000,0.750000,7.050000
0,0,-0.478346,-1.745189,1.296001,0.101892,0.750000,7.100000
1,0,-0.478346,1.745189,1.296001,-0.101892,0.750000,7.100000
2,1,-7.855303,0.000000,-1.300000,0.000000,0.750000,7.100000
0,0,-0.413546,-1.740094,1.296001,0.101892,0.750000,7.150000
1,0,-0.413546,1.740094,1.296001,-0.101892,0.750000,7.150000
2,1,-7.920303,0.000000,-1.300000,0.000000,0.750000,7.150000
0,0,-0.348746,-1.734999,1.296001,0.101892,0.750000,7.200000
1,0,-0.348746,1.734999,1.296001,-0.101892,0.750000,7.200000
2,1,-7.985303,0.000000,-1.300000,0.000000,0.750000,7.200000
0,0,-0.283946,-1.729905,1.296001,0.101892,0.750000,7.250000
1,0,-0.283946,1.729905,1.296001,-0.101892,0.750000,7.250000
2,1,-8.050303,0.000000,-1.300000,0.000000,0.750000,7.250000
0,0,-0.219146,-1.724810,1.296001,0.101892,0.750000,7.300000
1,0,-0.219146,1.724810,1.296001,-0.101892,0.750000,7.300000
2,1,-8.115303,0.000000,-1.300000,0.000000,0.750000,7.300000
0,0,-0.154346,-1.719716,1.296001,0.101892,0.750000,7.350000
1,0,-0.154346,1.719716,1.296001,-0.101892,0.750000,7.350000
2,1,-8.180303,0.000000,-1.300000,0.000000,0.750000,7.350000
0,0,-0.089546,-1.714621,1.296001,0.101892,0.750000,7.400000
1,0,-0.089546,1.714621,1.296001,-0.101892,0.750000,7.400000
2,1,-8.245303,0.000000,-1.300000,0.000000,0.750000,7.400000
0,0,-0.024746,-1.709527,1.296001,0.101892,0.750000,7.450000
1,0,-0.024746,1.709527,1.296001,-0.101892,0.750000,7.450000
2,1,-8.310303,0.000000,-1.300000,0.000000,0.750000,7.450000
0,0,0.040054,-1.704432,1.296001,0.101892,0.750000,7.500000
1,0,0.040054,1.704432,1.296001,-0.101892,0.750000,7.500000
2,1,-8.375303,0.000000,-1.300000,0.000000,0.750000,7.500000
0,0,0.104854,-1.699337,1.296001,0.101892,0.750000,7.550000
1,0,0.104854,1.699337,1.296001,-0.101892,0.750000,7.550000
2,1,-8.440303,0.000000,-1.300000,0.000000,0.750000,7.550000
0,0,0.169654,-1.694243,1.296001,0.101892,0.750000,7.600000
1,0,0.169654,1.694243,1.296001,-0.101892,0.750000,7.600000
2,1,-8.505303,0.000000,-1.300000,0.000000,0.750000,7.600000
0,0,0.234454,-1.689148,1.296001,0.101892,0.750000,7.650000
1,0,0.234454,1.689148,1.296001,-0.101892,0.750000,7.650000
2,1,-8.570303,0.000000,-1.300000,0.000000,0.750000,7.650000
0,0,0.299254,-1.684054,1.296001,0.101892,0.750000,7.700000
1,0,0.299254,1.684054,1.296001,-0.101892,0.750000,7.700000
2,1,-8.635303,0.000000,-1.300000,0.000000,0.750000,7.700000
0,0,0.364054,-1.678959,1.296001,0.101892,0.750000,7.750000
1,0,0.364054,1.678959,1.296001,-0.101892,0.750000,7.750000
2,1,-8.700303,0.000000,-1.300000,0.000000,0.750000,7.750000
0,0,0.428855,-1.673864,1.296001,0.101892,0.750000,7.800000
1,0,0.428855,1.673864,1.296001,-0.101892,0.750000,7.800000
2,1,-8.765303,0.000000,-1.300000,0.000000,0.750000,7.800000
0,0,0.493655,-1.668770,1.296001,0.101892,0.750000,7.850000
1,0,0.493655,1.668770,1.296001,-0.101892,0.750000,7.850000
2,1,-8.830303,0.000000,-1.300000,0.000000,0.750000,7.850000
0,0,0.558455,-1.663675,1.296001,0.101892,0.750000,7.900000
1,0,0.558455,1.663675,1.296001,-0.101892,0.750000,7.900000
2,1,-8.895303,0.000000,-1.300000,0.000000,0.750000,7.900000
0,0,0.623255,-1.658581,1.296001,0.101892,0.750000,7.950000
1,0,0.623255,1.658581,1.296001,-0.101892,0.750000,7.950000
2,1,-8.960303,0.000000,-1.300000,0.000000,0.750000,7.950000
0,0,0.688055,-1.653486,1.296001,0.101892,0.750000,8.000000
1,0,0.688055,1.653486,1.296001,-0.101892,0.750000,8.000000
2,1,-9.025303,0.000000,-1.300000,0.000000,0.750000,8.000000
0,0,0.752855,-1.648391,1.296001,0.101892,0.750000,8.050000
1,0,0.752855,1.648391,1.296001,-0.101892,0.750000,8.050000
2,1,-9.090303,0.000000,-1.300000,0.000000,0.750000,8.050000
0,0,0.817655,-1.643297,1.296001,0.101892,0.750000,8.100000
1,0,0.817655,1.643297,1.296001,-0.101892,0.750000,8.100000
2,1,-9.155303,0.000000,-1.300000,0.000000,0.750000,8.100000
0,0,0.882455,-1.638202,1.296001,0.101892,0.750000,8.150000
1,0,0.882455,1.638202,1.296001,-0.101892,0.750000,8.150000
2,1,-9.220303,0.000000,-1.300000,0.000000,0.750000,8.150000
0,0,0.947255,-1.633108,1.296001,0.101892,0.750000,8.200000
1,0,0.947255,1.633108,1.296001,-0.101892,0.750000,8.200000
2,1,-9.285303,0.000000,-1.300000,0.000000,0.750000,8.200000
0,0,1.012055,-1.628013,1.296001,0.101892,0.750000,8.250000
1,0,1.012055,1.628013,1.296001,-0.101892,0.750000,8.250000
2,1,-9.350303,0.000000,-1.300000,0.000000,0.750000,8.250000
0,0,1.076855,-1.622919,1.296001,0.101892,0.750000,8.300000
1,0,1.076855,1.622919,1.296001,-0.101892,0.750000,8.300000
2,1,-9.415303,0.000000,-1.300000,0.000000,0.750000,8.300000
0,0,1.141655,-1.617824,1.296001,0.101892,0.750000,8.350000
1,0,1.141655,1.617824,1.296001,-0.101892,0.750000,8.350000
2,1,-9.480303,0.000000,-1.300000,0.000000,0.750000,8.350000
0,0,1.206455,-1.612729,1.296001,0.101892,0.750000,8.400000
1,0,1.206455,1.612729,1.296001,-0.101892,0.750000,8.400000
2,1,-9.545303,0.000000,-1.300000,0.000000,0.750000,8.400000
0,0,1.271255,-1.607635,1.296001,0.101892,0.750000,8.450000
1,0,1.271255,1.607635,1.296001,-0.101892,0.750000,8.450000
2,1,-9.610303,0.000000,-1.300000,0.000000,0.750000,8.450000
0,0,1.336055,-1.602540,1.296001,0.101892,0.750000,8.500000
1,0,1.336055,1.602540,1.296001,-0.101892,0.750000,8.500000
2,1,-9.675303,0.000000,-1.300000,0.000000,0.750000,8.500000
0,0,1.400855,-1.597446,1.296001,0.101892,0.750000,8.550000
1,0,1.400855,1.597446,1.296001,-0.101892,0.750000,8.550000
2,1,-9.740303,0.000000,-1.300000,0.000000,0.750000,8.550000
0,0,1.465655,-1.592351,1.296001,0.101892,0.750000,8.600000
1,0,1.465655,1.592351,1.296001,-0.101892,0.750000,8.600000
2,1,-9.805303,0.000000,-1.300000,0.000000,0.750000,8.600000
0,0,1.530455,-1.587256,1.296001,0.101892,0.750000,8.650000
1,0,1.530455,1.587256,1.296001,-0.101892,0.750000,8.650000
2,1,-9.870303,0.000000,-1.300000,0.000000,0.750000,8.650000
0,0,1.595255,-1.582162,1.296001,0.101892,0.750000,8.700000
1,0,1.595255,1.582162,1.296001,-0.101892,0.750000,8.700000
2,1,-9.935303,0.000000,-1.300000,0.000000,0.750000,8.700000
0,0,1.660055,-1.577067,1.296001,0.101892,0.750000,8.750000
1,0,1.660055,1.577067,1.296001,-0.101892,0.750000,8.750000
2,1,-10.000303,0.000000,-1.300000,0.000000,0.750000,8.750000
0,0,1.724855,-1.571973,1.296001,0.101892,0.750000,8.800000
1,0,1.724855,1.571973,1.296001,-0.101892,0.750000,8.800000
2,1,-10.065303,0.000000,-1.300000,0.000000,0.750000,8.800000
0,0,1.789655,-1.566878,1.296001,0.101892,0.750000,8.850000
1,0,1.789655,1.566878,1.296001,-0.101892,0.750000,8.850000
2,1,-10.130303,0.000000,-1.300000,0.000000,0.750000,8.850000
0,0,1.854455,-1.561784,1.296001,0.101892,0.750000,8.900000
1,0,1.854455,1.561784,1.296001,-0.101892,0.750000,8.900000
2,1,-10.195303,0.000000,-1.300000,0.000000,0.750000,8.900000
0,0,1.919255,-1.556689,1.296001,0.101892,0.750000,8.950000
1,0,1.919255,1.556689,1.296001,-0.101892,0.750000,8.950000
2,1,-10.260303,0.000000,-1.300000,0.000000,0.750000,8.950000
0,0,1.984055,-1.551594,1.296001,0.101892,0.750000,9.000000
1,0,1.984055,1.551594,1.296001,-0.101892,0.750000,9.000000
2,1,-10.325303,0.000000,-1.300000,0.000000,0.750000,9.000000
0,0,2.048856,-1.546500,1.296001,0.101892,0.750000,9.050000
1,0,2.048856,1.546500,1.296001,-0.101892,0.750000,9.050000
2,1,-10.390303,0.000000,-1.300000,0.000000,0.750000,9.050000
0,0,2.113656,-1.541405,1.296001,0.101891,0.750000,9.100000
1,0,2.113656,1.541405,1.296001,-0.101891,0.750000,9.100000
2,1,-10.455303,0.000000,-1.300000,0.000000,0.750000,9.100000
0,0,2.178456,-1.536311,1.296001,0.101891,0.750000,9.150000
1,0,2.178456,1.536311,1.296001,-0.101891,0.750000,9.150000
2,1,-10.520303,0.000000,-1.300000,0.000000,0.750000,9.150000
0,0,2.243256,-1.531216,1.296001,0.101891,0.750000,9.200000
1,0,2.243256,1.531216,1.296001,-0.101891,0.750000,9.200000
2,1,-10.585303,0.000000,-1.300000,0.000000,0.750000,9.200000
0,0,2.308056,-1.526122,1.296001,0.101891,0.750000,9.250000
1,0,2.308056,1.526122,1.296001,-0.101891,0.750000,9.250000
2,1,-10.650303,0.000000,-1.300000,0.000000,0.750000,9.250000
0,0,2.372856,-1.521027,1.296001,0.101891,0.750000,9.300000
1,0,2.372856,1.521027,1.296001,-0.101891,0.750000,9.300000
2,1,-10.715303,0.000000,-1.300000,0.000000,0.750000,9.300000
0,0,2.437656,-1.515932,1.296001,0.101891,0.750000,9.350000
1,0,2.437656,1.515932,1.296001,-0.101891,0.750000,9.350000
2,1,-10.780303,0.000000,-1.300000,0.000000,0.750000,9.350000
0,0,2.502456,-1.510838,1.296001,0.101891,0.750000,9.400000
1,0,2.502456,1.510838,1.296001,-0.101891,0.750000,9.400000
2,1,-10.845303,0.000000,-1.300000,0.000000,0.750000,9.400000
0,0,2.567256,-1.505743,1.296001,0.101891,0.750000,9.450000
1,0,2.567256,1.505743,1.296001,-0.101891,0.750000,9.450000
2,1,-10.910303,0.000000,-1.300000,0.000000,0.750000,9.450000
0,0,2.632056,-1.500649,1.296001,0.101891,0.750000,9.500000
1,0,2.632056,1.500649,1.296001,-0.101891,0.750000,9.500000
2,1,-10.975303,0.000000,-1.300000,0.000000,0.750000,9.500000
0,0,2.696856,-1.495554,1.296001,0.101891,0.750000,9.550000
1,0,2.696856,1.495554,1.296001,-0.101891,0.750000,9.550000
2,1,-11.040303,0.000000,-1.300000,0.000000,0.750000,9.550000
0,0,2.761656,-1.490460,1.296001,0.101891,0.750000,9.600000
1,0,2.761656,1.490460,1.296001,-0.101891,0.750000,9.600000
2,1,-11.105303,0.000000,-1.300000,0.000000,0.750000,9.600000
0,0,2.826456,-1.485365,1.296001,0.101891,0.750000,9.650000
1,0,2.826456,1.485365,1.296001,-0.101891,0.750000,9.650000
2,1,-11.170303,0.000000,-1.300000,0.000000,0.750000,9.650000
0,0,2.891256,-1.480271,1.296001,0.101891,0.750000,9.700000
1,0,2.891256,1.480271,1.296001,-0.101891,0.750000,9.700000
2,1,-11.235303,0.000000,-1.300000,0.000000,0.750000,9.700000
0,0,2.956056,-1.475176,1.296001,0.101890,0.750000,9.750000
1,0,2.956056,1.475176,1.296001,-0.101890,0.750000,9.750000
2,1,-11.300303,0.000000,-1.300000,0.000000,0.750000,9.750000
0,0,3.020856,-1.470082,1.296001,0.101890,0.750000,9.800000
1,0,3.020856,1.470082,1.296001,-0.101890,0.750000,9.800000
2,1,-11.365303,0.000000,-1.300000,0.000000,0.750000,9.800000
0,0,3.085656,-1.464987,1.296001,0.101890,0.750000,9.850000
1,0,3.085656,1.464987,1.296001,-0.101890,0.750000,9.850000
2,1,-11.430303,0.000000,-1.300000,0.000000,0.750000,9.850000
0,0,3.150456,-1.459893,1.296001,0.101890,0.750000,9.900000
1,0,3.150456,1.459893,1.296001,-0.101890,0.750000,9.900000
2,1,-11.495303,0.000000,-1.300000,0.000000,0.750000,9.900000
0,0,3.215256,-1.454798,1.296001,0.101890,0.750000,9.950000
1,0,3.215256,1.454798,1.296001,-0.101890,0.750000,9.950000
2,1,-11.560303,0.000000,-1.300000,0.000000,0.750000,9.950000
0,0,3.280056,-1.449704,1.296001,0.101889,0.750000,10.000000
1,0,3.280056,1.449704,1.296001,-0.101889,0.750000,10.000000
2,1,-11.625303,0.000000,-1.300000,0.000000,0.750000,10.000000
0,0,3.344856,-1.444609,1.296001,0.101889,0.750000,10.050000
1,0,3.344856,1.444609,1.296001,-0.101889,0.750000,10.050000
2,1,-11.690303,0.000000,-1.300000,0.000000,0.750000,10.050000
0,0,3.409656,-1.439515,1.296001,0.101889,0.750000,10.100000
1,0,3.409656,1.439515,1.296001,-0.101889,0.750000,10.100000
2,1,-11.755303,0.000000,-1.300000,0.000000,0.750000,10.100000
0,0,3.474456,-1.434420,1.296001,0.101888,0.750000,10.150000
1,0,3.474456,1.434420,1.296001,-0.101888,0.750000,10.150000
2,1,-11.820303,0.000000,-1.300000,0.000000,0.750000,10.150000
0,0,3.539256,-1.429326,1.296001,0.101888,0.750000,10.200000
1,0,3.539256,1.429326,1.296001,-0.101888,0.750000,10.200000
2,1,-11.885303,0.000000,-1.300000,0.000000,0.750000,10.200000
0,0,3.604056,-1.424232,1.296001,0.101887,0.750000,10.250000
1,0,3.604056,1.424232,1.296001,-0.101887,0.750000,10.250000
2,1,-11.950303,0.000000,-1.300000,0.000000,0.750000,10.250000
0,0,3.668857,-1.419137,1.296001,0.101886,0.750000,10.300000
1,0,3.668857,1.419137,1.296001,-0.101886,0.750000,10.300000
2,1,-12.015303,0.000000,-1.300000,0.000000,0.750000,10.300000
0,0,3.733657,-1.414043,1.296001,0.101886,0.750000,10.350000
1,0,3.733657,1.414043,1.296001,-0.101886,0.750000,10.350000
2,1,-12.080303,0.000000,-1.300000,0.000000,0.750000,10.350000
0,0,3.798457,-1.408949,1.296001,0.101885,0.750000,10.400000
1,0,3.798457,1.408949,1.296001,-0.101885,0.750000,10.400000
2,1,-12.145303,0.000000,-1.300000,0.000000,0.750000,10.400000
0,0,3.863257,-1.403855,1.296001,0.101884,0.750000,10.450000
1,0,3.863257,1.403855,1.296001,-0.101884,0.750000,10.450000
2,1,-12.210303,0.000000,-1.300000,0.000000,0.750000,10.450000
0,0,3.928057,-1.398760,1.296001,0.101883,0.750000,10.500000
1,0,3.928057,1.398760,1.296001,-0.101883,0.750000,10.500000
2,1,-12.275303,0.000000,-1.300000,0.000000,0.750000,10.500000
0,0,3.992857,-1.393666,1.296001,0.101882,0.750000,10.550000
1,0,3.992857,1.393666,1.296001,-0.101882,0.750000,10.550000
2,1,-12.340303,0.000000,-1.300000,0.000000,0.750000,10.550000
0,0,4.057657,-1.388572,1.296001,0.101880,0.750000,10.600000
1,0,4.057657,1.388572,1.296001,-0.101880,0.750000,10.600000
2,1,-12.405303,0.000000,-1.300000,0.000000,0.750000,10.600000
0,0,4.122457,-1.383478,1.296001,0.101879,0.750000,10.650000
1,0,4.122457,1.383478,1.296001,-0.101879,0.750000,10.650000
2,1,-12.470303,0.000000,-1.300000,0.000000,0.750000,10.650000
0,0,4.187257,-1.378385,1.296001,0.101877,0.750000,10.700000
1,0,4.187257,1.378385,1.296001,-0.101877,0.750000,10.700000
2,1,-12.535303,0.000000,-1.300000,0.000000,0.750000,10.700000
0,0,4.252057,-1.373291,1.296001,0.101875,0.750000,10.750000
1,0,4.252057,1.373291,1.296001,-0.101875,0.750000,10.750000
2,1,-12.600303,0.000000,-1.300000,0.000000,0.750000,10.750000
0,0,4.316857,-1.368197,1.296001,0.101873,0.750000,10.800000
1,0,4.316857,1.368197,1.296001,-0.101873,0.750000,10.800000
2,1,-12.665303,0.000000,-1.300000,0.000000,0.750000,10.800000
0,0,4.381657,-1.363104,1.296001,0.101870,0.750000,10.850000
1,0,4.381657,1.363104,1.296001,-0.101870,0.750000,10.850000
2,1,-12.730303,0.000000,-1.300000,0.000000,0.750000,10.850000
0,0,4.446457,-1.358010,1.296001,0.101867,0.750000,10.900000
1,0,4.446457,1.358010,1.296001,-0.101867,0.750000,10.900000
2,1,-12.795303,0.000000,-1.300000,0.000000,0.750000,10.900000
0,0,4.511257,-1.352917,1.296001,0.101864,0.750000,10.950000
1,0,4.511257,1.352917,1.296001,-0.101864,0.750000,10.950000
2,1,-12.860303,0.000000,-1.300000,0.000000,0.750000,10.950000
0,0,4.576057,-1.347824,1.296001,0.101860,0.750000,11.000000
1,0,4.576057,1.347824,1.296001,-0.101860,0.750000,11.000000
2,1,-12.925303,0.000000,-1.300000,0.000000,0.750000,11.000000
0,0,4.640857,-1.342731,1.296001,0.101856,0.750000,11.050000
1,0,4.640857,1.342731,1.296001,-0.101856,0.750000,11.050000
2,1,-12.990303,0.000000,-1.300000,0.000000,0.750000,11.050000
0,0,4.705657,-1.337639,1.296000,0.101851,0.750000,11.100000
1,0,4.705657,1.337639,1.296000,-0.101851,0.750000,11.100000
2,1,-13.055303,0.000000,-1.300000,0.000000,0.750000,11.100000
0,0,4.770457,-1.332546,1.296000,0.101846,0.750000,11.150000
1,0,4.770457,1.332546,1.296000,-0.101846,0.750000,11.150000
2,1,-13.120303,0.000000,-1.300000,0.000000,0.750000,11.150000
0,0,4.835257,-1.327454,1.296000,0.101840,0.750000,11.200000
1,0,4.835257,1.327454,1.296000,-0.101840,0.750000,11.200000
2,1,-13.185303,0.000000,-1.300000,0.000000,0.750000,11.200000
0,0,4.900057,-1.322363,1.296000,0.101833,0.750000,11.250000
1,0,4.900057,1.322363,1.296000,-0.101833,0.750000,11.250000
2,1,-13.250303,0.000000,-1.300000,0.000000,0.750000,11.250000
0,0,4.964857,-1.317271,1.296000,0.101825,0.750000,11.300000
1,0,4.964857,1.317271,1.296000,-0.101825,0.750000,11.300000
2,1,-13.315303,0.000000,-1.300000,0.000000,0.750000,11.300000
0,0,5.029657,-1.312181,1.296000,0.101816,0.750000,11.350000
1,0,5.029657,1.312181,1.296000,-0.101816,0.750000,11.350000
2,1,-13.380303,0.000000,-1.300000,0.000000,0.750000,11.350000
0,0,5.094457,-1.307090,1.296000,0.101806,0.750000,11.400000
1,0,5.094457,1.307090,1.296000,-0.101806,0.750000,11.400000
2,1,-13.445303,0.000000,-1.300000,0.000000,0.750000,11.400000
0,0,5.159257,-1.302001,1.296000,0.101795,0.750000,11.450000
1,0,5.159257,1.302001,1.296000,-0.101795,0.750000,11.450000
2,1,-13.510303,0.000000,-1.300000,0.000000,0.750000,11.450000
0,0,5.224057,-1.296912,1.296000,0.101782,0.750000,11.500000
1,0,5.224057,1.296912,1.296000,-0.101782,0.750000,11.500000
2,1,-13.575303,0.000000,-1.300000,0.000000,0.750000,11.500000
0,0,5.288857,-1.291823,1.296000,0.101767,0.750000,11.550000
1,0,5.288857,1.291823,1.296000,-0.101767,0.750000,11.550000
2,1,-13.640303,0.000000,-1.300000,0.000000,0.750000,11.550000
0,0,5.353657,-1.286736,1.295999,0.101750,0.750000,11.600000
1,0,5.353657,1.286736,1.295999,-0.101750,0.750000,11.600000
2,1,-13.705303,0.000000,-1.300000,0.000000,0.750000,11.600000
0,0,5.418457,-1.281649,1.295999,0.101732,0.750000,11.650000
1,0,5.418457,1.281649,1.295999,-0.101732,0.750000,11.650000
2,1,-13.770303,0.000000,-1.300000,0.000000,0.750000,11.650000
0,0,5.483257,-1.276564,1.295999,0.101710,0.750000,11.700000
1,0,5.483257,1.276564,1.295999,-0.101710,0.750000,11.700000
2,1,-13.835303,0.000000,-1.300000,0.000000,0.750000,11.700000
0,0,5.548057,-1.271479,1.295999,0.101686,0.750000,11.750000
1,0,5.548057,1.271479,1.295999,-0.101686,0.750000,11.750000
2,1,-13.900303,0.000000,-1.300000,0.000000,0.750000,11.750000
0,0,5.612857,-1.266396,1.295998,0.101659,0.750000,11.800000
1,0,5.612857,1.266396,1.295998,-0.101659,0.750000,11.800000
2,1,-13.965303,0.000000,-1.300000,0.000000,0.750000,11.800000
0,0,5.677657,-1.261315,1.295998,0.101628,0.750000,11.850000
1,0,5.677657,1.261315,1.295998,-0.101628,0.750000,11.850000
2,1,-14.030303,0.000000,-1.300000,0.000000,0.750000,11.850000
0,0,5.742457,-1.256235,1.295997,0.101593,0.750000,11.900000
1,0,5.742457,1.256235,1.295997,-0.101593,0.750000,11.900000
2,1,-14.095303,0.000000,-1.300000,0.000000,0.750000,11.900000
0,0,5.807256,-1.251158,1.295997,0.101553,0.750000,11.950000
1,0,5.807256,1.251158,1.295997,-0.101553,0.750000,11.950000
2,1,-14.160303,0.000000,-1.300000,0.000000,0.750000,11.950000
0,0,5.872056,-1.246082,1.295996,0.101508,0.750000,12.000000
1,0,5.872056,1.246082,1.295996,-0.101508,0.750000,12.000000
2,1,-14.225303,0.000000,-1.300000,0.000000,0.750000,12.000000
0,0,5.936856,-1.241009,1.295996,0.101458,0.750000,12.050000
1,0,5.936856,1.241009,1.295996,-0.101458,0.750000,12.050000
2,1,-14.290303,0.000000,-1.300000,0.000000,0.750000,12.050000
0,0,6.001656,-1.235939,1.295995,0.101400,0.750000,12.100000
1,0,6.001656,1.235939,1.295995,-0.101400,0.750000,12.100000
2,1,-14.355303,0.000000,-1.300000,0.000000,0.750000,12.100000
0,0,6.066455,-1.230873,1.295994,0.101336,0.750000,12.150000
1,0,6.066455,1.230873,1.295994,-0.101336,0.750000,12.150000
2,1,-14.420303,0.000000,-1.300000,0.000000,0.750000,12.150000
0,0,6.131255,-1.225809,1.295993,0.101263,0.750000,12.200000
1,0,6.131255,1.225809,1.295993,-0.101263,0.750000,12.200000
2,1,-14.485303,0.000000,-1.300000,0.000000,0.750000,12.200000
0,0,6.196055,-1.220750,1.295992,0.101180,0.750000,12.250000
1,0,6.196055,1.220750,1.295992,-0.101180,0.750000,12.250000
2,1,-14.550303,0.000000,-1.300000,0.000000,0.750000,12.250000
0,0,6.260854,-1.215696,1.295990,0.101087,0.750000,12.300000
1,0,6.260854,1.215696,1.295990,-0.101087,0.750000,12.300000
2,1,-14.615303,0.000000,-1.300000,0.000000,0.750000,12.300000
0,0,6.325654,-1.210647,1.295988,0.100982,0.750000,12.350000
1,0,6.325654,1.210647,1.295988,-0.100982,0.750000,12.350000
2,1,-14.680303,0.000000,-1.300000,0.000000,0.750000,12.350000
0,0,6.390453,-1.205604,1.295987,0.100863,0.750000,12.400000
1,0,6.390453,1.205604,1.295987,-0.100863,0.750000,12.400000
2,1,-14.745303,0.000000,-1.300000,0.000000,0.750000,12.400000
0,0,6.455252,-1.200567,1.295984,0.100729,0.750000,12.450000
1,0,6.455252,1.200567,1.295984,-0.100729,0.750000,12.450000
2,1,-14.810303,0.000000,-1.300000,0.000000,0.750000,12.450000
0,0,6.520051,-1.195538,1.295982,0.100579,0.750000,12.500000
1,0,6.520051,1.195538,1.295982,-0.100579,0.750000,12.500000
2,1,-14.875303,0.000000,-1.300000,0.000000,0.750000,12.500000
0,0,6.584850,-1.190518,1.295978,0.100410,0.750000,12.550000
1,0,6.584850,1.190518,1.295978,-0.100410,0.750000,12.550000
2,1,-14.940303,0.000000,-1.300000,0.000000,0.750000,12.550000
0,0,6.649649,-1.185507,1.295975,0.100219,0.750000,12.600000
1,0,6.649649,1.185507,1.295975,-0.100219,0.750000,12.600000
0,0,6.714447,-1.180507,1.295971,0.100005,0.750000,12.650000
1,0,6.714447,1.180507,1.295971,-0.100005,0.750000,12.650000
0,0,6.779246,-1.175518,1.295966,0.099765,0.750000,12.700000
1,0,6.779246,1.175518,1.295966,-0.099765,0.750000,12.700000
0,0,6.844044,-1.170544,1.295960,0.099496,0.750000,12.750000
1,0,6.844044,1.170544,1.295960,-0.099496,0.750000,12.750000
0,0,6.908841,-1.165584,1.295953,0.099194,0.750000,12.800000
1,0,6.908841,1.165584,1.295953,-0.099194,0.750000,12.800000
0,0,6.973639,-1.160641,1.295946,0.098857,0.750000,12.850000
1,0,6.973639,1.160641,1.295946,-0.098857,0.750000,12.850000
0,0,7.038436,-1.155717,1.295936,0.098481,0.750000,12.900000
1,0,7.038436,1.155717,1.295936,-0.098481,0.750000,12.900000
0,0,7.103232,-1.150814,1.295926,0.098061,0.750000,12.950000
1,0,7.103232,1.150814,1.295926,-0.098061,0.750000,12.950000
0,0,7.168027,-1.145934,1.295913,0.097595,0.750000,13.000000
1,0,7.168027,1.145934,1.295913,-0.097595,0.750000,13.000000
0,0,7.232822,-1.141080,1.295899,0.097078,0.750000,13.050000
1,0,7.232822,1.141080,1.295899,-0.097078,0.750000,13.050000
0,0,7.297616,-1.136255,1.295881,0.096505,0.750000,13.100000
1,0,7.297616,1.136255,1.295881,-0.096505,0.750000,13.100000
0,0,7.362410,-1.131461,1.295861,0.095873,0.750000,13.150000
1,0,7.362410,1.131461,1.295861,-0.095873,0.750000,13.150000
0,0,7.427201,-1.126703,1.295837,0.095179,0.750000,13.200000
1,0,7.427201,1.126703,1.295837,-0.095179,0.750000,13.200000
0,0,7.491992,-1.121982,1.295809,0.094418,0.750000,13.250000
