id,gid,x,y,v_x,v_y,radius,time
2,1,-7.466516,0.000000,-1.299818,0.000000,0.750000,6.450000
0,0,-1.305387,-1.477070,1.298538,0.059203,0.750000,6.500000
1,0,-1.305387,1.477070,1.298538,-0.059203,0.750000,6.500000
2,1,-7.531508,0.000000,-1.299836,0.000000,0.750000,6.500000
0,0,-1.240460,-1.474105,1.298545,0.059294,0.750000,6.550000
1,0,-1.240460,1.474105,1.298545,-0.059294,0.750000,6.550000
2,1,-7.596501,0.000000,-1.299852,0.000000,0.750000,6.550000
0,0,-1.175533,-1.471137,1.298552,0.059377,0.750000,6.600000
1,0,-1.175533,1.471137,1.298552,-0.059377,0.750000,6.600000
2,1,-7.661494,0.000000,-1.299867,0.000000,0.750000,6.600000
0,0,-1.110605,-1.468164,1.298557,0.059452,0.750000,6.650000
1,0,-1.110605,1.468164,1.298557,-0.059452,0.750000,6.650000
2,1,-7.726488,0.000000,-1.299880,0.000000,0.750000,6.650000
0,0,-1.045677,-1.465188,1.298562,0.059520,0.750000,6.700000
1,0,-1.045677,1.465188,1.298562,-0.059520,0.750000,6.700000
2,1,-7.791483,0.000000,-1.299892,0.000000,0.750000,6.700000
0,0,-0.980748,-1.462209,1.298567,0.059581,0.750000,6.750000
1,0,-0.980748,1.462209,1.298567,-0.059581,0.750000,6.750000
2,1,-7.856478,0.000000,-1.299903,0.000000,0.750000,6.750000
0,0,-0.915820,-1.459227,1.298571,0.059637,0.750000,6.800000
1,0,-0.915820,1.459227,1.298571,-0.059637,0.750000,6.800000
2,1,-7.921473,0.000000,-1.299913,0.000000,0.750000,6.800000
0,0,-0.850891,-1.456243,1.298575,0.059687,0.750000,6.850000
1,0,-0.850891,1.456243,1.298575,-0.059687,0.750000,6.850000
2,1,-7.986469,0.000000,-1.299922,0.000000,0.750000,6.850000
0,0,-0.785962,-1.453256,1.298578,0.059733,0.750000,6.900000
1,0,-0.785962,1.453256,1.298578,-0.059733,0.750000,6.900000
2,1,-8.051466,0.000000,-1.299929,0.000000,0.750000,6.900000
0,0,-0.721033,-1.450267,1.298581,0.059775,0.750000,6.950000
1,0,-0.721033,1.450267,1.298581,-0.059775,0.750000,6.950000
2,1,-8.116463,0.000000,-1.299936,0.000000,0.750000,6.950000
0,0,-0.656104,-1.447277,1.298584,0.059812,0.750000,7.000000
1,0,-0.656104,1.447277,1.298584,-0.059812,0.750000,7.000000
2,1,-8.181460,0.000000,-1.299943,0.000000,0.750000,7.000000
0,0,-0.591174,-1.444284,1.298586,0.059846,0.750000,7.050000
1,0,-0.591174,1.444284,1.298586,-0.059846,0.750000,7.050000
2,1,-8.246457,0.000000,-1.299949,0.000000,0.750000,7.050000
0,0,-0.526245,-1.441291,1.298588,0.059877,0.750000,7.100000
1,0,-0.526245,1.441291,1.298588,-0.059877,0.750000,7.100000
2,1,-8.311455,0.000000,-1.299954,0.000000,0.750000,7.100000
0,0,-0.461316,-1.438295,1.298590,0.059905,0.750000,7.150000
1,0,-0.461316,1.438295,1.298590,-0.059905,0.750000,7.150000
2,1,-8.376453,0.000000,-1.299958,0.000000,0.750000,7.150000
0,0,-0.396386,-1.435299,1.298592,0.059930,0.750000,7.200000
1,0,-0.396386,1.435299,1.298592,-0.059930,0.750000,7.200000
2,1,-8.441451,0.000000,-1.299962,0.000000,0.750000,7.200000
0,0,-0.331456,-1.432301,1.298593,0.059953,0.750000,7.250000
1,0,-0.331456,1.432301,1.298593,-0.059953,0.750000,7.250000
2,1,-8.506449,0.000000,-1.299966,0.000000,0.750000,7.250000
0,0,-0.266526,-1.429302,1.298595,0.059974,0.750000,7.300000
1,0,-0.266526,1.429302,1.298595,-0.059974,0.750000,7.300000
2,1,-8.571448,0.000000,-1.299970,0.000000,0.750000,7.300000
0,0,-0.201597,-1.426303,1.298596,0.059993,0.750000,7.350000
1,0,-0.201597,1.426303,1.298596,-0.059993,0.750000,7.350000
2,1,-8.636446,0.000000,-1.299973,0.000000,0.750000,7.350000
0,0,-0.136667,-1.423302,1.298597,0.060010,0.750000,7.400000
1,0,-0.136667,1.423302,1.298597,-0.060010,0.750000,7.400000
2,1,-8.701445,0.000000,-1.299975,0.000000,0.750000,7.400000
0,0,-0.071737,-1.420301,1.298598,0.060025,0.750000,7.450000
1,0,-0.071737,1.420301,1.298598,-0.060025,0.750000,7.450000
2,1,-8.766444,0.000000,-1.299978,0.000000,0.750000,7.450000
0,0,-0.006807,-1.417299,1.298599,0.060039,0.750000,7.500000
1,0,-0.006807,1.417299,1.298599,-0.060039,0.750000,7.500000
2,1,-8.831443,0.000000,-1.299980,0.000000,0.750000,7.500000
0,0,0.058123,-1.414296,1.298600,0.060052,0.750000,7.550000
1,0,0.058123,1.414296,1.298600,-0.060052,0.750000,7.550000
2,1,-8.896442,0.000000,-1.299982,0.000000,0.750000,7.550000
0,0,0.123053,-1.411293,1.298601,0.060064,0.750000,7.600000
1,0,0.123053,1.411293,1.298601,-0.060064,0.750000,7.600000
2,1,-8.961441,0.000000,-1.299984,0.000000,0.750000,7.600000
0,0,0.187983,-1.408290,1.298601,0.060074,0.750000,7.650000
1,0,0.187983,1.408290,1.298601,-0.060074,0.750000,7.650000
2,1,-9.026441,0.000000,-1.299985,0.000000,0.750000,7.650000
0,0,0.252913,-1.405285,1.298602,0.060083,0.750000,7.700000
1,0,0.252913,1.405285,1.298602,-0.060083,0.750000,7.700000
2,1,-9.091440,0.000000,-1.299987,0.000000,0.750000,7.700000
0,0,0.317843,-1.402281,1.298602,0.060092,0.750000,7.750000
1,0,0.317843,1.402281,1.298602,-0.060092,0.750000,7.750000
2,1,-9.156439,0.000000,-1.299988,0.000000,0.750000,7.750000
0,0,0.382773,-1.399276,1.298603,0.060100,0.750000,7.800000
1,0,0.382773,1.399276,1.298603,-0.060100,0.750000,7.800000
2,1,-9.221439,0.000000,-1.299989,0.000000,0.750000,7.800000
0,0,0.447704,-1.396270,1.298603,0.060107,0.750000,7.850000
1,0,0.447704,1.396270,1.298603,-0.060107,0.750000,7.850000
2,1,-9.286438,0.000000,-1.299990,0.000000,0.750000,7.850000
0,0,0.512634,-1.393265,1.298603,0.060113,0.750000,7.900000
1,0,0.512634,1.393265,1.298603,-0.060113,0.750000,7.900000
2,1,-9.351438,0.000000,-1.299991,0.000000,0.750000,7.900000
0,0,0.577564,-1.390259,1.298604,0.060119,0.750000,7.950000
1,0,0.577564,1.390259,1.298604,-0.060119,0.750000,7.950000
2,1,-9.416438,0.000000,-1.299992,0.000000,0.750000,7.950000
0,0,0.642494,-1.387253,1.298604,0.060124,0.750000,8.000000
1,0,0.642494,1.387253,1.298604,-0.060124,0.750000,8.000000
2,1,-9.481437,0.000000,-1.299993,0.000000,0.750000,8.000000
0,0,0.707424,-1.384246,1.298604,0.060129,0.750000,8.050000
1,0,0.707424,1.384246,1.298604,-0.060129,0.750000,8.050000
2,1,-9.546437,0.000000,-1.299994,0.000000,0.750000,8.050000
0,0,0.772355,-1.381239,1.298605,0.060133,0.750000,8.100000
1,0,0.772355,1.381239,1.298605,-0.060133,0.750000,8.100000
2,1,-9.611437,0.000000,-1.299994,0.000000,0.750000,8.100000
0,0,0.837285,-1.378233,1.298605,0.060137,0.750000,8.150000
1,0,0.837285,1.378233,1.298605,-0.060137,0.750000,8.150000
2,1,-9.676436,0.000000,-1.299995,0.000000,0.750000,8.150000
0,0,0.902215,-1.375226,1.298605,0.060141,0.750000,8.200000
1,0,0.902215,1.375226,1.298605,-0.060141,0.750000,8.200000
2,1,-9.741436,0.000000,-1.299995,0.000000,0.750000,8.200000
0,0,0.967145,-1.372218,1.298605,0.060144,0.750000,8.250000
1,0,0.967145,1.372218,1.298605,-0.060144,0.750000,8.250000
2,1,-9.806436,0.000000,-1.299996,0.000000,0.750000,8.250000
0,0,1.032076,-1.369211,1.298605,0.060147,0.750000,8.300000
1,0,1.032076,1.369211,1.298605,-0.060147,0.750000,8.300000
2,1,-9.871436,0.000000,-1.299996,0.000000,0.750000,8.300000
0,0,1.097006,-1.366203,1.298605,0.060150,0.750000,8.350000
1,0,1.097006,1.366203,1.298605,-0.060150,0.750000,8.350000
2,1,-9.936436,0.000000,-1.299997,0.000000,0.750000,8.350000
0,0,1.161936,-1.363196,1.298606,0.060152,0.750000,8.400000
1,0,1.161936,1.363196,1.298606,-0.060152,0.750000,8.400000
2,1,-10.001436,0.000000,-1.299997,0.000000,0.750000,8.400000
0,0,1.226866,-1.360188,1.298606,0.060154,0.750000,8.450000
1,0,1.226866,1.360188,1.298606,-0.060154,0.750000,8.450000
2,1,-10.066435,0.000000,-1.299997,0.000000,0.750000,8.450000
0,0,1.291797,-1.357180,1.298606,0.060156,0.750000,8.500000
1,0,1.291797,1.357180,1.298606,-0.060156,0.750000,8.500000
2,1,-10.131435,0.000000,-1.299998,0.000000,0.750000,8.500000
0,0,1.356727,-1.354172,1.298606,0.060158,0.750000,8.550000
1,0,1.356727,1.354172,1.298606,-0.060158,0.750000,8.550000
2,1,-10.196435,0.000000,-1.299998,0.000000,0.750000,8.550000
0,0,1.421657,-1.351164,1.298606,0.060160,0.750000,8.600000
1,0,1.421657,1.351164,1.298606,-0.060160,0.750000,8.600000
2,1,-10.261435,0.000000,-1.299998,0.000000,0.750000,8.600000
0,0,1.486588,-1.348156,1.298606,0.060161,0.750000,8.650000
1,0,1.486588,1.348156,1.298606,-0.060161,0.750000,8.650000
2,1,-10.326435,0.000000,-1.299998,0.000000,0.750000,8.650000
0,0,1.551518,-1.345148,1.298606,0.060163,0.750000,8.700000
1,0,1.551518,1.345148,1.298606,-0.060163,0.750000,8.700000
2,1,-10.391435,0.000000,-1.299998,0.000000,0.750000,8.700000
0,0,1.616448,-1.342140,1.298606,0.060164,0.750000,8.750000
1,0,1.616448,1.342140,1.298606,-0.060164,0.750000,8.750000
2,1,-10.456435,0.000000,-1.299999,0.000000,0.750000,8.750000
0,0,1.681379,-1.339132,1.298606,0.060165,0.750000,8.800000
1,0,1.681379,1.339132,1.298606,-0.060165,0.750000,8.800000
2,1,-10.521435,0.000000,-1.299999,0.000000,0.750000,8.800000
0,0,1.746309,-1.336123,1.298606,0.060166,0.750000,8.850000
1,0,1.746309,1.336123,1.298606,-0.060166,0.750000,8.850000
2,1,-10.586435,0.000000,-1.299999,0.000000,0.750000,8.850000
0,0,1.811239,-1.333115,1.298606,0.060167,0.750000,8.900000
1,0,1.811239,1.333115,1.298606,-0.060167,0.750000,8.900000
2,1,-10.651435,0.000000,-1.299999,0.000000,0.750000,8.900000
0,0,1.876169,-1.330107,1.298606,0.060168,0.750000,8.950000
1,0,1.876169,1.330107,1.298606,-0.060168,0.750000,8.950000
2,1,-10.716435,0.000000,-1.299999,0.000000,0.750000,8.950000
0,0,1.941100,-1.327098,1.298606,0.060169,0.750000,9.000000
1,0,1.941100,1.327098,1.298606,-0.060169,0.750000,9.000000
2,1,-10.781435,0.000000,-1.299999,0.000000,0.750000,9.000000
0,0,2.006030,-1.324090,1.298606,0.060169,0.750000,9.050000
1,0,2.006030,1.324090,1.298606,-0.060169,0.750000,9.050000
2,1,-10.846435,0.000000,-1.299999,0.000000,0.750000,9.050000
0,0,2.070960,-1.321081,1.298606,0.060170,0.750000,9.100000
1,0,2.070960,1.321081,1.298606,-0.060170,0.750000,9.100000
2,1,-10.911435,0.000000,-1.299999,0.000000,0.750000,9.100000
0,0,2.135891,-1.318073,1.298606,0.060170,0.750000,9.150000
1,0,2.135891,1.318073,1.298606,-0.060170,0.750000,9.150000
2,1,-10.976434,0.000000,-1.299999,0.000000,0.750000,9.150000
0,0,2.200821,-1.315064,1.298606,0.060171,0.750000,9.200000
1,0,2.200821,1.315064,1.298606,-0.060171,0.750000,9.200000
2,1,-11.041434,0.000000,-1.299999,0.000000,0.750000,9.200000
0,0,2.265751,-1.312056,1.298606,0.060171,0.750000,9.250000
1,0,2.265751,1.312056,1.298606,-0.060171,0.750000,9.250000
2,1,-11.106434,0.000000,-1.300000,0.000000,0.750000,9.250000
0,0,2.330682,-1.309047,1.298606,0.060172,0.750000,9.300000
1,0,2.330682,1.309047,1.298606,-0.060172,0.750000,9.300000
2,1,-11.171434,0.000000,-1.300000,0.000000,0.750000,9.300000
0,0,2.395612,-1.306039,1.298606,0.060172,0.750000,9.350000
1,0,2.395612,1.306039,1.298606,-0.060172,0.750000,9.350000
2,1,-11.236434,0.000000,-1.300000,0.000000,0.750000,9.350000
0,0,2.460542,-1.303030,1.298606,0.060173,0.750000,9.400000
1,0,2.460542,1.303030,1.298606,-0.060173,0.750000,9.400000
2,1,-11.301434,0.000000,-1.300000,0.000000,0.750000,9.400000
0,0,2.525473,-1.300021,1.298606,0.060173,0.750000,9.450000
1,0,2.525473,1.300021,1.298606,-0.060173,0.750000,9.450000
2,1,-11.366434,0.000000,-1.300000,0.000000,0.750000,9.450000
0,0,2.590403,-1.297013,1.298606,0.060173,0.750000,9.500000
1,0,2.590403,1.297013,1.298606,-0.060173,0.750000,9.500000
2,1,-11.431434,0.000000,-1.300000,0.000000,0.750000,9.500000
0,0,2.655333,-1.294004,1.298606,0.060173,0.750000,9.550000
1,0,2.655333,1.294004,1.298606,-0.060173,0.750000,9.550000
2,1,-11.496434,0.000000,-1.300000,0.000000,0.750000,9.550000
0,0,2.720264,-1.290995,1.298606,0.060174,0.750000,9.600000
1,0,2.720264,1.290995,1.298606,-0.060174,0.750000,9.600000
2,1,-11.561434,0.000000,-1.300000,0.000000,0.750000,9.600000
0,0,2.785194,-1.287987,1.298606,0.060174,0.750000,9.650000
1,0,2.785194,1.287987,1.298606,-0.060174,0.750000,9.650000
2,1,-11.626434,0.000000,-1.300000,0.000000,0.750000,9.650000
0,0,2.850124,-1.284978,1.298606,0.060174,0.750000,9.700000
1,0,2.850124,1.284978,1.298606,-0.060174,0.750000,9.700000
2,1,-11.691434,0.000000,-1.300000,0.000000,0.750000,9.700000
0,0,2.915055,-1.281969,1.298606,0.060174,0.750000,9.750000
1,0,2.915055,1.281969,1.298606,-0.060174,0.750000,9.750000
2,1,-11.756434,0.000000,-1.300000,0.000000,0.750000,9.750000
0,0,2.979985,-1.278960,1.298606,0.060174,0.750000,9.800000
1,0,2.979985,1.278960,1.298606,-0.060174,0.750000,9.800000
2,1,-11.821434,0.000000,-1.300000,0.000000,0.750000,9.800000
0,0,3.044915,-1.275952,1.298606,0.060175,0.750000,9.850000
1,0,3.044915,1.275952,1.298606,-0.060175,0.750000,9.850000
2,1,-11.886434,0.000000,-1.300000,0.000000,0.750000,9.850000
0,0,3.109846,-1.272943,1.298606,0.060175,0.750000,9.900000
1,0,3.109846,1.272943,1.298606,-0.060175,0.750000,9.900000
2,1,-11.951434,0.000000,-1.300000,0.000000,0.750000,9.900000
0,0,3.174776,-1.269934,1.298606,0.060175,0.750000,9.950000
1,0,3.174776,1.269934,1.298606,-0.060175,0.750000,9.950000
2,1,-12.016434,0.000000,-1.300000,0.000000,0.750000,9.950000
0,0,3.239706,-1.266925,1.298606,0.060175,0.750000,10.000000
1,0,3.239706,1.266925,1.298606,-0.060175,0.750000,10.000000
2,1,-12.081434,0.000000,-1.300000,0.000000,0.750000,10.000000
0,0,3.304637,-1.263917,1.298606,0.060175,0.750000,10.050000
1,0,3.304637,1.263917,1.298606,-0.060175,0.750000,10.050000
2,1,-12.146434,0.000000,-1.300000,0.000000,0.750000,10.050000
0,0,3.369567,-1.260908,1.298606,0.060175,0.750000,10.100000
1,0,3.369567,1.260908,1.298606,-0.060175,0.750000,10.100000
2,1,-12.211434,0.000000,-1.300000,0.000000,0.750000,10.100000
0,0,3.434497,-1.257899,1.298606,0.060175,0.750000,10.150000
1,0,3.434497,1.257899,1.298606,-0.060175,0.750000,10.150000
2,1,-12.276434,0.000000,-1.300000,0.000000,0.750000,10.150000
0,0,3.499427,-1.254890,1.298606,0.060175,0.750000,10.200000
1,0,3.499427,1.254890,1.298606,-0.060175,0.750000,10.200000
2,1,-12.341434,0.000000,-1.300000,0.000000,0.750000,10.200000
0,0,3.564358,-1.251882,1.298606,0.060175,0.750000,10.250000
1,0,3.564358,1.251882,1.298606,-0.060175,0.750000,10.250000
2,1,-12.406434,0.000000,-1.300000,0.000000,0.750000,10.250000
0,0,3.629288,-1.248873,1.298606,0.060175,0.750000,10.300000
1,0,3.629288,1.248873,1.298606,-0.060175,0.750000,10.300000
2,1,-12.471434,0.000000,-1.300000,0.000000,0.750000,10.300000
0,0,3.694218,-1.245864,1.298606,0.060175,0.750000,10.350000
1,0,3.694218,1.245864,1.298606,-0.060175,0.750000,10.350000
2,1,-12.536434,0.000000,-1.300000,0.000000,0.750000,10.350000
0,0,3.759149,-1.242855,1.298606,0.060176,0.750000,10.400000
1,0,3.759149,1.242855,1.298606,-0.060176,0.750000,10.400000
2,1,-12.601434,0.000000,-1.300000,0.000000,0.750000,10.400000
0,0,3.824079,-1.239847,1.298606,0.060176,0.750000,10.450000
1,0,3.824079,1.239847,1.298606,-0.060176,0.750000,10.450000
2,1,-12.666434,0.000000,-1.300000,0.000000,0.750000,10.450000
0,0,3.889009,-1.236838,1.298606,0.060176,0.750000,10.500000
1,0,3.889009,1.236838,1.298606,-0.060176,0.750000,10.500000
2,1,-12.731434,0.000000,-1.300000,0.000000,0.750000,10.500000
0,0,3.953940,-1.233829,1.298606,0.060176,0.750000,10.550000
1,0,3.953940,1.233829,1.298606,-0.060176,0.750000,10.550000
2,1,-12.796434,0.000000,-1.300000,0.000000,0.750000,10.550000
0,0,4.018870,-1.230820,1.298606,0.060176,0.750000,10.600000
1,0,4.018870,1.230820,1.298606,-0.060176,0.750000,10.600000
2,1,-12.861434,0.000000,-1.300000,0.000000,0.750000,10.600000
0,0,4.083800,-1.227811,1.298606,0.060176,0.750000,10.650000
1,0,4.083800,1.227811,1.298606,-0.060176,0.750000,10.650000
2,1,-12.926434,0.000000,-1.300000,0.000000,0.750000,10.650000
0,0,4.148731,-1.224803,1.298606,0.060176,0.750000,10.700000
1,0,4.148731,1.224803,1.298606,-0.060176,0.750000,10.700000
2,1,-12.991434,0.000000,-1.300000,0.000000,0.750000,10.700000
0,0,4.213661,-1.221794,1.298606,0.060176,0.750000,10.750000
1,0,4.213661,1.221794,1.298606,-0.060176,0.750000,10.750000
2,1,-13.056434,0.000000,-1.300000,0.000000,0.750000,10.750000
0,0,4.278591,-1.218785,1.298606,0.060176,0.750000,10.800000
1,0,4.278591,1.218785,1.298606,-0.060176,0.750000,10.800000
2,1,-13.121434,0.000000,-1.300000,0.000000,0.750000,10.800000
0,0,4.343522,-1.215776,1.298606,0.060176,0.750000,10.850000
1,0,4.343522,1.215776,1.298606,-0.060176,0.750000,10.850000
2,1,-13.186434,0.000000,-1.300000,0.000000,0.750000,10.850000
0,0,4.408452,-1.212767,1.298606,0.060176,0.750000,10.900000
1,0,4.408452,1.212767,1.298606,-0.060176,0.750000,10.900000
2,1,-13.251434,0.000000,-1.300000,0.000000,0.750000,10.900000
0,0,4.473382,-1.209759,1.298606,0.060176,0.750000,10.950000
1,0,4.473382,1.209759,1.298606,-0.060176,0.750000,10.950000
2,1,-13.316434,0.000000,-1.300000,0.000000,0.750000,10.950000
0,0,4.538313,-1.206750,1.298606,0.060176,0.750000,11.000000
1,0,4.538313,1.206750,1.298606,-0.060176,0.750000,11.000000
2,1,-13.381434,0.000000,-1.300000,0.000000,0.750000,11.000000
0,0,4.603243,-1.203741,1.298606,0.060176,0.750000,11.050000
1,0,4.603243,1.203741,1.298606,-0.060176,0.750000,11.050000
2,1,-13.446434,0.000000,-1.300000,0.000000,0.750000,11.050000
0,0,4.668173,-1.200732,1.298606,0.060176,0.750000,11.100000
1,0,4.668173,1.200732,1.298606,-0.060176,0.750000,11.100000
2,1,-13.511434,0.000000,-1.300000,0.000000,0.750000,11.100000
0,0,4.733104,-1.197724,1.298606,0.060176,0.750000,11.150000
1,0,4.733104,1.197724,1.298606,-0.060176,0.750000,11.150000
2,1,-13.576434,0.000000,-1.300000,0.000000,0.750000,11.150000
0,0,4.798034,-1.194715,1.298606,0.060176,0.750000,11.200000
1,0,4.798034,1.194715,1.298606,-0.060176,0.750000,11.200000
2,1,-13.641434,0.000000,-1.300000,0.000000,0.750000,11.200000
0,0,4.862964,-1.191706,1.298606,0.060176,0.750000,11.250000
1,0,4.862964,1.191706,1.298606,-0.060176,0.750000,11.250000
2,1,-13.706434,0.000000,-1.300000,0.000000,0.750000,11.250000
0,0,4.927895,-1.188697,1.298606,0.060176,0.750000,11.300000
1,0,4.927895,1.188697,1.298606,-0.060176,0.750000,11.300000
2,1,-13.771434,0.000000,-1.300000,0.000000,0.750000,11.300000
0,0,4.992825,-1.185688,1.298606,0.060176,0.750000,11.350000
1,0,4.992825,1.185688,1.298606,-0.060176,0.750000,11.350000
2,1,-13.836434,0.000000,-1.300000,0.000000,0.750000,11.350000
0,0,5.057755,-1.182680,1.298606,0.060176,0.750000,11.400000
1,0,5.057755,1.182680,1.298606,-0.060176,0.750000,11.400000
2,1,-13.901434,0.000000,-1.300000,0.000000,0.750000,11.400000
0,0,5.122686,-1.179671,1.298606,0.060176,0.750000,11.450000
1,0,5.122686,1.179671,1.298606,-0.060176,0.750000,11.450000
2,1,-13.966434,0.000000,-1.300000,0.000000,0.750000,11.450000
0,0,5.187616,-1.176662,1.298606,0.060176,0.750000,11.500000
1,0,5.187616,1.176662,1.298606,-0.060176,0.750000,11.500000
2,1,-14.031434,0.000000,-1.300000,0.000000,0.750000,11.500000
0,0,5.252546,-1.173653,1.298606,0.060176,0.750000,11.550000
1,0,5.252546,1.173653,1.298606,-0.060176,0.750000,11.550000
2,1,-14.096434,0.000000,-1.300000,0.000000,0.750000,11.550000
0,0,5.317477,-1.170644,1.298606,0.060176,0.750000,11.600000
1,0,5.317477,1.170644,1.298606,-0.060176,0.750000,11.600000
2,1,-14.161434,0.000000,-1.300000,0.000000,0.750000,11.600000
0,0,5.382407,-1.167636,1.298606,0.060176,0.750000,11.650000
1,0,5.382407,1.167636,1.298606,-0.060176,0.750000,11.650000
2,1,-14.226434,0.000000,-1.300000,0.000000,0.750000,11.650000
0,0,5.447337,-1.164627,1.298606,0.060176,0.750000,11.700000
1,0,5.447337,1.164627,1.298606,-0.060176,0.750000,11.700000
2,1,-14.291434,0.000000,-1.300000,0.000000,0.750000,11.700000
0,0,5.512268,-1.161618,1.298606,0.060176,0.750000,11.750000
1,0,5.512268,1.161618,1.298606,-0.060176,0.750000,11.750000
2,1,-14.356434,0.000000,-1.300000,0.000000,0.750000,11.750000
0,0,5.577198,-1.158609,1.298606,0.060176,0.750000,11.800000
1,0,5.577198,1.158609,1.298606,-0.060176,0.750000,11.800000
2,1,-14.421434,0.000000,-1.300000,0.000000,0.750000,11.800000
0,0,5.642128,-1.155600,1.298606,0.060176,0.750000,11.850000
1,0,5.642128,1.155600,1.298606,-0.060176,0.750000,11.850000
2,1,-14.486434,0.000000,-1.300000,0.000000,0.750000,11.850000
0,0,5.707059,-1.152592,1.298606,0.060176,0.750000,11.900000
1,0,5.707059,1.152592,1.298606,-0.060176,0.750000,11.900000
2,1,-14.551434,0.000000,-1.300000,0.000000,0.750000,11.900000
0,0,5.771989,-1.149583,1.298606,0.060176,0.750000,11.950000
1,0,5.771989,1.149583,1.298606,-0.060176,0.750000,11.950000
2,1,-14.616434,0.000000,-1.300000,0.000000,0.750000,11.950000
0,0,5.836919,-1.146574,1.298606,0.060176,0.750000,12.000000
1,0,5.836919,1.146574,1.298606,-0.060176,0.750000,12.000000
2,1,-14.681434,0.000000,-1.300000,0.000000,0.750000,12.000000
0,0,5.901850,-1.143565,1.298606,0.060176,0.750000,12.050000
1,0,5.901850,1.143565,1.298606,-0.060176,0.750000,12.050000
2,1,-14.746434,0.000000,-1.300000,0.000000,0.750000,12.050000
0,0,5.966780,-1.140556,1.298606,0.060176,0.750000,12.100000
1,0,5.966780,1.140556,1.298606,-0.060176,0.750000,12.100000
2,1,-14.811434,0.000000,-1.300000,0.000000,0.750000,12.100000
0,0,6.031710,-1.137547,1.298606,0.060176,0.750000,12.150000
1,0,6.031710,1.137547,1.298606,-0.060176,0.750000,12.150000
2,1,-14.876434,0.000000,-1.300000,0.000000,0.750000,12.150000
0,0,6.096640,-1.134539,1.298606,0.060176,0.750000,12.200000
1,0,6.096640,1.134539,1.298606,-0.060176,0.750000,12.200000
2,1,-14.941434,0.000000,-1.300000,0.000000,0.750000,12.200000
0,0,6.161571,-1.131530,1.298606,0.060176,0.750000,12.250000
1,0,6.161571,1.131530,1.298606,-0.060176,0.750000,12.250000
0,0,6.226501,-1.128521,1.298606,0.060176,0.750000,12.300000
1,0,6.226501,1.128521,1.298606,-0.060176,0.750000,12.300000
0,0,6.291431,-1.125512,1.298606,0.060176,0.750000,12.350000
1,0,6.291431,1.125512,1.298606,-0.060176,0.750000,12.350000
0,0,6.356362,-1.122503,1.298606,0.060176,0.750000,12.400000
1,0,6.356362,1.122503,1.298606,-0.060176,0.750000,12.400000
0,0,6.421292,-1.119495,1.298606,0.060176,0.750000,12.450000
1,0,6.421292,1.119495,1.298606,-0.060176,0.750000,12.450000
0,0,6.486222,-1.116486,1.298606,0.060176,0.750000,12.500000
1,0,6.486222,1.116486,1.298606,-0.060176,0.750000,12.500000
0,0,6.551153,-1.113477,1.298606,0.060176,0.750000,12.550000
1,0,6.551153,1.113477,1.298606,-0.060176,0.750000,12.550000
0,0,6.616083,-1.110468,1.298606,0.060176,0.750000,12.600000
1,0,6.616083,1.110468,1.298606,-0.060176,0.750000,12.600000
0,0,6.681013,-1.107459,1.298606,0.060176,0.750000,12.650000
1,0,6.681013,1.107459,1.298606,-0.060176,0.750000,12.650000
0,0,6.745944,-1.104451,1.298606,0.060176,0.750000,12.700000
1,0,6.745944,1.104451,1.298606,-0.060176,0.750000,12.700000
0,0,6.810874,-1.101442,1.298606,0.060176,0.750000,12.750000
1,0,6.810874,1.101442,1.298606,-0.060176,0.750000,12.750000
0,0,6.875804,-1.098433,1.298606,0.060176,0.750000,12.800000
1,0,6.875804,1.098433,1.298606,-0.060176,0.750000,12.800000
0,0,6.940735,-1.095424,1.298606,0.060176,0.750000,12.850000
1,0,6.940735,1.095424,1.298606,-0.060176,0.750000,12.850000
0,0,7.005665,-1.092415,1.298606,0.060176,0.750000,12.900000
1,0,7.005665,1.092415,1.298606,-0.060176,0.750000,12.900000
0,0,7.070595,-1.089407,1.298606,0.060176,0.750000,12.950000
1,0,7.070595,1.089407,1.298606,-0.060176,0.750000,12.950000
0,0,7.135526,-1.086398,1.298606,0.060176,0.750000,13.000000
1,0,7.135526,1.086398,1.298606,-0.060176,0.750000,13.000000
0,0,7.200456,-1.083389,1.298606,0.060176,0.750000,13.050000
1,0,7.200456,1.083389,1.298606,-0.060176,0.750000,13.050000
0,0,7.265386,-1.080380,1.298606,0.060176,0.750000,13.100000
1,0,7.265386,1.080380,1.298606,-0.060176,0.750000,13.100000
0,0,7.330317,-1.077371,1.298606,0.060176,0.750000,13.150000
1,0,7.330317,1.077371,1.298606,-0.060176,0.750000,13.150000
0,0,7.395247,-1.074363,1.298606,0.060176,0.750000,13.200000
1,0,7.395247,1.074363,1.298606,-0.060176,0.750000,13.200000
0,0,7.460177,-1.071354,1.298606,0.060176,0.750000,13.250000
1,0,7.460177,1.071354,1.298606,-0.060176,0.750000,13.250000
0,0,7.525108,-1.068345,1.298606,0.060176,0.750000,13.300000
1,0,7.525108,1.068345,1.298606,-0.060176,0.750000,13.300000
0,0,7.590038,-1.065336,1.298606,0.060176,0.750000,13.350000
1,0,7.590038,1.065336,1.298606,-0.060176,0.750000,13.350000
0,0,7.654968,-1.062327,1.298606,0.060176,0.750000,13.400000
1,0,7.654968,1.062327,1.298606,-0.060176,0.750000,13.400000
