id,gid,x,y,v_x,v_y,radius,time
0,0,-8.732162,-1.022362,0.832123,-0.046454,0.750000,0.500000
1,0,-8.732162,1.022362,0.832123,0.046454,0.750000,0.500000
2,1,-0.266699,0.000000,-0.817528,0.000000,0.750000,0.500000
0,0,-8.688781,-1.024793,0.867630,-0.048631,0.750000,0.550000
1,0,-8.688781,1.024793,0.867630,0.048631,0.750000,0.550000
2,1,-0.308860,0.000000,-0.843214,0.000000,0.750000,0.550000
0,0,-8.643916,-1.027403,0.897301,-0.052190,0.750000,0.600000
1,0,-8.643916,1.027403,0.897301,0.052190,0.750000,0.600000
2,1,-0.351948,0.000000,-0.861761,0.000000,0.750000,0.600000
0,0,-8.597810,-1.030245,0.922105,-0.056851,0.750000,0.650000
1,0,-8.597810,1.030245,0.922105,0.056851,0.750000,0.650000
2,1,-0.395680,0.000000,-0.874654,0.000000,0.750000,0.650000
0,0,-8.550668,-1.033365,0.942851,-0.062392,0.750000,0.700000
1,0,-8.550668,1.033365,0.942851,0.062392,0.750000,0.700000
2,1,-0.439835,0.000000,-0.883101,0.000000,0.750000,0.700000
0,0,-8.502657,-1.036797,0.960211,-0.068639,0.750000,0.750000
1,0,-8.502657,1.036797,0.960211,0.068639,0.750000,0.750000
2,1,-0.484239,0.000000,-0.888083,0.000000,0.750000,0.750000
0,0,-8.453920,-1.040569,0.974750,-0.075453,0.750000,0.800000
1,0,-8.453920,1.040569,0.974750,0.075453,0.750000,0.800000
2,1,-0.528759,0.000000,-0.890394,0.000000,0.750000,0.800000
0,0,-8.404573,-1.044706,0.986937,-0.082727,0.750000,0.850000
1,0,-8.404573,1.044706,0.986937,0.082727,0.750000,0.850000
2,1,-0.573293,0.000000,-0.890679,0.000000,0.750000,0.850000
0,0,-8.354715,-1.049224,0.997167,-0.090375,0.750000,0.900000
1,0,-8.354715,1.049224,0.997167,0.090375,0.750000,0.900000
2,1,-0.617766,0.000000,-0.889460,0.000000,0.750000,0.900000
0,0,-8.304426,-1.054141,1.005774,-0.098332,0.750000,0.950000
1,0,-8.304426,1.054141,1.005774,0.098332,0.750000,0.950000
2,1,-0.662124,0.000000,-0.887162,0.000000,0.750000,0.950000
0,0,-8.253774,-1.059469,1.013037,-0.106551,0.750000,1.000000
1,0,-8.253774,1.059469,1.013037,0.106551,0.750000,1.000000
2,1,-0.706331,0.000000,-0.884128,0.000000,0.750000,1.000000
0,0,-8.202814,-1.065218,1.019195,-0.114993,0.750000,1.050000
1,0,-8.202814,1.065218,1.019195,0.114993,0.750000,1.050000
2,1,-0.750363,0.000000,-0.880641,0.000000,0.750000,1.050000
0,0,-8.151592,-1.071400,1.024452,-0.123635,0.750000,1.100000
1,0,-8.151592,1.071400,1.024452,0.123635,0.750000,1.100000
2,1,-0.794209,0.000000,-0.876932,0.000000,0.750000,1.100000
0,0,-8.100143,-1.078023,1.028985,-0.132460,0.750000,1.150000
1,0,-8.100143,1.078023,1.028985,0.132460,0.750000,1.150000
2,1,-0.837869,0.000000,-0.873197,0.000000,0.750000,1.150000
0,0,-8.048495,-1.085096,1.032946,-0.141459,0.750000,1.200000
1,0,-8.048495,1.085096,1.032946,0.141459,0.750000,1.200000
2,1,-0.881349,0.000000,-0.869599,0.000000,0.750000,1.200000
0,0,-7.996672,-1.092627,1.036471,-0.150628,0.750000,1.250000
1,0,-7.996672,1.092627,1.036471,0.150628,0.750000,1.250000
2,1,-0.924663,0.000000,-0.866282,0.000000,0.750000,1.250000
0,0,-7.944687,-1.100626,1.039684,-0.159971,0.750000,1.300000
1,0,-7.944687,1.100626,1.039684,0.159971,0.750000,1.300000
2,1,-0.967832,0.000000,-0.863377,0.000000,0.750000,1.300000
0,0,-7.892553,-1.109101,1.042695,-0.169492,0.750000,1.350000
1,0,-7.892553,1.109101,1.042695,0.169492,0.750000,1.350000
2,1,-1.010882,0.000000,-0.861004,0.000000,0.750000,1.350000
0,0,-7.840272,-1.118061,1.045612,-0.179201,0.750000,1.400000
1,0,-7.840272,1.118061,1.045612,0.179201,0.750000,1.400000
2,1,-1.053846,0.000000,-0.859282,0.000000,0.750000,1.400000
0,0,-7.787845,-1.127516,1.048538,-0.189109,0.750000,1.450000
1,0,-7.787845,1.127516,1.048538,0.189109,0.750000,1.450000
2,1,-1.096763,0.000000,-0.858335,0.000000,0.750000,1.450000
0,0,-7.735266,-1.137478,1.051577,-0.199230,0.750000,1.500000
1,0,-7.735266,1.137478,1.051577,0.199230,0.750000,1.500000
2,1,-1.139678,0.000000,-0.858294,0.000000,0.750000,1.500000
0,0,-7.682524,-1.147956,1.054837,-0.209576,0.750000,1.550000
1,0,-7.682524,1.147956,1.054837,0.209576,0.750000,1.550000
2,1,-1.182643,0.000000,-0.859309,0.000000,0.750000,1.550000
0,0,-7.629603,-1.158964,1.058437,-0.220160,0.750000,1.600000
1,0,-7.629603,1.158964,1.058437,0.220160,0.750000,1.600000
2,1,-1.225721,0.000000,-0.861554,0.000000,0.750000,1.600000
0,0,-7.576477,-1.170514,1.062508,-0.230991,0.750000,1.650000
1,0,-7.576477,1.170514,1.062508,0.230991,0.750000,1.650000
2,1,-1.268983,0.000000,-0.865242,0.000000,0.750000,1.650000
0,0,-7.523117,-1.182618,1.067211,-0.242072,0.750000,1.700000
1,0,-7.523117,1.182618,1.067211,0.242072,0.750000,1.700000
2,1,-1.312515,0.000000,-0.870638,0.000000,0.750000,1.700000
0,0,-7.469480,-1.195287,1.072741,-0.253390,0.750000,1.750000
1,0,-7.469480,1.195287,1.072741,0.253390,0.750000,1.750000
2,1,-1.356419,0.000000,-0.878093,0.000000,0.750000,1.750000
0,0,-7.415511,-1.208532,1.079361,-0.264909,0.750000,1.800000
1,0,-7.415511,1.208532,1.079361,0.264909,0.750000,1.800000
2,1,-1.400824,0.000000,-0.888090,0.000000,0.750000,1.800000
0,0,-7.361139,-1.222359,1.087452,-0.276531,0.750000,1.850000
1,0,-7.361139,1.222359,1.087452,0.276531,0.750000,1.850000
2,1,-1.445892,0.000000,-0.901356,0.000000,0.750000,1.850000
0,0,-7.306256,-1.236759,1.097661,-0.288006,0.750000,1.900000
1,0,-7.306256,1.236759,1.097661,0.288006,0.750000,1.900000
2,1,-1.491849,0.000000,-0.919152,0.000000,0.750000,1.900000
0,0,-7.250671,-1.251678,1.111699,-0.298368,0.750000,1.950000
1,0,-7.250671,1.251678,1.111699,0.298368,0.750000,1.950000
2,1,-1.539093,0.000000,-0.944872,0.000000,0.750000,1.950000
0,0,-7.194145,-1.265004,1.130513,-0.266518,0.750000,2.000000
1,0,-7.194145,1.265004,1.130513,0.266518,0.750000,2.000000
2,1,-1.588112,0.000000,-0.980385,0.000000,0.750000,2.000000
0,0,-7.137514,-1.279497,1.132632,-0.289869,0.750000,2.050000
1,0,-7.137514,1.279497,1.132632,0.289869,0.750000,2.050000
2,1,-1.637248,0.000000,-0.982721,0.000000,0.750000,2.050000
0,0,-7.080046,-1.292429,1.149349,-0.258631,0.750000,2.100000
1,0,-7.080046,1.292429,1.149349,0.258631,0.750000,2.100000
2,1,-1.687971,0.000000,-1.014449,0.000000,0.750000,2.100000
0,0,-7.022677,-1.306902,1.147385,-0.289473,0.750000,2.150000
1,0,-7.022677,1.306902,1.147385,0.289473,0.750000,2.150000
2,1,-1.738420,0.000000,-1.008988,0.000000,0.750000,2.150000
0,0,-6.964546,-1.319804,1.162622,-0.258036,0.750000,2.200000
1,0,-6.964546,1.319804,1.162622,0.258036,0.750000,2.200000
2,1,-1.790325,0.000000,-1.038089,0.000000,0.750000,2.200000
0,0,-6.906527,-1.334525,1.160383,-0.294423,0.750000,2.250000
1,0,-6.906527,1.334525,1.160383,0.294423,0.750000,2.250000
2,1,-1.841944,0.000000,-1.032379,0.000000,0.750000,2.250000
0,0,-6.847811,-1.347638,1.174316,-0.262248,0.750000,2.300000
1,0,-6.847811,1.347638,1.174316,0.262248,0.750000,2.300000
2,1,-1.894901,0.000000,-1.059141,0.000000,0.750000,2.300000
0,0,-6.789001,-1.362746,1.176193,-0.302170,0.750000,2.350000
1,0,-6.789001,1.362746,1.176193,0.302170,0.750000,2.350000
2,1,-1.947996,0.000000,-1.061907,0.000000,0.750000,2.350000
0,0,-6.729574,-1.376194,1.188540,-0.268967,0.750000,2.400000
1,0,-6.729574,1.376194,1.188540,0.268967,0.750000,2.400000
2,1,-2.002282,0.000000,-1.085716,0.000000,0.750000,2.400000
0,0,-6.669592,-1.388143,1.199649,-0.238962,0.750000,2.450000
1,0,-6.669592,1.388143,1.199649,0.238962,0.750000,2.450000
2,1,-2.057639,0.000000,-1.107145,0.000000,0.750000,2.450000
0,0,-6.610006,-1.402965,1.191726,-0.296457,0.750000,2.500000
1,0,-6.610006,1.402965,1.191726,0.296457,0.750000,2.500000
2,1,-2.112169,0.000000,-1.090594,0.000000,0.750000,2.500000
0,0,-6.549880,-1.416138,1.202510,-0.263457,0.750000,2.550000
1,0,-6.549880,1.416138,1.202510,0.263457,0.750000,2.550000
2,1,-2.167745,0.000000,-1.111535,0.000000,0.750000,2.550000
0,0,-6.489269,-1.427820,1.212213,-0.233633,0.750000,2.600000
1,0,-6.489269,1.427820,1.212213,0.233633,0.750000,2.600000
2,1,-2.224265,0.000000,-1.130382,0.000000,0.750000,2.600000
0,0,-6.428812,-1.442872,1.209153,-0.301041,0.750000,2.650000
1,0,-6.428812,1.442872,1.209153,0.301041,0.750000,2.650000
2,1,-2.280453,0.000000,-1.123766,0.000000,0.750000,2.650000
0,0,-6.367903,-1.456232,1.218184,-0.267207,0.750000,2.700000
1,0,-6.367903,1.456232,1.218184,0.267207,0.750000,2.700000
2,1,-2.337522,0.000000,-1.141389,0.000000,0.750000,2.700000
0,0,-6.306587,-1.468064,1.226308,-0.236629,0.750000,2.750000
1,0,-6.306587,1.468064,1.226308,0.236629,0.750000,2.750000
2,1,-2.395385,0.000000,-1.157250,0.000000,0.750000,2.750000
0,0,-6.244906,-1.478513,1.233617,-0.208993,0.750000,2.800000
1,0,-6.244906,1.478513,1.233617,0.208993,0.750000,2.800000
2,1,-2.453961,0.000000,-1.171525,0.000000,0.750000,2.800000
0,0,-6.183441,-1.493489,1.229307,-0.299514,0.750000,2.850000
1,0,-6.183441,1.493489,1.229307,0.299514,0.750000,2.850000
2,1,-2.512091,0.000000,-1.162605,0.000000,0.750000,2.850000
0,0,-6.121625,-1.506756,1.236308,-0.265340,0.750000,2.900000
1,0,-6.121625,1.506756,1.236308,0.265340,0.750000,2.900000
2,1,-2.570909,0.000000,-1.176344,0.000000,0.750000,2.900000
0,0,-6.059495,-1.518479,1.242604,-0.234452,0.750000,2.950000
1,0,-6.059495,1.518479,1.242604,0.234452,0.750000,2.950000
2,1,-2.630344,0.000000,-1.188710,0.000000,0.750000,2.950000
0,0,-5.997082,-1.528805,1.248267,-0.206533,0.750000,3.000000
1,0,-5.997082,1.528805,1.248267,0.206533,0.750000,3.000000
2,1,-2.690336,0.000000,-1.199839,0.000000,0.750000,3.000000
0,0,-5.934414,-1.537870,1.253359,-0.181299,0.750000,3.050000
1,0,-5.934414,1.537870,1.253359,0.181299,0.750000,3.050000
2,1,-2.750829,0.000000,-1.209855,0.000000,0.750000,3.050000
0,0,-5.871517,-1.545795,1.257939,-0.158490,0.750000,3.100000
1,0,-5.871517,1.545795,1.257939,0.158490,0.750000,3.100000
2,1,-2.811772,0.000000,-1.218869,0.000000,0.750000,3.100000
0,0,-5.808930,-1.560675,1.251749,-0.297596,0.750000,3.150000
1,0,-5.808930,1.560675,1.251749,0.297596,0.750000,3.150000
2,1,-2.872090,0.000000,-1.206365,0.000000,0.750000,3.150000
0,0,-5.746105,-1.573821,1.256481,-0.262918,0.750000,3.200000
1,0,-5.746105,1.573821,1.256481,0.262918,0.750000,3.200000
2,1,-2.932877,0.000000,-1.215729,0.000000,0.750000,3.200000
0,0,-5.683069,-1.585399,1.260735,-0.231572,0.750000,3.250000
1,0,-5.683069,1.585399,1.260735,0.231572,0.750000,3.250000
2,1,-2.994085,0.000000,-1.224156,0.000000,0.750000,3.250000
0,0,-5.619841,-1.595561,1.264558,-0.203236,0.750000,3.300000
1,0,-5.619841,1.595561,1.264558,0.203236,0.750000,3.300000
2,1,-3.055672,0.000000,-1.231740,0.000000,0.750000,3.300000
0,0,-5.556441,-1.604442,1.267995,-0.177621,0.750000,3.350000
1,0,-5.556441,1.604442,1.267995,0.177621,0.750000,3.350000
2,1,-3.117600,0.000000,-1.238566,0.000000,0.750000,3.350000
0,0,-5.492887,-1.612165,1.271083,-0.154465,0.750000,3.400000
1,0,-5.492887,1.612165,1.271083,0.154465,0.750000,3.400000
2,1,-3.179836,0.000000,-1.244710,0.000000,0.750000,3.400000
0,0,-5.429194,-1.618842,1.273859,-0.133532,0.750000,3.450000
1,0,-5.429194,1.618842,1.273859,0.133532,0.750000,3.450000
2,1,-3.242347,0.000000,-1.250239,0.000000,0.750000,3.450000
0,0,-5.365376,-1.624572,1.276354,-0.114609,0.750000,3.500000
1,0,-5.365376,1.624572,1.276354,0.114609,0.750000,3.500000
2,1,-3.305108,0.000000,-1.255215,0.000000,0.750000,3.500000
0,0,-5.301447,-1.629447,1.278596,-0.097501,0.750000,3.550000
1,0,-5.301447,1.629447,1.278596,0.097501,0.750000,3.550000
2,1,-3.368093,0.000000,-1.259693,0.000000,0.750000,3.550000
0,0,-5.237416,-1.633549,1.280610,-0.082035,0.750000,3.600000
1,0,-5.237416,1.633549,1.280610,0.082035,0.750000,3.600000
2,1,-3.431279,0.000000,-1.263724,0.000000,0.750000,3.600000
0,0,-5.173295,-1.636952,1.282421,-0.068052,0.750000,3.650000
1,0,-5.173295,1.636952,1.282421,0.068052,0.750000,3.650000
2,1,-3.494647,0.000000,-1.267352,0.000000,0.750000,3.650000
0,0,-5.109093,-1.639722,1.284048,-0.055411,0.750000,3.700000
1,0,-5.109093,1.639722,1.284048,0.055411,0.750000,3.700000
2,1,-3.558177,0.000000,-1.270616,0.000000,0.750000,3.700000
0,0,-5.044817,-1.641921,1.285509,-0.043981,0.750000,3.750000
1,0,-5.044817,1.641921,1.285509,0.043981,0.750000,3.750000
2,1,-3.621855,0.000000,-1.273555,0.000000,0.750000,3.750000
0,0,-4.980476,-1.643604,1.286823,-0.033648,0.750000,3.800000
1,0,-4.980476,1.643604,1.286823,0.033648,0.750000,3.800000
2,1,-3.685665,0.000000,-1.276199,0.000000,0.750000,3.800000
0,0,-4.916076,-1.644819,1.288003,-0.024305,0.750000,3.850000
1,0,-4.916076,1.644819,1.288003,0.024305,0.750000,3.850000
2,1,-3.749594,0.000000,-1.278579,0.000000,0.750000,3.850000
0,0,-4.851623,-1.645612,1.289063,-0.015857,0.750000,3.900000
1,0,-4.851623,1.645612,1.289063,0.015857,0.750000,3.900000
2,1,-3.813630,0.000000,-1.280721,0.000000,0.750000,3.900000
0,0,-4.787122,-1.646023,1.290016,-0.008219,0.750000,3.950000
1,0,-4.787122,1.646023,1.290016,0.008219,0.750000,3.950000
2,1,-3.877763,0.000000,-1.282649,0.000000,0.750000,3.950000
0,0,-4.722578,-1.646088,1.290872,-0.001312,0.750000,4.000000
1,0,-4.722578,1.646088,1.290872,0.001312,0.750000,4.000000
2,1,-3.941982,0.000000,-1.284384,0.000000,0.750000,4.000000
0,0,-4.657996,-1.645842,1.291641,0.004933,0.750000,4.050000
1,0,-4.657996,1.645842,1.291641,-0.004933,0.750000,4.050000
2,1,-4.006279,0.000000,-1.285946,0.000000,0.750000,4.050000
0,0,-4.593380,-1.645313,1.292332,0.010580,0.750000,4.100000
1,0,-4.593380,1.645313,1.292332,-0.010580,0.750000,4.100000
2,1,-4.070647,0.000000,-1.287351,0.000000,0.750000,4.100000
0,0,-4.528732,-1.644528,1.292952,0.015687,0.750000,4.150000
1,0,-4.528732,1.644528,1.292952,-0.015687,0.750000,4.150000
2,1,-4.135078,0.000000,-1.288616,0.000000,0.750000,4.150000
0,0,-4.464056,-1.643513,1.293510,0.020304,0.750000,4.200000
1,0,-4.464056,1.643513,1.293510,-0.020304,0.750000,4.200000
2,1,-4.199565,0.000000,-1.289755,0.000000,0.750000,4.200000
0,0,-4.399356,-1.642289,1.294011,0.024480,0.750000,4.250000
1,0,-4.399356,1.642289,1.294011,-0.024480,0.750000,4.250000
2,1,-4.264104,0.000000,-1.290779,0.000000,0.750000,4.250000
0,0,-4.334633,-1.640876,1.294460,0.028256,0.750000,4.300000
1,0,-4.334633,1.640876,1.294460,-0.028256,0.750000,4.300000
2,1,-4.328689,0.000000,-1.291701,0.000000,0.750000,4.300000
0,0,-4.269890,-1.639293,1.294865,0.031672,0.750000,4.350000
1,0,-4.269890,1.639293,1.294865,-0.031672,0.750000,4.350000
2,1,-4.393316,0.000000,-1.292531,0.000000,0.750000,4.350000
0,0,-4.205128,-1.637555,1.295228,0.034760,0.750000,4.400000
1,0,-4.205128,1.637555,1.295228,-0.034760,0.750000,4.400000
2,1,-4.457980,0.000000,-1.293278,0.000000,0.750000,4.400000
0,0,-4.140351,-1.635677,1.295554,0.037553,0.750000,4.450000
1,0,-4.140351,1.635677,1.295554,-0.037553,0.750000,4.450000
2,1,-4.522677,0.000000,-1.293950,0.000000,0.750000,4.450000
0,0,-4.075558,-1.633673,1.295846,0.040079,0.750000,4.500000
1,0,-4.075558,1.633673,1.295846,-0.040079,0.750000,4.500000
2,1,-4.587405,0.000000,-1.294555,0.000000,0.750000,4.500000
0,0,-4.010753,-1.631555,1.296109,0.042364,0.750000,4.550000
1,0,-4.010753,1.631555,1.296109,-0.042364,0.750000,4.550000
2,1,-4.652160,0.000000,-1.295100,0.000000,0.750000,4.550000
0,0,-3.945936,-1.629333,1.296345,0.044431,0.750000,4.600000
1,0,-3.945936,1.629333,1.296345,-0.044431,0.750000,4.600000
2,1,-4.716939,0.000000,-1.295590,0.000000,0.750000,4.600000
0,0,-3.881108,-1.627018,1.296558,0.046300,0.750000,4.650000
1,0,-3.881108,1.627018,1.296558,-0.046300,0.750000,4.650000
2,1,-4.781741,0.000000,-1.296031,0.000000,0.750000,4.650000
0,0,-3.816270,-1.624619,1.296748,0.047990,0.750000,4.700000
1,0,-3.816270,1.624619,1.296748,-0.047990,0.750000,4.700000
2,1,-4.846562,0.000000,-1.296428,0.000000,0.750000,4.700000
0,0,-3.751424,-1.622143,1.296919,0.049520,0.750000,4.750000
1,0,-3.751424,1.622143,1.296919,-0.049520,0.750000,4.750000
2,1,-4.911402,0.000000,-1.296785,0.000000,0.750000,4.750000
0,0,-3.686571,-1.619598,1.297073,0.050903,0.750000,4.800000
1,0,-3.686571,1.619598,1.297073,-0.050903,0.750000,4.800000
2,1,-4.976257,0.000000,-1.297106,0.000000,0.750000,4.800000
0,0,-3.621710,-1.616990,1.297211,0.052154,0.750000,4.850000
1,0,-3.621710,1.616990,1.297211,-0.052154,0.750000,4.850000
2,1,-5.041127,0.000000,-1.297396,0.000000,0.750000,4.850000
0,0,-3.556843,-1.614326,1.297335,0.053286,0.750000,4.900000
1,0,-3.556843,1.614326,1.297335,-0.053286,0.750000,4.900000
2,1,-5.106010,0.000000,-1.297656,0.000000,0.750000,4.900000
0,0,-3.491971,-1.611610,1.297446,0.054310,0.750000,4.950000
1,0,-3.491971,1.611610,1.297446,-0.054310,0.750000,4.950000
2,1,-5.170904,0.000000,-1.297891,0.000000,0.750000,4.950000
0,0,-3.427094,-1.608848,1.297546,0.055236,0.750000,5.000000
1,0,-3.427094,1.608848,1.297546,-0.055236,0.750000,5.000000
2,1,-5.235809,0.000000,-1.298102,0.000000,0.750000,5.000000
0,0,-3.362212,-1.606045,1.297635,0.056074,0.750000,5.050000
1,0,-3.362212,1.606045,1.297635,-0.056074,0.750000,5.050000
2,1,-5.300724,0.000000,-1.298291,0.000000,0.750000,5.050000
0,0,-3.297326,-1.603203,1.297716,0.056832,0.750000,5.100000
1,0,-3.297326,1.603203,1.297716,-0.056832,0.750000,5.100000
2,1,-5.365647,0.000000,-1.298462,0.000000,0.750000,5.100000
0,0,-3.232437,-1.600327,1.297788,0.057518,0.750000,5.150000
1,0,-3.232437,1.600327,1.297788,-0.057518,0.750000,5.150000
2,1,-5.430578,0.000000,-1.298616,0.000000,0.750000,5.150000
0,0,-3.167544,-1.597420,1.297853,0.058138,0.750000,5.200000
1,0,-3.167544,1.597420,1.297853,-0.058138,0.750000,5.200000
2,1,-5.495515,0.000000,-1.298754,0.000000,0.750000,5.200000
0,0,-3.102649,-1.594485,1.297911,0.058700,0.750000,5.250000
1,0,-3.102649,1.594485,1.297911,-0.058700,0.750000,5.250000
2,1,-5.560459,0.000000,-1.298879,0.000000,0.750000,5.250000
0,0,-3.037750,-1.591525,1.297964,0.059208,0.750000,5.300000
1,0,-3.037750,1.591525,1.297964,-0.059208,0.750000,5.300000
2,1,-5.625409,0.000000,-1.298991,0.000000,0.750000,5.300000
0,0,-2.972850,-1.588542,1.298011,0.059667,0.750000,5.350000
1,0,-2.972850,1.588542,1.298011,-0.059667,0.750000,5.350000
2,1,-5.690363,0.000000,-1.299092,0.000000,0.750000,5.350000
0,0,-2.907947,-1.585537,1.298053,0.060083,0.750000,5.400000
1,0,-2.907947,1.585537,1.298053,-0.060083,0.750000,5.400000
2,1,-5.755323,0.000000,-1.299183,0.000000,0.750000,5.400000
0,0,-2.843043,-1.582514,1.298091,0.060460,0.750000,5.450000
1,0,-2.843043,1.582514,1.298091,-0.060460,0.750000,5.450000
2,1,-5.820286,0.000000,-1.299264,0.000000,0.750000,5.450000
0,0,-2.778137,-1.579474,1.298125,0.060800,0.750000,5.500000
1,0,-2.778137,1.579474,1.298125,-0.060800,0.750000,5.500000
2,1,-5.885253,0.000000,-1.299338,0.000000,0.750000,5.500000
0,0,-2.713229,-1.576419,1.298155,0.061108,0.750000,5.550000
1,0,-2.713229,1.576419,1.298155,-0.061108,0.750000,5.550000
2,1,-5.950223,0.000000,-1.299404,0.000000,0.750000,5.550000
0,0,-2.648320,-1.573350,1.298182,0.061387,0.750000,5.600000
1,0,-2.648320,1.573350,1.298182,-0.061387,0.750000,5.600000
2,1,-6.015196,0.000000,-1.299464,0.000000,0.750000,5.600000
0,0,-2.583409,-1.570268,1.298207,0.061639,0.750000,5.650000
1,0,-2.583409,1.570268,1.298207,-0.061639,0.750000,5.650000
2,1,-6.080172,0.000000,-1.299517,0.000000,0.750000,5.650000
0,0,-2.518498,-1.567174,1.298229,0.061868,0.750000,5.700000
1,0,-2.518498,1.567174,1.298229,-0.061868,0.750000,5.700000
2,1,-6.145150,0.000000,-1.299566,0.000000,0.750000,5.700000
0,0,-2.453585,-1.564071,1.298249,0.062075,0.750000,5.750000
1,0,-2.453585,1.564071,1.298249,-0.062075,0.750000,5.750000
2,1,-6.210131,0.000000,-1.299609,0.000000,0.750000,5.750000
0,0,-2.388672,-1.560957,1.298267,0.062262,0.750000,5.800000
1,0,-2.388672,1.560957,1.298267,-0.062262,0.750000,5.800000
2,1,-6.275113,0.000000,-1.299648,0.000000,0.750000,5.800000
0,0,-2.323758,-1.557837,1.298283,0.062409,0.750000,5.850000
1,0,-2.323758,1.557837,1.298283,-0.062409,0.750000,5.850000
2,1,-6.340097,0.000000,-1.299683,0.000000,0.750000,5.850000
0,0,-2.258843,-1.554722,1.298297,0.062304,0.750000,5.900000
1,0,-2.258843,1.554722,1.298297,-0.062304,0.750000,5.900000
2,1,-6.405083,0.000000,-1.299715,0.000000,0.750000,5.900000
0,0,-2.193928,-1.551619,1.298310,0.062049,0.750000,5.950000
1,0,-2.193928,1.551619,1.298310,-0.062049,0.750000,5.950000
2,1,-6.470070,0.000000,-1.299744,0.000000,0.750000,5.950000
0,0,-2.129012,-1.548534,1.298321,0.061704,0.750000,6.000000
1,0,-2.129012,1.548534,1.298321,-0.061704,0.750000,6.000000
2,1,-6.535059,0.000000,-1.299769,0.000000,0.750000,6.000000
0,0,-2.064095,-1.545469,1.298331,0.061308,0.750000,6.050000
1,0,-2.064095,1.545469,1.298331,-0.061308,0.750000,6.050000
2,1,-6.600048,0.000000,-1.299792,0.000000,0.750000,6.050000
0,0,-1.999178,-1.542425,1.298341,0.060883,0.750000,6.100000
1,0,-1.999178,1.542425,1.298341,-0.060883,0.750000,6.100000
2,1,-6.665039,0.000000,-1.299813,0.000000,0.750000,6.100000
0,0,-1.934261,-1.539403,1.298349,0.060441,0.750000,6.150000
1,0,-1.934261,1.539403,1.298349,-0.060441,0.750000,6.150000
2,1,-6.730031,0.000000,-1.299832,0.000000,0.750000,6.150000
0,0,-1.869343,-1.536403,1.298356,0.059991,0.750000,6.200000
1,0,-1.869343,1.536403,1.298356,-0.059991,0.750000,6.200000
2,1,-6.795023,0.000000,-1.299849,0.000000,0.750000,6.200000
0,0,-1.804425,-1.533426,1.298362,0.059538,0.750000,6.250000
1,0,-1.804425,1.533426,1.298362,-0.059538,0.750000,6.250000
2,1,-6.860016,0.000000,-1.299864,0.000000,0.750000,6.250000
0,0,-1.739506,-1.530472,1.298368,0.059084,0.750000,6.300000
1,0,-1.739506,1.530472,1.298368,-0.059084,0.750000,6.300000
2,1,-6.925010,0.000000,-1.299877,0.000000,0.750000,6.300000
0,0,-1.674588,-1.527540,1.298373,0.058632,0.750000,6.350000
1,0,-1.674588,1.527540,1.298373,-0.058632,0.750000,6.350000
2,1,-6.990005,0.000000,-1.299890,0.000000,0.750000,6.350000
0,0,-1.609669,-1.524631,1.298377,0.058181,0.750000,6.400000
1,0,-1.609669,1.524631,1.298377,-0.058181,0.750000,6.400000
2,1,-7.055000,0.000000,-1.299901,0.000000,0.750000,6.400000
0,0,-1.544750,-1.521745,1.298381,0.057733,0.750000,6.450000
1,0,-1.544750,1.521745,1.298381,-0.057733,0.750000,6.450000
2,1,-7.119995,0.000000,-1.299911,0.000000,0.750000,6.450000
