id,gid,x,y,v_x,v_y,radius,time
7,7,1.693695,-1.688709,-0.804055,0.822746,0.500000,4.750000
0,0,1.715687,0.003411,-1.311571,0.012059,0.500000,4.800000
1,1,1.731121,1.730489,-0.802901,-0.810519,0.500000,4.800000
2,2,0.108900,1.497492,0.474122,-1.237607,0.500000,4.800000
3,3,-1.284253,1.152714,0.468408,-1.026416,0.500000,4.800000
4,4,-2.351961,0.002582,1.105793,0.014350,0.500000,4.800000
5,5,-1.237095,-1.054347,0.477052,1.043949,0.500000,4.800000
6,6,0.143768,-1.421399,0.444745,1.245955,0.500000,4.800000
7,7,1.655407,-1.648251,-0.765766,0.809168,0.500000,4.800000
0,0,1.650115,0.004408,-1.311439,0.019930,0.500000,4.850000
1,1,1.691965,1.690377,-0.783107,-0.802245,0.500000,4.850000
2,2,0.132422,1.435515,0.470448,-1.239542,0.500000,4.850000
3,3,-1.260092,1.103157,0.483237,-0.991129,0.500000,4.850000
4,4,-2.300868,0.003979,1.021869,0.027944,0.500000,4.850000
5,5,-1.211907,-1.004484,0.503748,0.997248,0.500000,4.850000
6,6,0.163402,-1.358653,0.392669,1.254921,0.500000,4.850000
7,7,1.620879,-1.609080,-0.690544,0.783406,0.500000,4.850000
0,0,1.584527,0.006008,-1.311747,0.031995,0.500000,4.900000
1,1,1.654834,1.651052,-0.742620,-0.786494,0.500000,4.900000
2,2,0.154956,1.373248,0.450675,-1.245341,0.500000,4.900000
3,3,-1.233884,1.056905,0.524151,-0.925047,0.500000,4.900000
4,4,-2.257618,0.006346,0.864997,0.047335,0.500000,4.900000
5,5,-1.184846,-0.958444,0.541231,0.920813,0.500000,4.900000
6,6,0.179310,-1.295191,0.318165,1.269241,0.500000,4.900000
7,7,1.592818,-1.572205,-0.561220,0.737512,0.500000,4.900000
0,0,1.518874,0.008428,-1.313059,0.048420,0.500000,4.950000
1,1,1.621562,1.613205,-0.665453,-0.756942,0.500000,4.950000
2,2,0.175868,1.310476,0.418246,-1.255442,0.500000,4.950000
3,3,-1.204749,1.015692,0.582706,-0.824265,0.500000,4.950000
4,4,-2.226583,0.009543,0.620702,0.063935,0.500000,4.950000
5,5,-1.156645,-0.917393,0.564021,0.821011,0.500000,4.950000
6,6,0.192119,-1.230880,0.256174,1.286227,0.500000,4.950000
7,7,1.573651,-1.538891,-0.383350,0.666272,0.500000,4.950000
0,0,1.453094,0.011736,-1.315610,0.066160,0.500000,5.000000
1,1,1.594820,1.577971,-0.534825,-0.704685,0.500000,5.000000
2,2,0.194843,1.246858,0.379499,-1.272354,0.500000,5.000000
3,3,-1.173741,0.979975,0.620145,-0.714334,0.500000,5.000000
4,4,-2.209759,0.012858,0.336473,0.066301,0.500000,5.000000
5,5,-1.130938,-0.880703,0.514132,0.733795,0.500000,5.000000
6,6,0.206010,-1.166016,0.277825,1.297277,0.500000,5.000000
7,7,1.563551,-1.510101,-0.202002,0.575805,0.500000,5.000000
0,0,1.387306,0.015651,-1.315761,0.078287,0.500000,5.050000
1,1,1.577207,1.546811,-0.352268,-0.623193,0.500000,5.050000
2,2,0.212502,1.181954,0.353179,-1.298082,0.500000,5.050000
3,3,-1.145215,0.947674,0.570533,-0.646030,0.500000,5.050000
4,4,-2.204671,0.016223,0.101763,0.067302,0.500000,5.050000
5,5,-1.110976,-0.846725,0.399239,0.679560,0.500000,5.050000
6,6,0.224342,-1.100562,0.366636,1.309092,0.500000,5.050000
7,7,1.560899,-1.486139,-0.053035,0.479232,0.500000,5.050000
0,0,1.322689,0.019720,-1.292338,0.081393,0.500000,5.100000
1,1,1.569288,1.520867,-0.158389,-0.518873,0.500000,5.100000
2,2,0.229851,1.115517,0.346988,-1.328727,0.500000,5.100000
3,3,-1.123229,0.916498,0.439708,-0.623520,0.500000,5.100000
4,4,-2.207356,0.020112,-0.053702,0.077783,0.500000,5.100000
5,5,-1.094341,-0.815077,0.332704,0.632959,0.500000,5.100000
6,6,0.243828,-1.033838,0.389716,1.334471,0.500000,5.100000
7,7,1.563867,-1.466711,0.059359,0.388558,0.500000,5.100000
0,0,1.264634,0.024341,-1.161106,0.092401,0.500000,5.150000
1,1,1.568456,1.500104,-0.016634,-0.415262,0.500000,5.150000
2,2,0.245684,1.048961,0.316663,-1.331133,0.500000,5.150000
3,3,-1.106913,0.886359,0.326328,-0.602775,0.500000,5.150000
4,4,-2.214477,0.023554,-0.142408,0.068841,0.500000,5.150000
5,5,-1.079761,-0.785021,0.291605,0.601127,0.500000,5.150000
6,6,0.261020,-0.968706,0.343848,1.302646,0.500000,5.150000
7,7,1.568829,-1.450394,0.099249,0.326335,0.500000,5.150000
0,0,1.231088,0.032079,-0.670913,0.154760,0.500000,5.200000
1,1,1.569971,1.483194,0.030310,-0.338199,0.500000,5.200000
2,2,0.254564,0.989945,0.177599,-1.180324,0.500000,5.200000
3,3,-1.093895,0.857937,0.260350,-0.568446,0.500000,5.200000
4,4,-2.223764,0.025700,-0.185745,0.042908,0.500000,5.200000
5,5,-1.067830,-0.755931,0.238610,0.581793,0.500000,5.200000
6,6,0.267835,-0.916414,0.136301,1.045828,0.500000,5.200000
7,7,1.572086,-1.435275,0.065126,0.302397,0.500000,5.200000
0,0,1.247129,0.039423,0.320825,0.146892,0.500000,5.250000
1,1,1.569436,1.468960,-0.010706,-0.284693,0.500000,5.250000
2,2,0.248115,0.953526,-0.128987,-0.728369,0.500000,5.250000
3,3,-1.086125,0.831238,0.155413,-0.533972,0.500000,5.250000
4,4,-2.233967,0.026842,-0.204057,0.022839,0.500000,5.250000
5,5,-1.063081,-0.727249,0.094988,0.573638,0.500000,5.250000
6,6,0.260111,-0.889934,-0.154475,0.529608,0.500000,5.250000
7,7,1.570855,-1.419613,-0.024623,0.313229,0.500000,5.250000
0,0,1.279106,0.036103,0.639536,-0.066402,0.500000,5.300000
1,1,1.564527,1.457777,-0.098183,-0.223659,0.500000,5.300000
2,2,0.247434,0.928964,-0.013628,-0.491249,0.500000,5.300000
3,3,-1.090641,0.806269,-0.090333,-0.499371,0.500000,5.300000
4,4,-2.246816,0.028005,-0.256987,0.023262,0.500000,5.300000
5,5,-1.069016,-0.699520,-0.118709,0.554584,0.500000,5.300000
6,6,0.265075,-0.868494,0.099276,0.428791,0.500000,5.300000
7,7,1.565328,-1.404034,-0.110537,0.311578,0.500000,5.300000
0,0,1.308443,0.034750,0.586743,-0.027062,0.500000,5.350000
1,1,1.558601,1.450505,-0.118514,-0.145432,0.500000,5.350000
2,2,0.249311,0.900498,0.037542,-0.569307,0.500000,5.350000
3,3,-1.091041,0.787771,-0.007982,-0.369971,0.500000,5.350000
4,4,-2.267213,0.029297,-0.407935,0.025854,0.500000,5.350000
5,5,-1.062684,-0.678984,0.126642,0.410716,0.500000,5.350000
6,6,0.260244,-0.843209,-0.096618,0.505706,0.500000,5.350000
7,7,1.561983,-1.393711,-0.066901,0.206455,0.500000,5.350000
0,0,1.332825,0.031904,0.487640,-0.056914,0.500000,5.400000
1,1,1.552168,1.447344,-0.128668,-0.063228,0.500000,5.400000
2,2,0.251792,0.868007,0.049618,-0.649835,0.500000,5.400000
3,3,-1.091339,0.774862,-0.005964,-0.258171,0.500000,5.400000
4,4,-2.282550,0.028726,-0.306739,-0.011435,0.500000,5.400000
5,5,-1.069018,-0.660545,-0.126674,0.368785,0.500000,5.400000
6,6,0.269706,-0.814334,0.189237,0.577492,0.500000,5.400000
7,7,1.556820,-1.387203,-0.103259,0.130172,0.500000,5.400000
0,0,1.362982,0.033840,0.603127,0.038707,0.500000,5.450000
1,1,1.544186,1.446571,-0.159632,-0.015459,0.500000,5.450000
2,2,0.253127,0.833575,0.026716,-0.688641,0.500000,5.450000
3,3,-1.092516,0.769491,-0.023552,-0.107429,0.500000,5.450000
4,4,-2.295933,0.029397,-0.267667,0.013425,0.500000,5.450000
5,5,-1.064165,-0.651715,0.097057,0.176595,0.500000,5.450000
6,6,0.262742,-0.784504,-0.139281,0.596610,0.500000,5.450000
7,7,1.552790,-1.386080,-0.080596,0.022450,0.500000,5.450000
0,0,1.389902,0.031059,0.538406,-0.055611,0.500000,5.500000
1,1,1.533844,1.448519,-0.206844,0.038969,0.500000,5.500000
2,2,0.255077,0.796817,0.038983,-0.735160,0.500000,5.500000
3,3,-1.095612,0.769628,-0.061904,0.002743,0.500000,5.500000
4,4,-2.302652,0.029207,-0.134372,-0.003789,0.500000,5.500000
5,5,-1.073450,-0.645954,-0.185706,0.115235,0.500000,5.500000
6,6,0.275129,-0.751334,0.247737,0.663395,0.500000,5.500000
7,7,1.543871,-1.385578,-0.178379,0.010045,0.500000,5.500000
0,0,1.423131,0.033661,0.664586,0.052031,0.500000,5.550000
1,1,1.520582,1.450734,-0.265238,0.044307,0.500000,5.550000
2,2,0.255587,0.759374,0.010217,-0.748861,0.500000,5.550000
3,3,-1.097004,0.774015,-0.027859,0.087737,0.500000,5.550000
4,4,-2.308896,0.030374,-0.124880,0.023327,0.500000,5.550000
5,5,-1.067524,-0.646629,0.118535,-0.013518,0.500000,5.550000
6,6,0.268308,-0.718609,-0.136415,0.654500,0.500000,5.550000
7,7,1.534832,-1.388798,-0.180784,-0.064388,0.500000,5.550000
0,0,1.449902,0.031738,0.535418,-0.038447,0.500000,5.600000
1,1,1.504323,1.454169,-0.325176,0.068687,0.500000,5.600000
2,2,0.258086,0.724197,0.049976,-0.703535,0.500000,5.600000
3,3,-1.098518,0.778406,-0.030270,0.087818,0.500000,5.600000
4,4,-2.309580,0.030622,-0.013687,0.004970,0.500000,5.600000
5,5,-1.074849,-0.645445,-0.146503,0.023687,0.500000,5.600000
6,6,0.281804,-0.687113,0.269909,0.629914,0.500000,5.600000
7,7,1.520823,-1.390717,-0.280183,-0.038382,0.500000,5.600000
0,0,1.479655,0.033974,0.595051,0.044709,0.500000,5.650000
1,1,1.485815,1.457051,-0.370172,0.057635,0.500000,5.650000
2,2,0.258796,0.701925,0.014189,-0.445441,0.500000,5.650000
3,3,-1.096634,0.783248,0.037682,0.096837,0.500000,5.650000
4,4,-2.310721,0.032020,-0.022828,0.027956,0.500000,5.650000
5,5,-1.067130,-0.646272,0.154379,-0.016536,0.500000,5.650000
6,6,0.278235,-0.669459,-0.071361,0.353090,0.500000,5.650000
7,7,1.506946,-1.394932,-0.277528,-0.084300,0.500000,5.650000
0,0,1.497404,0.033224,0.354980,-0.014991,0.500000,5.700000
1,1,1.466580,1.460730,-0.384695,0.073593,0.500000,5.700000
2,2,0.263605,0.694986,0.096194,-0.138783,0.500000,5.700000
3,3,-1.095124,0.786870,0.030202,0.072455,0.500000,5.700000
4,4,-2.308014,0.032751,0.054156,0.014615,0.500000,5.700000
5,5,-1.068248,-0.644789,-0.022363,0.029658,0.500000,5.700000
6,6,0.290186,-0.666404,0.239001,0.061107,0.500000,5.700000
7,7,1.491602,-1.398143,-0.306889,-0.064230,0.500000,5.700000
0,0,1.509629,0.033899,0.244516,0.013505,0.500000,5.750000
1,1,1.449923,1.465517,-0.333133,0.095738,0.500000,5.750000
2,2,0.265899,0.692678,0.045874,-0.046146,0.500000,5.750000
3,3,-1.091022,0.789847,0.082036,0.059532,0.500000,5.750000
4,4,-2.305514,0.034025,0.049993,0.025492,0.500000,5.750000
5,5,-1.060045,-0.643149,0.164054,0.032811,0.500000,5.750000
6,6,0.290944,-0.667608,0.015168,-0.024084,0.500000,5.750000
7,7,1.481198,-1.404352,-0.208071,-0.124178,0.500000,5.750000
0,0,1.515072,0.033552,0.108861,-0.006956,0.500000,5.800000
1,1,1.436587,1.471417,-0.266726,0.118004,0.500000,5.800000
2,2,0.268052,0.687851,0.043064,-0.096540,0.500000,5.800000
3,3,-1.088008,0.792220,0.060275,0.047466,0.500000,5.800000
4,4,-2.301043,0.034885,0.089426,0.017192,0.500000,5.800000
5,5,-1.056864,-0.639983,0.063625,0.063310,0.500000,5.800000
6,6,0.296512,-0.666651,0.111361,0.019140,0.500000,5.800000
7,7,1.473756,-1.410828,-0.148839,-0.129515,0.500000,5.800000
0,0,1.519527,0.033687,0.089094,0.002709,0.500000,5.850000
1,1,1.425733,1.477311,-0.217090,0.117864,0.500000,5.850000
2,2,0.268407,0.684312,0.007092,-0.070785,0.500000,5.850000
3,3,-1.085347,0.795082,0.053218,0.057241,0.500000,5.850000
4,4,-2.296952,0.035904,0.081819,0.020381,0.500000,5.850000
5,5,-1.052143,-0.637016,0.094410,0.059338,0.500000,5.850000
6,6,0.298636,-0.667594,0.042476,-0.018860,0.500000,5.850000
7,7,1.469276,-1.417653,-0.089596,-0.136506,0.500000,5.850000
0,0,1.522498,0.033831,0.059426,0.002881,0.500000,5.900000
1,1,1.416436,1.482671,-0.185931,0.107208,0.500000,5.900000
2,2,0.268978,0.681008,0.011429,-0.066076,0.500000,5.900000
3,3,-1.083999,0.798479,0.026970,0.067937,0.500000,5.900000
4,4,-2.293108,0.036909,0.076875,0.020107,0.500000,5.900000
5,5,-1.048875,-0.633914,0.065369,0.062046,0.500000,5.900000
6,6,0.302122,-0.669762,0.069725,-0.043364,0.500000,5.900000
7,7,1.466188,-1.423657,-0.061773,-0.120081,0.500000,5.900000
0,0,1.524850,0.034088,0.047028,0.005128,0.500000,5.950000
1,1,1.408345,1.487513,-0.161827,0.096841,0.500000,5.950000
2,2,0.268793,0.677114,-0.003715,-0.077893,0.500000,5.950000
3,3,-1.082900,0.802343,0.021971,0.077275,0.500000,5.950000
4,4,-2.289973,0.037954,0.062705,0.020899,0.500000,5.950000
5,5,-1.045120,-0.630684,0.075102,0.064606,0.500000,5.950000
6,6,0.304688,-0.672069,0.051319,-0.046149,0.500000,5.950000
7,7,1.464686,-1.429199,-0.030032,-0.110841,0.500000,5.950000
0,0,1.526647,0.034328,0.035949,0.004816,0.500000,6.000000
1,1,1.400828,1.491668,-0.150333,0.083098,0.500000,6.000000
2,2,0.268429,0.673192,-0.007282,-0.078438,0.500000,6.000000
3,3,-1.082265,0.806537,0.012713,0.083883,0.500000,6.000000
4,4,-2.287177,0.038963,0.055904,0.020183,0.500000,6.000000
5,5,-1.041858,-0.627002,0.065230,0.073622,0.500000,6.000000
6,6,0.307773,-0.675134,0.061702,-0.061296,0.500000,6.000000
7,7,1.464141,-1.434041,-0.010908,-0.096828,0.500000,6.000000
0,0,1.528156,0.034607,0.030179,0.005573,0.500000,6.050000
1,1,1.393668,1.495224,-0.143202,0.071125,0.500000,6.050000
2,2,0.267717,0.668924,-0.014227,-0.085347,0.500000,6.050000
3,3,-1.081901,0.811051,0.007268,0.090277,0.500000,6.050000
4,4,-2.284739,0.039987,0.048759,0.020480,0.500000,6.050000
5,5,-1.038325,-0.622866,0.070671,0.082723,0.500000,6.050000
6,6,0.310457,-0.678556,0.053687,-0.068442,0.500000,6.050000
7,7,1.464648,-1.438453,0.010138,-0.088256,0.500000,6.050000
0,0,1.529358,0.034836,0.024032,0.004586,0.500000,6.100000
1,1,1.386652,1.498237,-0.140326,0.060250,0.500000,6.100000
2,2,0.266724,0.664357,-0.019860,-0.091339,0.500000,6.100000
3,3,-1.081808,0.815905,0.001873,0.097080,0.500000,6.100000
4,4,-2.282495,0.041000,0.044883,0.020249,0.500000,6.100000
5,5,-1.034934,-0.618178,0.067816,0.093757,0.500000,6.100000
6,6,0.313435,-0.682500,0.059549,-0.078871,0.500000,6.100000
7,7,1.465926,-1.442381,0.025570,-0.078546,0.500000,6.100000
0,0,1.530363,0.035062,0.020108,0.004508,0.500000,6.150000
1,1,1.379645,1.500764,-0.140128,0.050541,0.500000,6.150000
2,2,0.265404,0.659376,-0.026396,-0.099632,0.500000,6.150000
3,3,-1.081934,0.821159,-0.002536,0.105089,0.500000,6.150000
4,4,-2.280450,0.042039,0.040912,0.020789,0.500000,6.150000
5,5,-1.031273,-0.612970,0.073229,0.104161,0.500000,6.150000
6,6,0.316273,-0.686872,0.056754,-0.087435,0.500000,6.150000
7,7,1.468016,-1.445976,0.041796,-0.071907,0.500000,6.150000
0,0,1.531153,0.035253,0.015791,0.003827,0.500000,6.200000
1,1,1.372517,1.502840,-0.142562,0.041526,0.500000,6.200000
2,2,0.263778,0.653986,-0.032524,-0.107800,0.500000,6.200000
3,3,-1.082283,0.826854,-0.006978,0.113893,0.500000,6.200000
4,4,-2.278497,0.043095,0.039053,0.021107,0.500000,6.200000
5,5,-1.027542,-0.607174,0.074619,0.115938,0.500000,6.200000
6,6,0.319328,-0.691794,0.061118,-0.098455,0.500000,6.200000
7,7,1.470786,-1.449229,0.055400,-0.065050,0.500000,6.200000
0,0,1.531770,0.035434,0.012340,0.003622,0.500000,6.250000
1,1,1.365174,1.504502,-0.146863,0.033244,0.500000,6.250000
2,2,0.261793,0.648077,-0.039698,-0.118174,0.500000,6.250000
3,3,-1.082816,0.833040,-0.010662,0.123714,0.500000,6.250000
4,4,-2.276622,0.044187,0.037507,0.021850,0.500000,6.250000
5,5,-1.023503,-0.600778,0.080772,0.127908,0.500000,6.250000
6,6,0.322365,-0.697209,0.060732,-0.108295,0.500000,6.250000
7,7,1.474283,-1.452234,0.069932,-0.060108,0.500000,6.250000
0,0,1.532193,0.035588,0.008467,0.003082,0.500000,6.300000
1,1,1.357509,1.505763,-0.153294,0.025209,0.500000,6.300000
2,2,0.259449,0.641652,-0.046881,-0.128501,0.500000,6.300000
3,3,-1.083531,0.839758,-0.014293,0.134376,0.500000,6.300000
4,4,-2.274750,0.045313,0.037443,0.022508,0.500000,6.300000
5,5,-1.019253,-0.593716,0.084997,0.141241,0.500000,6.300000
6,6,0.325596,-0.703234,0.064612,-0.120496,0.500000,6.300000
7,7,1.478439,-1.454983,0.083137,-0.054979,0.500000,6.300000
0,0,1.532432,0.035728,0.004783,0.002791,0.500000,6.350000
1,1,1.349442,1.506638,-0.161352,0.017514,0.500000,6.350000
2,2,0.256702,0.634608,-0.054943,-0.140877,0.500000,6.350000
3,3,-1.084401,0.847060,-0.017393,0.146033,0.500000,6.350000
4,4,-2.272861,0.046486,0.037773,0.023470,0.500000,6.350000
5,5,-1.014618,-0.585958,0.092698,0.155157,0.500000,6.350000
6,6,0.328867,-0.709838,0.065432,-0.132088,0.500000,6.350000
7,7,1.483305,-1.457533,0.097303,-0.050996,0.500000,6.350000
0,0,1.532462,0.035840,0.000596,0.002242,0.500000,6.400000
1,1,1.340879,1.507130,-0.171258,0.009826,0.500000,6.400000
2,2,0.253529,0.626934,-0.063456,-0.153488,0.500000,6.400000
3,3,-1.085411,0.854988,-0.020211,0.158564,0.500000,6.400000
4,4,-2.270895,0.047705,0.039323,0.024384,0.500000,6.400000
5,5,-1.009645,-0.577434,0.099469,0.170490,0.500000,6.400000
6,6,0.332324,-0.717131,0.069144,-0.145855,0.500000,6.400000
7,7,1.488845,-1.459868,0.110804,-0.046709,0.500000,6.400000
0,0,1.532272,0.035932,-0.003794,0.001847,0.500000,6.450000
1,1,1.331743,1.507239,-0.182725,0.002181,0.500000,6.450000
2,2,0.249892,0.618533,-0.072753,-0.168012,0.500000,6.450000
3,3,-1.086539,0.863593,-0.022546,0.172085,0.500000,6.450000
4,4,-2.268825,0.048982,0.041403,0.025526,0.500000,6.450000
5,5,-1.004187,-0.568104,0.109150,0.186589,0.500000,6.450000
6,6,0.335849,-0.725100,0.070493,-0.159383,0.500000,6.450000
7,7,1.495109,-1.462021,0.125288,-0.043062,0.500000,6.450000
0,0,1.531831,0.035993,-0.008822,0.001221,0.500000,6.500000
1,1,1.321947,1.506956,-0.195920,-0.005648,0.500000,6.500000
2,2,0.245755,0.609390,-0.082731,-0.182870,0.500000,6.500000
3,3,-1.087755,0.872915,-0.024335,0.186449,0.500000,6.500000
4,4,-2.266590,0.050313,0.044686,0.026619,0.500000,6.500000
5,5,-0.998265,-0.557901,0.118437,0.204068,0.500000,6.500000
6,6,0.339545,-0.733850,0.073916,-0.174985,0.500000,6.500000
7,7,1.502079,-1.463966,0.139402,-0.038903,0.500000,6.500000
0,0,1.531113,0.036027,-0.014363,0.000674,0.500000,6.550000
1,1,1.311415,1.506275,-0.210633,-0.013624,0.500000,6.550000
2,2,0.241086,0.599416,-0.093383,-0.199480,0.500000,6.550000
3,3,-1.089028,0.883000,-0.025461,0.201705,0.500000,6.550000
4,4,-2.264156,0.051707,0.048688,0.027886,0.500000,6.550000
5,5,-0.991749,-0.546791,0.130334,0.222203,0.500000,6.550000
6,6,0.343302,-0.743371,0.075151,-0.190434,0.500000,6.550000
7,7,1.509801,-1.465714,0.154427,-0.034951,0.500000,6.550000
0,0,1.530078,0.036021,-0.020703,-0.000125,0.500000,6.600000
1,1,1.300067,1.505181,-0.226957,-0.021889,0.500000,6.600000
2,2,0.235853,0.588606,-0.104664,-0.216187,0.500000,6.600000
3,3,-1.090311,0.893880,-0.025645,0.217595,0.500000,6.600000
4,4,-2.261455,0.053162,0.054016,0.029093,0.500000,6.600000
5,5,-0.984651,-0.534724,0.141949,0.241330,0.500000,6.600000
6,6,0.347195,-0.753761,0.077854,-0.207801,0.500000,6.600000
7,7,1.518253,-1.467222,0.169053,-0.030169,0.500000,6.600000
0,0,1.528688,0.035974,-0.027790,-0.000929,0.500000,6.650000
1,1,1.287836,1.503664,-0.244629,-0.030339,0.500000,6.650000
2,2,0.230045,0.576900,-0.116157,-0.234137,0.500000,6.650000
3,3,-1.091548,0.905581,-0.024753,0.234016,0.500000,6.650000
4,4,-2.258442,0.054684,0.060270,0.030452,0.500000,6.650000
5,5,-0.976867,-0.521708,0.155695,0.260334,0.500000,6.650000
6,6,0.351100,-0.764997,0.078108,-0.224714,0.500000,6.650000
7,7,1.527470,-1.468480,0.184324,-0.025141,0.500000,6.650000
0,0,1.526901,0.035871,-0.035745,-0.002059,0.500000,6.700000
1,1,1.274658,1.501715,-0.263562,-0.038967,0.500000,6.700000
2,2,0.223668,0.564340,-0.127547,-0.251187,0.500000,6.700000
3,3,-1.092661,0.918102,-0.022256,0.250427,0.500000,6.700000
4,4,-2.255042,0.056273,0.068000,0.031781,0.500000,6.700000
5,5,-0.968447,-0.507760,0.168399,0.278947,0.500000,6.700000
6,6,0.355061,-0.777150,0.079212,-0.243058,0.500000,6.700000
7,7,1.537408,-1.469421,0.198760,-0.018826,0.500000,6.700000
0,0,1.524679,0.035705,-0.044445,-0.003318,0.500000,6.750000
1,1,1.260496,1.499342,-0.283237,-0.047460,0.500000,6.750000
2,2,0.216790,0.550945,-0.137557,-0.267905,0.500000,6.750000
3,3,-1.093556,0.931420,-0.017904,0.266355,0.500000,6.750000
4,4,-2.251206,0.057941,0.076709,0.033359,0.500000,6.750000
5,5,-0.959365,-0.493012,0.181634,0.294965,0.500000,6.750000
6,6,0.358916,-0.790144,0.077104,-0.259877,0.500000,6.750000
7,7,1.548066,-1.470007,0.213175,-0.011728,0.500000,6.750000
0,0,1.521997,0.035452,-0.053644,-0.005074,0.500000,6.800000
1,1,1.245339,1.496569,-0.303125,-0.055460,0.500000,6.800000
2,2,0.209545,0.536901,-0.144887,-0.280882,0.500000,6.800000
3,3,-1.094096,0.945449,-0.010802,0.280583,0.500000,6.800000
4,4,-2.246870,0.059698,0.086733,0.035147,0.500000,6.800000
5,5,-0.949824,-0.477680,0.190824,0.306637,0.500000,6.800000
6,6,0.362665,-0.803979,0.074983,-0.276697,0.500000,6.800000
7,7,1.559348,-1.470143,0.225638,-0.002716,0.500000,6.800000
0,0,1.518858,0.035092,-0.062773,-0.007197,0.500000,6.850000
1,1,1.229239,1.493464,-0.322016,-0.062104,0.500000,6.850000
2,2,0.202222,0.522428,-0.146473,-0.289466,0.500000,6.850000
3,3,-1.094119,0.960037,-0.000455,0.291762,0.500000,6.850000
4,4,-2.242016,0.061583,0.097066,0.037691,0.500000,6.850000
5,5,-0.940035,-0.462213,0.195770,0.309345,0.500000,6.850000
6,6,0.366077,-0.818441,0.068229,-0.289251,0.500000,6.850000
7,7,1.571179,-1.469757,0.236616,0.007717,0.500000,6.850000
0,0,1.515325,0.034585,-0.070652,-0.010140,0.500000,6.900000
1,1,1.212320,1.490153,-0.338378,-0.066228,0.500000,6.900000
2,2,0.195253,0.508012,-0.139380,-0.288317,0.500000,6.900000
3,3,-1.093395,0.974902,0.014484,0.297301,0.500000,6.900000
4,4,-2.236651,0.063651,0.107301,0.041351,0.500000,6.900000
5,5,-0.930574,-0.447271,0.189227,0.298836,0.500000,6.900000
6,6,0.369089,-0.833356,0.060236,-0.298299,0.500000,6.900000
7,7,1.583347,-1.468718,0.243353,0.020784,0.500000,6.900000
0,0,1.511548,0.033896,-0.075551,-0.013784,0.500000,6.950000
1,1,1.194836,1.486858,-0.349671,-0.065902,0.500000,6.950000
2,2,0.189254,0.494167,-0.119971,-0.276890,0.500000,6.950000
3,3,-1.091671,0.989627,0.034489,0.294486,0.500000,6.950000
4,4,-2.230895,0.066015,0.115122,0.047290,0.500000,6.950000
5,5,-0.922069,-0.433835,0.170095,0.268721,0.500000,6.950000
6,6,0.371389,-0.848245,0.046000,-0.297775,0.500000,6.950000
7,7,1.595638,-1.466929,0.245831,0.035782,0.500000,6.950000
0,0,1.507802,0.032978,-0.074918,-0.018358,0.500000,7.000000
1,1,1.177176,1.483903,-0.353197,-0.059100,0.500000,7.000000
2,2,0.184774,0.481513,-0.089610,-0.253094,0.500000,7.000000
3,3,-1.088662,1.003620,0.060165,0.279860,0.500000,7.000000
4,4,-2.224951,0.068838,0.118884,0.056454,0.500000,7.000000
5,5,-0.915374,-0.422935,0.133896,0.218007,0.500000,7.000000
6,6,0.372917,-0.862687,0.030566,-0.288851,0.500000,7.000000
7,7,1.607667,-1.464252,0.240577,0.053543,0.500000,7.000000
0,0,1.504453,0.031837,-0.066989,-0.022806,0.500000,7.050000
1,1,1.159846,1.481686,-0.346604,-0.044342,0.500000,7.050000
2,2,0.181995,0.470185,-0.055581,-0.226553,0.500000,7.050000
3,3,-1.084207,1.016246,0.089107,0.252530,0.500000,7.050000
4,4,-2.219162,0.072345,0.115771,0.070147,0.500000,7.050000
5,5,-0.910833,-0.415356,0.090829,0.151574,0.500000,7.050000
6,6,0.373485,-0.876079,0.011350,-0.267832,0.500000,7.050000
7,7,1.619082,-1.460641,0.228294,0.072222,0.500000,7.050000
0,0,1.501846,0.030567,-0.052128,-0.025408,0.500000,7.100000
1,1,1.143296,1.480512,-0.331002,-0.023465,0.500000,7.100000
2,2,0.180526,0.459963,-0.029375,-0.204434,0.500000,7.100000
3,3,-1.078354,1.026993,0.117067,0.214928,0.500000,7.100000
4,4,-2.213826,0.076745,0.106721,0.087992,0.500000,7.100000
5,5,-0.908386,-0.411135,0.048934,0.084412,0.500000,7.100000
6,6,0.373361,-0.888246,-0.002470,-0.243344,0.500000,7.100000
7,7,1.629483,-1.456103,0.208029,0.090745,0.500000,7.100000
0,0,1.500122,0.029403,-0.034489,-0.023277,0.500000,7.150000
1,1,1.127731,1.480426,-0.311294,-0.001725,0.500000,7.150000
2,2,0.179844,0.450263,-0.013647,-0.194001,0.500000,7.150000
3,3,-1.071453,1.035707,0.138005,0.174295,0.500000,7.150000
4,4,-2.209115,0.082168,0.094226,0.108457,0.500000,7.150000
5,5,-0.907409,-0.409745,0.019544,0.027799,0.500000,7.150000
6,6,0.372738,-0.899191,-0.012469,-0.218888,0.500000,7.150000
7,7,1.638749,-1.450838,0.185327,0.105308,0.500000,7.150000
0,0,1.499226,0.028617,-0.017917,-0.015714,0.500000,7.200000
1,1,1.113029,1.481175,-0.294054,0.014985,0.500000,7.200000
2,2,0.179651,0.440834,-0.003856,-0.188585,0.500000,7.200000
3,3,-1.063939,1.042555,0.150284,0.136945,0.500000,7.200000
4,4,-2.204937,0.088592,0.083556,0.128495,0.500000,7.200000
5,5,-0.907493,-0.410423,-0.001683,-0.013558,0.500000,7.200000
6,6,0.371971,-0.909314,-0.015324,-0.202465,0.500000,7.200000
