id,gid,x,y,v_x,v_y,radius,time
6,6,-1.904042,2.931170,0.310857,1.299029,0.500000,9.700000
7,7,1.115330,3.558787,-1.067380,0.104187,0.500000,9.700000
0,0,-3.818517,-0.975170,-1.537209,0.331631,0.500000,9.800000
1,1,-1.657597,-0.188144,-0.786132,-1.008938,0.500000,9.800000
2,2,0.513198,-5.040377,-0.175329,-1.405256,0.500000,9.800000
3,3,0.843954,-1.360341,0.889303,-0.630622,0.500000,9.800000
4,4,2.353882,-0.162454,0.993057,0.118335,0.500000,9.800000
5,5,2.988796,3.005640,1.252520,0.903189,0.500000,9.800000
6,6,-1.856558,3.064580,0.474848,1.334098,0.500000,9.800000
7,7,1.014010,3.562270,-1.013201,0.034831,0.500000,9.800000
0,0,-3.966192,-0.971219,-1.476751,0.039508,0.500000,9.900000
1,1,-1.735581,-0.276536,-0.779839,-0.883923,0.500000,9.900000
2,2,0.493032,-5.172071,-0.201659,-1.316939,0.500000,9.900000
3,3,0.953795,-1.453708,1.098403,-0.933674,0.500000,9.900000
4,4,2.473839,-0.177389,1.199569,-0.149345,0.500000,9.900000
5,5,3.086467,3.106964,0.976706,1.013239,0.500000,9.900000
6,6,-1.806260,3.195766,0.502975,1.311863,0.500000,9.900000
7,7,0.916894,3.582314,-0.971164,0.200438,0.500000,9.900000
0,0,-4.098675,-0.916142,-1.324827,0.550773,0.500000,10.000000
1,1,-1.822746,-0.365519,-0.871651,-0.889834,0.500000,10.000000
2,2,0.466571,-5.321383,-0.264616,-1.493123,0.500000,10.000000
3,3,1.051543,-1.559873,0.977486,-1.061649,0.500000,10.000000
4,4,2.583774,-0.186548,1.099347,-0.091591,0.500000,10.000000
5,5,3.196965,3.204310,1.104989,0.973459,0.500000,10.000000
6,6,-1.748033,3.379370,0.582268,1.836039,0.500000,10.000000
7,7,0.837116,3.612753,-0.797778,0.304392,0.500000,10.000000
0,0,-4.252135,-0.867243,-1.534607,0.488987,0.500000,10.100000
1,1,-1.923791,-0.462445,-1.010450,-0.969260,0.500000,10.100000
2,2,0.451959,-5.440438,-0.146116,-1.190547,0.500000,10.100000
3,3,1.137973,-1.633554,0.864302,-0.736806,0.500000,10.100000
4,4,2.686936,-0.172287,1.031620,0.142604,0.500000,10.100000
5,5,3.272626,3.285065,0.756605,0.807548,0.500000,10.100000
6,6,-1.687408,3.560223,0.606253,1.808529,0.500000,10.100000
7,7,0.754519,3.645404,-0.825974,0.326508,0.500000,10.100000
0,0,-4.391534,-0.813651,-1.393983,0.535928,0.500000,10.200000
1,1,-2.001038,-0.555480,-0.772471,-0.930347,0.500000,10.200000
2,2,0.424153,-5.546958,-0.278060,-1.065198,0.500000,10.200000
3,3,1.227090,-1.708135,0.891164,-0.745813,0.500000,10.200000
4,4,2.789290,-0.164025,1.023543,0.082627,0.500000,10.200000
5,5,3.367128,3.373628,0.945021,0.885627,0.500000,10.200000
6,6,-1.627325,3.732560,0.600829,1.723371,0.500000,10.200000
7,7,0.636086,3.676813,-1.184330,0.314091,0.500000,10.200000
0,0,-4.519197,-0.762263,-1.276638,0.513879,0.500000,10.300000
1,1,-2.071778,-0.620173,-0.707400,-0.646933,0.500000,10.300000
2,2,0.395286,-5.664083,-0.288666,-1.171255,0.500000,10.300000
3,3,1.332414,-1.788764,1.053243,-0.806292,0.500000,10.300000
4,4,2.919879,-0.181349,1.305889,-0.173247,0.500000,10.300000
5,5,3.441577,3.490354,0.744486,1.167265,0.500000,10.300000
6,6,-1.624617,3.911246,0.027085,1.786862,0.500000,10.300000
7,7,0.523235,3.710659,-1.128513,0.338460,0.500000,10.300000
0,0,-4.650186,-0.683724,-1.309885,0.785384,0.500000,10.400000
1,1,-2.138519,-0.689974,-0.667403,-0.698009,0.500000,10.400000
2,2,0.378755,-5.786619,-0.165318,-1.225361,0.500000,10.400000
3,3,1.445441,-1.870528,1.130268,-0.817636,0.500000,10.400000
4,4,3.050441,-0.198814,1.305615,-0.174646,0.500000,10.400000
5,5,3.508886,3.598089,0.673090,1.077348,0.500000,10.400000
6,6,-1.604554,4.048284,0.200625,1.370380,0.500000,10.400000
7,7,0.413005,3.749132,-1.102298,0.384732,0.500000,10.400000
0,0,-4.777815,-0.644585,-1.276292,0.391389,0.500000,10.500000
1,1,-2.202778,-0.776054,-0.642593,-0.860800,0.500000,10.500000
2,2,0.357477,-5.939198,-0.212777,-1.525790,0.500000,10.500000
3,3,1.525295,-1.962246,0.798540,-0.917178,0.500000,10.500000
4,4,3.175534,-0.230980,1.250934,-0.321661,0.500000,10.500000
5,5,3.590980,3.697289,0.820948,0.992003,0.500000,10.500000
6,6,-1.564731,4.167703,0.398227,1.194184,0.500000,10.500000
7,7,0.286044,3.796528,-1.269609,0.473962,0.500000,10.500000
0,0,-4.931297,-0.614122,-1.534818,0.304628,0.500000,10.600000
1,1,-2.252131,-0.856998,-0.493535,-0.809442,0.500000,10.600000
2,2,0.348290,-6.064007,-0.091874,-1.248091,0.500000,10.600000
3,3,1.625604,-2.049971,1.003089,-0.877250,0.500000,10.600000
4,4,3.301096,-0.254048,1.255618,-0.230685,0.500000,10.600000
5,5,3.684683,3.812428,0.937026,1.151384,0.500000,10.600000
6,6,-1.540662,4.331742,0.240698,1.640394,0.500000,10.600000
7,7,0.160729,3.828890,-1.253147,0.323614,0.500000,10.600000
0,0,-5.068715,-0.594671,-1.374184,0.194516,0.500000,10.700000
1,1,-2.304387,-0.946318,-0.522558,-0.893195,0.500000,10.700000
2,2,0.348644,-6.176743,0.003542,-1.127361,0.500000,10.700000
3,3,1.702362,-2.153536,0.767583,-1.035646,0.500000,10.700000
4,4,3.427443,-0.254440,1.263473,-0.003918,0.500000,10.700000
5,5,3.773664,3.882062,0.889807,0.696347,0.500000,10.700000
6,6,-1.489020,4.468186,0.516414,1.364437,0.500000,10.700000
7,7,0.032142,3.869541,-1.285871,0.406512,0.500000,10.700000
0,0,-5.207351,-0.583450,-1.386357,0.112209,0.500000,10.800000
1,1,-2.362489,-1.039420,-0.581020,-0.931027,0.500000,10.800000
2,2,0.362178,-6.299691,0.135344,-1.229478,0.500000,10.800000
3,3,1.762194,-2.243250,0.598323,-0.897143,0.500000,10.800000
4,4,3.560754,-0.242039,1.333106,0.124016,0.500000,10.800000
5,5,3.867658,3.941648,0.939945,0.595859,0.500000,10.800000
6,6,-1.431600,4.618339,0.574206,1.501532,0.500000,10.800000
7,7,-0.099529,3.908685,-1.316713,0.391439,0.500000,10.800000
0,0,-5.349403,-0.582444,-1.420523,0.010064,0.500000,10.900000
1,1,-2.426566,-1.131126,-0.640768,-0.917060,0.500000,10.900000
2,2,0.361343,-6.419273,-0.008355,-1.195819,0.500000,10.900000
3,3,1.817091,-2.324277,0.548971,-0.810272,0.500000,10.900000
4,4,3.707777,-0.226066,1.470233,0.159723,0.500000,10.900000
5,5,3.957950,4.002779,0.902919,0.611309,0.500000,10.900000
6,6,-1.378096,4.759323,0.535040,1.409838,0.500000,10.900000
7,7,-0.199094,3.930812,-0.995651,0.221268,0.500000,10.900000
0,0,-5.480543,-0.557157,-1.311394,0.252865,0.500000,11.000000
1,1,-2.498343,-1.207673,-0.717773,-0.765461,0.500000,11.000000
2,2,0.325132,-6.553416,-0.362107,-1.341430,0.500000,11.000000
3,3,1.884519,-2.397023,0.674272,-0.727460,0.500000,11.000000
4,4,3.848755,-0.217606,1.409778,0.084600,0.500000,11.000000
5,5,4.064044,4.087674,1.060942,0.848944,0.500000,11.000000
6,6,-1.310707,4.879370,0.673888,1.200470,0.500000,11.000000
7,7,-0.290559,3.964270,-0.914651,0.334587,0.500000,11.000000
0,0,-5.631682,-0.516186,-1.511393,0.409713,0.500000,11.100000
1,1,-2.571803,-1.324804,-0.734598,-1.171316,0.500000,11.100000
2,2,0.275267,-6.706534,-0.498649,-1.531181,0.500000,11.100000
3,3,1.940097,-2.474111,0.555788,-0.770881,0.500000,11.100000
4,4,3.973977,-0.214496,1.252223,0.031099,0.500000,11.100000
5,5,4.174636,4.169938,1.105915,0.822642,0.500000,11.100000
6,6,-1.237956,4.988713,0.727510,1.093436,0.500000,11.100000
7,7,-0.406374,3.996270,-1.158141,0.319995,0.500000,11.100000
0,0,-5.797817,-0.479416,-1.661354,0.367698,0.500000,11.200000
1,1,-2.640066,-1.427293,-0.682624,-1.024891,0.500000,11.200000
2,2,0.262083,-6.839996,-0.131842,-1.334623,0.500000,11.200000
3,3,2.020021,-2.562561,0.799233,-0.884501,0.500000,11.200000
4,4,4.108128,-0.220308,1.341511,-0.058115,0.500000,11.200000
5,5,4.247106,4.219159,0.724705,0.492208,0.500000,11.200000
6,6,-1.173460,5.089916,0.644952,1.012023,0.500000,11.200000
7,7,-0.514607,4.029650,-1.082332,0.333800,0.500000,11.200000
0,0,-5.928084,-0.485763,-1.302669,-0.063472,0.500000,11.300000
1,1,-2.706006,-1.526095,-0.659407,-0.988021,0.500000,11.300000
2,2,0.246051,-6.966796,-0.160315,-1.267995,0.500000,11.300000
3,3,2.110093,-2.644861,0.900720,-0.822999,0.500000,11.300000
4,4,4.235828,-0.207264,1.276997,0.130442,0.500000,11.300000
5,5,4.315487,4.273976,0.683804,0.548176,0.500000,11.300000
6,6,-1.077187,5.215572,0.962738,1.256563,0.500000,11.300000
7,7,-0.626650,4.064902,-1.120429,0.352526,0.500000,11.300000
0,0,-6.054271,-0.469359,-1.261866,0.164041,0.500000,11.400000
1,1,-2.772558,-1.639331,-0.665516,-1.132357,0.500000,11.400000
3,3,2.187663,-2.733207,0.775703,-0.883463,0.500000,11.400000
4,4,4.343003,-0.206047,1.071750,0.012171,0.500000,11.400000
5,5,4.386881,4.328763,0.713941,0.547868,0.500000,11.400000
6,6,-1.018898,5.343828,0.582889,1.282563,0.500000,11.400000
7,7,-0.713820,4.091386,-0.871707,0.264833,0.500000,11.400000
0,0,-6.190410,-0.436626,-1.361394,0.327331,0.500000,11.500000
1,1,-2.862956,-1.746155,-0.903981,-1.068239,0.500000,11.500000
3,3,2.280385,-2.831458,0.927221,-0.982504,0.500000,11.500000
4,4,4.445441,-0.232533,1.024383,-0.264866,0.500000,11.500000
5,5,4.510513,4.422235,1.236325,0.934721,0.500000,11.500000
6,6,-0.978574,5.464422,0.403237,1.205942,0.500000,11.500000
7,7,-0.827234,4.114276,-1.134136,0.228906,0.500000,11.500000
0,0,-6.332437,-0.401781,-1.420271,0.348450,0.500000,11.600000
1,1,-2.951223,-1.833148,-0.882671,-0.869928,0.500000,11.600000
3,3,2.405132,-2.924818,1.247468,-0.933604,0.500000,11.600000
4,4,4.569443,-0.232850,1.240015,-0.003168,0.500000,11.600000
5,5,4.605483,4.526655,0.949692,1.044203,0.500000,11.600000
6,6,-0.921579,5.596842,0.569950,1.324193,0.500000,11.600000
7,7,-0.938505,4.145249,-1.112710,0.309724,0.500000,11.600000
0,0,-6.449155,-0.349512,-1.167179,0.522684,0.500000,11.700000
1,1,-3.041111,-1.928897,-0.898877,-0.957494,0.500000,11.700000
3,3,2.506024,-2.995295,1.008922,-0.704770,0.500000,11.700000
4,4,4.694206,-0.231472,1.247637,0.013784,0.500000,11.700000
5,5,4.700209,4.604359,0.947266,0.777031,0.500000,11.700000
6,6,-0.867458,5.721549,0.541212,1.247073,0.500000,11.700000
7,7,-1.041809,4.179332,-1.033038,0.340829,0.500000,11.700000
0,0,-6.572111,-0.312148,-1.229556,0.373641,0.500000,11.800000
1,1,-3.131351,-2.041238,-0.902401,-1.123411,0.500000,11.800000
3,3,2.606812,-3.075172,1.007883,-0.798765,0.500000,11.800000
4,4,4.810522,-0.223846,1.163152,0.076259,0.500000,11.800000
5,5,4.781469,4.663098,0.812602,0.587398,0.500000,11.800000
6,6,-0.823065,5.830757,0.443928,1.092080,0.500000,11.800000
7,7,-1.134054,4.207184,-0.922448,0.278522,0.500000,11.800000
0,0,-6.699493,-0.286022,-1.273823,0.261266,0.500000,11.900000
1,1,-3.202345,-2.144780,-0.709940,-1.035413,0.500000,11.900000
3,3,2.722272,-3.150380,1.154593,-0.752084,0.500000,11.900000
4,4,4.911513,-0.220286,1.009916,0.035596,0.500000,11.900000
5,5,4.867201,4.742247,0.857318,0.791486,0.500000,11.900000
6,6,-0.785635,5.969222,0.374297,1.384649,0.500000,11.900000
7,7,-1.222124,4.234969,-0.880701,0.277849,0.500000,11.900000
0,0,-6.810542,-0.270178,-1.110491,0.158434,0.500000,12.000000
1,1,-3.240217,-2.264924,-0.378728,-1.201444,0.500000,12.000000
3,3,2.829670,-3.242668,1.073981,-0.922883,0.500000,12.000000
4,4,5.011996,-0.199960,1.004826,0.203265,0.500000,12.000000
5,5,4.953555,4.809129,0.863539,0.668815,0.500000,12.000000
6,6,-0.778103,6.085831,0.075321,1.166093,0.500000,12.000000
7,7,-1.342069,4.272980,-1.199455,0.380113,0.500000,12.000000
0,0,-6.940988,-0.251843,-1.304455,0.183352,0.500000,12.100000
1,1,-3.314764,-2.383151,-0.745470,-1.182274,0.500000,12.100000
3,3,2.911113,-3.323286,0.814433,-0.806178,0.500000,12.100000
4,4,5.110532,-0.180415,0.985368,0.195444,0.500000,12.100000
6,6,-0.791623,6.187490,-0.135192,1.016586,0.500000,12.100000
7,7,-1.436153,4.285847,-0.940840,0.128666,0.500000,12.100000
1,1,-3.406845,-2.479515,-0.920806,-0.963640,0.500000,12.200000
3,3,3.010186,-3.412610,0.990724,-0.893244,0.500000,12.200000
4,4,5.224644,-0.200444,1.141114,-0.200284,0.500000,12.200000
6,6,-0.778261,6.307346,0.133618,1.198565,0.500000,12.200000
7,7,-1.556994,4.313531,-1.208406,0.276841,0.500000,12.200000
1,1,-3.476792,-2.574594,-0.699466,-0.950788,0.500000,12.300000
3,3,3.111000,-3.491615,1.008147,-0.790043,0.500000,12.300000
4,4,5.337735,-0.195184,1.130912,0.052603,0.500000,12.300000
6,6,-0.720648,6.436669,0.576123,1.293231,0.500000,12.300000
7,7,-1.683507,4.362935,-1.265134,0.494042,0.500000,12.300000
1,1,-3.541040,-2.659215,-0.642484,-0.846206,0.500000,12.400000
3,3,3.214120,-3.602235,1.031197,-1.106203,0.500000,12.400000
4,4,5.445904,-0.188151,1.081689,0.070327,0.500000,12.400000
6,6,-0.661895,6.561057,0.587532,1.243873,0.500000,12.400000
7,7,-1.799608,4.412594,-1.161005,0.496586,0.500000,12.400000
1,1,-3.623209,-2.738550,-0.821695,-0.793351,0.500000,12.500000
3,3,3.296860,-3.704297,0.827403,-1.020620,0.500000,12.500000
4,4,5.543431,-0.174304,0.975274,0.138470,0.500000,12.500000
6,6,-0.583576,6.689327,0.783197,1.282706,0.500000,12.500000
7,7,-1.897982,4.467587,-0.983743,0.549933,0.500000,12.500000
1,1,-3.706742,-2.811587,-0.835326,-0.730369,0.500000,12.600000
3,3,3.393708,-3.793415,0.968480,-0.891176,0.500000,12.600000
4,4,5.654452,-0.181638,1.110208,-0.073340,0.500000,12.600000
6,6,-0.507658,6.827911,0.759181,1.385836,0.500000,12.600000
7,7,-1.996734,4.505751,-0.987519,0.381644,0.500000,12.600000
1,1,-3.765925,-2.893867,-0.591832,-0.822805,0.500000,12.700000
3,3,3.500404,-3.861357,1.066955,-0.679424,0.500000,12.700000
4,4,5.753122,-0.170123,0.986701,0.115144,0.500000,12.700000
6,6,-0.429711,6.962220,0.779467,1.343095,0.500000,12.700000
7,7,-2.104928,4.546764,-1.081944,0.410122,0.500000,12.700000
1,1,-3.838534,-2.981754,-0.726088,-0.878867,0.500000,12.800000
3,3,3.599493,-3.959869,0.990890,-0.985123,0.500000,12.800000
4,4,5.843490,-0.153668,0.903678,0.164549,0.500000,12.800000
7,7,-2.190053,4.581180,-0.851248,0.344161,0.500000,12.800000
1,1,-3.926046,-3.067201,-0.875117,-0.854474,0.500000,12.900000
3,3,3.720112,-4.051794,1.206196,-0.919247,0.500000,12.900000
4,4,5.920181,-0.140370,0.766908,0.132988,0.500000,12.900000
7,7,-2.326628,4.619616,-1.365753,0.384363,0.500000,12.900000
1,1,-4.001241,-3.151158,-0.751954,-0.839567,0.500000,13.000000
3,3,3.822245,-4.142553,1.021331,-0.907584,0.500000,13.000000
4,4,6.025837,-0.133369,1.056560,0.070008,0.500000,13.000000
7,7,-2.438110,4.648572,-1.114818,0.289564,0.500000,13.000000
1,1,-4.070800,-3.263013,-0.695591,-1.118550,0.500000,13.100000
3,3,3.893538,-4.236490,0.712922,-0.939370,0.500000,13.100000
4,4,6.151531,-0.113298,1.256946,0.200703,0.500000,13.100000
7,7,-2.534229,4.678319,-0.961190,0.297470,0.500000,13.100000
1,1,-4.115581,-3.352078,-0.447803,-0.890655,0.500000,13.200000
3,3,3.984908,-4.329022,0.913706,-0.925325,0.500000,13.200000
4,4,6.260079,-0.098388,1.085476,0.149101,0.500000,13.200000
7,7,-2.641301,4.702217,-1.070722,0.238979,0.500000,13.200000
1,1,-4.181530,-3.457102,-0.659494,-1.050235,0.500000,13.300000
3,3,4.094472,-4.416778,1.095642,-0.877556,0.500000,13.300000
4,4,6.379620,-0.071745,1.195412,0.266433,0.500000,13.300000
7,7,-2.749783,4.719941,-1.084820,0.177241,0.500000,13.300000
1,1,-4.248515,-3.545419,-0.669849,-0.883176,0.500000,13.400000
3,3,4.197855,-4.530116,1.033823,-1.133386,0.500000,13.400000
4,4,6.520076,-0.040861,1.404553,0.308840,0.500000,13.400000
7,7,-2.878186,4.749914,-1.284023,0.299729,0.500000,13.400000
1,1,-4.312377,-3.637200,-0.638621,-0.917810,0.500000,13.500000
3,3,4.308178,-4.620720,1.103238,-0.906034,0.500000,13.500000
4,4,6.664916,-0.011532,1.448407,0.293290,0.500000,13.500000
7,7,-2.962587,4.770668,-0.844014,0.207536,0.500000,13.500000
1,1,-4.364729,-3.762314,-0.523523,-1.251140,0.500000,13.600000
3,3,4.389395,-4.733552,0.812162,-1.128323,0.500000,13.600000
4,4,6.800839,0.010348,1.359232,0.218802,0.500000,13.600000
7,7,-3.071358,4.795627,-1.087708,0.249593,0.500000,13.600000
1,1,-4.405045,-3.884437,-0.403155,-1.221227,0.500000,13.700000
3,3,4.468750,-4.811195,0.793556,-0.776429,0.500000,13.700000
4,4,6.935308,0.030782,1.344682,0.204335,0.500000,13.700000
7,7,-3.177015,4.834673,-1.056568,0.390453,0.500000,13.700000
1,1,-4.448468,-3.999938,-0.434229,-1.155012,0.500000,13.800000
3,3,4.555618,-4.893144,0.868673,-0.819490,0.500000,13.800000
7,7,-3.260223,4.883605,-0.832084,0.489324,0.500000,13.800000
1,1,-4.494943,-4.113121,-0.464754,-1.131824,0.500000,13.900000
3,3,4.624076,-4.963086,0.684582,-0.699423,0.500000,13.900000
7,7,-3.347701,4.952260,-0.874776,0.686552,0.500000,13.900000
1,1,-4.569134,-4.191432,-0.741915,-0.783108,0.500000,14.000000
3,3,4.723643,-5.039470,0.995675,-0.763837,0.500000,14.000000
7,7,-3.445126,4.991152,-0.974251,0.388916,0.500000,14.000000
1,1,-4.646252,-4.275511,-0.771179,-0.840793,0.500000,14.100000
7,7,-3.553551,5.064125,-1.084248,0.729733,0.500000,14.100000
1,1,-4.750086,-4.349139,-1.038333,-0.736287,0.500000,14.200000
7,7,-3.669807,5.092414,-1.162566,0.282891,0.500000,14.200000
1,1,-4.844734,-4.424370,-0.946481,-0.752306,0.500000,14.300000
7,7,-3.772043,5.110042,-1.022356,0.176273,0.500000,14.300000
1,1,-4.929356,-4.509529,-0.846221,-0.851594,0.500000,14.400000
7,7,-3.874529,5.143879,-1.024857,0.338370,0.500000,14.400000
1,1,-5.020582,-4.621140,-0.912260,-1.116110,0.500000,14.500000
7,7,-3.968640,5.166244,-0.941109,0.223653,0.500000,14.500000
1,1,-5.093668,-4.732674,-0.730863,-1.115334,0.500000,14.600000
7,7,-4.083256,5.217980,-1.146165,0.517363,0.500000,14.600000
7,7,-4.197158,5.250105,-1.139021,0.321249,0.500000,14.700000
7,7,-4.313364,5.277546,-1.162054,0.274404,0.500000,14.800000
7,7,-4.417020,5.297440,-1.036566,0.198946,0.500000,14.900000
7,7,-4.523511,5.330866,-1.064904,0.334256,0.500000,15.000000
7,7,-4.634176,5.377182,-1.106652,0.463167,0.500000,15.100000
