id,gid,x,y,v_x,v_y,radius,time
5,5,3.712310,3.679802,0.989328,0.843135,0.500000,9.700000
6,6,0.333634,5.851733,-0.426830,1.336293,0.500000,9.700000
7,7,-0.746070,1.565458,-1.155886,0.621471,0.500000,9.700000
0,0,-5.840982,0.346839,-1.276586,-0.152487,0.500000,9.800000
1,1,-2.537910,-1.893586,-0.706538,-0.686750,0.500000,9.800000
2,2,-0.392367,-1.576475,0.323613,-1.446979,0.500000,9.800000
3,3,2.242963,-3.154996,1.160499,-0.758929,0.500000,9.800000
4,4,3.527213,-1.013864,1.258966,0.379134,0.500000,9.800000
5,5,3.820284,3.736274,1.079741,0.564720,0.500000,9.800000
6,6,0.287351,6.001073,-0.462832,1.493406,0.500000,9.800000
7,7,-0.819555,1.652245,-0.734849,0.867872,0.500000,9.800000
0,0,-5.949377,0.352976,-1.083954,0.061369,0.500000,9.900000
1,1,-2.618365,-1.971129,-0.804550,-0.775434,0.500000,9.900000
2,2,-0.351548,-1.724940,0.408197,-1.484657,0.500000,9.900000
3,3,2.372598,-3.247120,1.296351,-0.921244,0.500000,9.900000
4,4,3.667703,-0.997810,1.404903,0.160540,0.500000,9.900000
5,5,3.920684,3.816254,1.004006,0.799809,0.500000,9.900000
6,6,0.239842,6.151316,-0.475089,1.502431,0.500000,9.900000
7,7,-0.916241,1.716814,-0.966854,0.645687,0.500000,9.900000
0,0,-6.076035,0.370708,-1.266584,0.177313,0.500000,10.000000
1,1,-2.703306,-2.061328,-0.849419,-0.901988,0.500000,10.000000
2,2,-0.327265,-1.912424,0.242826,-1.874839,0.500000,10.000000
3,3,2.512602,-3.340049,1.400037,-0.929286,0.500000,10.000000
4,4,3.801887,-0.961728,1.341832,0.360818,0.500000,10.000000
5,5,4.009901,3.871226,0.892168,0.549719,0.500000,10.000000
6,6,0.187439,6.307679,-0.524029,1.563629,0.500000,10.000000
7,7,-1.016279,1.763360,-1.000384,0.465455,0.500000,10.000000
0,0,-6.201513,0.374903,-1.254773,0.041951,0.500000,10.100000
1,1,-2.765046,-2.143320,-0.617394,-0.819926,0.500000,10.100000
2,2,-0.330904,-2.076998,-0.036387,-1.645735,0.500000,10.100000
3,3,2.624305,-3.422375,1.117034,-0.823262,0.500000,10.100000
4,4,3.922522,-0.915483,1.206355,0.462450,0.500000,10.100000
5,5,4.103275,3.929244,0.933741,0.580179,0.500000,10.100000
6,6,0.144767,6.453332,-0.426721,1.456528,0.500000,10.100000
7,7,-1.118206,1.838255,-1.019271,0.748958,0.500000,10.100000
0,0,-6.332756,0.369982,-1.312431,-0.049203,0.500000,10.200000
1,1,-2.823197,-2.228829,-0.581515,-0.855090,0.500000,10.200000
2,2,-0.335676,-2.233753,-0.047728,-1.567553,0.500000,10.200000
3,3,2.711160,-3.486495,0.868550,-0.641199,0.500000,10.200000
4,4,4.044140,-0.868644,1.216178,0.468392,0.500000,10.200000
5,5,4.222349,4.037525,1.190738,1.082810,0.500000,10.200000
6,6,0.097969,6.596922,-0.467981,1.435896,0.500000,10.200000
7,7,-1.213051,1.904785,-0.948445,0.665293,0.500000,10.200000
0,0,-6.455261,0.389102,-1.225052,0.191200,0.500000,10.300000
1,1,-2.894902,-2.316963,-0.717050,-0.881340,0.500000,10.300000
2,2,-0.316107,-2.377668,0.195693,-1.439150,0.500000,10.300000
3,3,2.788407,-3.559957,0.772466,-0.734619,0.500000,10.300000
4,4,4.193644,-0.844188,1.495042,0.244558,0.500000,10.300000
5,5,4.324635,4.152418,1.022860,1.148926,0.500000,10.300000
6,6,0.093420,6.739464,-0.045488,1.425419,0.500000,10.300000
7,7,-1.319273,1.977470,-1.062220,0.726853,0.500000,10.300000
0,0,-6.600171,0.379915,-1.449098,-0.091879,0.500000,10.400000
1,1,-2.978766,-2.390895,-0.838632,-0.739318,0.500000,10.400000
2,2,-0.305869,-2.512473,0.102382,-1.348049,0.500000,10.400000
3,3,2.891969,-3.636665,1.035627,-0.767084,0.500000,10.400000
4,4,4.338117,-0.814335,1.444727,0.298525,0.500000,10.400000
5,5,4.419894,4.274281,0.952586,1.218631,0.500000,10.400000
6,6,0.069414,6.868781,-0.240056,1.293175,0.500000,10.400000
7,7,-1.408409,2.036191,-0.891361,0.587214,0.500000,10.400000
0,0,-6.722317,0.328272,-1.221460,-0.516427,0.500000,10.500000
1,1,-3.078233,-2.486974,-0.994673,-0.960786,0.500000,10.500000
2,2,-0.287727,-2.671954,0.181417,-1.594812,0.500000,10.500000
3,3,2.996655,-3.736043,1.046853,-0.993777,0.500000,10.500000
4,4,4.479032,-0.785368,1.409154,0.289674,0.500000,10.500000
5,5,4.502453,4.374849,0.825599,1.005683,0.500000,10.500000
6,6,0.079940,7.005241,0.105255,1.364603,0.500000,10.500000
7,7,-1.504360,2.101265,-0.959509,0.650737,0.500000,10.500000
0,0,-6.860390,0.308529,-1.380733,-0.197425,0.500000,10.600000
1,1,-3.168498,-2.581998,-0.902655,-0.950238,0.500000,10.600000
2,2,-0.258636,-2.806699,0.290908,-1.347443,0.500000,10.600000
3,3,3.090798,-3.848942,0.941432,-1.128984,0.500000,10.600000
4,4,4.611641,-0.738656,1.326090,0.467120,0.500000,10.600000
5,5,4.578104,4.485526,0.756507,1.106765,0.500000,10.600000
7,7,-1.596234,2.182839,-0.918746,0.815737,0.500000,10.600000
0,0,-6.986517,0.296387,-1.261270,-0.121421,0.500000,10.700000
1,1,-3.250231,-2.684370,-0.817324,-1.023726,0.500000,10.700000
2,2,-0.255191,-2.941052,0.034450,-1.343532,0.500000,10.700000
3,3,3.176196,-3.965676,0.853976,-1.167349,0.500000,10.700000
4,4,4.738680,-0.666807,1.270392,0.718486,0.500000,10.700000
5,5,4.658552,4.586337,0.804478,1.008111,0.500000,10.700000
7,7,-1.680192,2.277522,-0.839581,0.946829,0.500000,10.700000
1,1,-3.338137,-2.760460,-0.879064,-0.760901,0.500000,10.800000
2,2,-0.257570,-3.080545,-0.023785,-1.394929,0.500000,10.800000
3,3,3.265097,-4.080025,0.889014,-1.143488,0.500000,10.800000
4,4,4.867580,-0.615643,1.288998,0.511648,0.500000,10.800000
5,5,4.732461,4.682418,0.739088,0.960805,0.500000,10.800000
7,7,-1.783013,2.379160,-1.028211,1.016387,0.500000,10.800000
1,1,-3.413053,-2.836127,-0.749156,-0.756664,0.500000,10.900000
2,2,-0.281512,-3.223845,-0.239426,-1.433000,0.500000,10.900000
3,3,3.371943,-4.183126,1.068461,-1.031004,0.500000,10.900000
4,4,4.992377,-0.599787,1.247973,0.158556,0.500000,10.900000
5,5,4.821748,4.777076,0.892871,0.946587,0.500000,10.900000
7,7,-1.882423,2.454936,-0.994099,0.757751,0.500000,10.900000
1,1,-3.495390,-2.912998,-0.823371,-0.768714,0.500000,11.000000
2,2,-0.310018,-3.354060,-0.285052,-1.302156,0.500000,11.000000
3,3,3.476740,-4.277921,1.047970,-0.947952,0.500000,11.000000
4,4,5.131127,-0.580580,1.387498,0.192068,0.500000,11.000000
5,5,4.906352,4.883063,0.846036,1.059869,0.500000,11.000000
7,7,-1.968815,2.503096,-0.863916,0.481607,0.500000,11.000000
1,1,-3.567129,-2.991350,-0.717394,-0.783520,0.500000,11.100000
2,2,-0.303602,-3.507266,0.064151,-1.532062,0.500000,11.100000
3,3,3.572860,-4.371726,0.961196,-0.938050,0.500000,11.100000
4,4,5.274952,-0.555869,1.438249,0.247112,0.500000,11.100000
7,7,-2.065897,2.540281,-0.970825,0.371848,0.500000,11.100000
1,1,-3.670418,-3.060975,-1.032893,-0.696245,0.500000,11.200000
2,2,-0.283530,-3.662529,0.200725,-1.552625,0.500000,11.200000
3,3,3.684701,-4.448973,1.118416,-0.772467,0.500000,11.200000
4,4,5.394373,-0.529364,1.194205,0.265051,0.500000,11.200000
7,7,-2.157584,2.584091,-0.916869,0.438101,0.500000,11.200000
1,1,-3.740176,-3.138341,-0.697573,-0.773663,0.500000,11.300000
2,2,-0.286295,-3.784307,-0.027647,-1.217784,0.500000,11.300000
3,3,3.814902,-4.511077,1.302012,-0.621047,0.500000,11.300000
4,4,5.513290,-0.503355,1.189175,0.260085,0.500000,11.300000
7,7,-2.241758,2.631980,-0.841739,0.478887,0.500000,11.300000
1,1,-3.815225,-3.231524,-0.750496,-0.931831,0.500000,11.400000
2,2,-0.287807,-3.904932,-0.015120,-1.206245,0.500000,11.400000
3,3,3.940238,-4.599255,1.253361,-0.881778,0.500000,11.400000
4,4,5.633822,-0.465941,1.205320,0.374147,0.500000,11.400000
7,7,-2.321844,2.697752,-0.800857,0.657724,0.500000,11.400000
1,1,-3.883328,-3.292591,-0.681028,-0.610668,0.500000,11.500000
2,2,-0.268134,-4.023864,0.196721,-1.189318,0.500000,11.500000
3,3,4.075524,-4.682425,1.352853,-0.831694,0.500000,11.500000
4,4,5.740843,-0.440567,1.070212,0.253738,0.500000,11.500000
7,7,-2.419523,2.781868,-0.976787,0.841160,0.500000,11.500000
1,1,-3.940254,-3.356436,-0.569257,-0.638450,0.500000,11.600000
2,2,-0.263158,-4.148377,0.049764,-1.245132,0.500000,11.600000
3,3,4.203987,-4.735418,1.284633,-0.529932,0.500000,11.600000
4,4,5.867474,-0.402574,1.266307,0.379927,0.500000,11.600000
7,7,-2.515562,2.879938,-0.960391,0.980698,0.500000,11.600000
1,1,-4.003924,-3.435690,-0.636707,-0.792543,0.500000,11.700000
2,2,-0.257996,-4.261136,0.051624,-1.127588,0.500000,11.700000
3,3,4.358362,-4.788727,1.543752,-0.533089,0.500000,11.700000
4,4,6.000389,-0.340719,1.329147,0.618548,0.500000,11.700000
7,7,-2.590200,2.946300,-0.746379,0.663618,0.500000,11.700000
1,1,-4.059015,-3.526079,-0.550905,-0.903883,0.500000,11.800000
2,2,-0.246440,-4.395167,0.115561,-1.340315,0.500000,11.800000
3,3,4.511946,-4.854073,1.535841,-0.653469,0.500000,11.800000
4,4,6.129614,-0.282448,1.292258,0.582719,0.500000,11.800000
7,7,-2.681488,2.998587,-0.912882,0.522873,0.500000,11.800000
1,1,-4.121139,-3.638092,-0.621244,-1.120138,0.500000,11.900000
2,2,-0.236831,-4.543990,0.096090,-1.488231,0.500000,11.900000
3,3,4.626262,-4.902781,1.143155,-0.487074,0.500000,11.900000
4,4,6.260382,-0.227760,1.307678,0.546872,0.500000,11.900000
7,7,-2.799631,3.063353,-1.181434,0.647660,0.500000,11.900000
1,1,-4.187132,-3.751433,-0.659923,-1.133411,0.500000,12.000000
2,2,-0.227380,-4.706838,0.094508,-1.628477,0.500000,12.000000
3,3,4.720743,-4.958439,0.944808,-0.556578,0.500000,12.000000
4,4,6.388031,-0.200539,1.276487,0.272216,0.500000,12.000000
7,7,-2.898187,3.116808,-0.985554,0.534550,0.500000,12.000000
1,1,-4.267974,-3.840491,-0.808420,-0.890580,0.500000,12.100000
2,2,-0.209068,-4.858108,0.183113,-1.512704,0.500000,12.100000
3,3,4.809232,-5.008897,0.884892,-0.504580,0.500000,12.100000
4,4,6.499629,-0.155840,1.115978,0.446991,0.500000,12.100000
7,7,-3.010098,3.172321,-1.119111,0.555129,0.500000,12.100000
1,1,-4.334174,-3.922304,-0.662002,-0.818125,0.500000,12.200000
2,2,-0.188835,-5.021013,0.202337,-1.629045,0.500000,12.200000
4,4,6.617608,-0.139498,1.179796,0.163412,0.500000,12.200000
7,7,-3.113442,3.234148,-1.033444,0.618274,0.500000,12.200000
1,1,-4.384209,-4.000597,-0.500350,-0.782933,0.500000,12.300000
2,2,-0.191127,-5.159650,-0.022923,-1.386366,0.500000,12.300000
4,4,6.720501,-0.107808,1.028924,0.316902,0.500000,12.300000
7,7,-3.224706,3.312510,-1.112642,0.783611,0.500000,12.300000
1,1,-4.446271,-4.106844,-0.620622,-1.062472,0.500000,12.400000
2,2,-0.176920,-5.305016,0.142071,-1.453668,0.500000,12.400000
4,4,6.839082,-0.072363,1.185812,0.354455,0.500000,12.400000
7,7,-3.297802,3.387306,-0.730958,0.747966,0.500000,12.400000
1,1,-4.518728,-4.201935,-0.724574,-0.950907,0.500000,12.500000
2,2,-0.166737,-5.464274,0.101829,-1.592577,0.500000,12.500000
4,4,6.934530,-0.045762,0.954477,0.266011,0.500000,12.500000
7,7,-3.367686,3.475420,-0.698838,0.881143,0.500000,12.500000
1,1,-4.604062,-4.290357,-0.853340,-0.884216,0.500000,12.600000
2,2,-0.167918,-5.618684,-0.011807,-1.544102,0.500000,12.600000
7,7,-3.465425,3.560557,-0.977388,0.851370,0.500000,12.600000
1,1,-4.698326,-4.376247,-0.942633,-0.858899,0.500000,12.700000
2,2,-0.179239,-5.765251,-0.113212,-1.465663,0.500000,12.700000
7,7,-3.557963,3.655398,-0.925388,0.948410,0.500000,12.700000
1,1,-4.780540,-4.464332,-0.822143,-0.880856,0.500000,12.800000
2,2,-0.180967,-5.899736,-0.017279,-1.344858,0.500000,12.800000
7,7,-3.634983,3.729357,-0.770194,0.739581,0.500000,12.800000
1,1,-4.864144,-4.540819,-0.836040,-0.764864,0.500000,12.900000
2,2,-0.154033,-6.036661,0.269341,-1.369243,0.500000,12.900000
7,7,-3.680631,3.831455,-0.456485,1.020990,0.500000,12.900000
1,1,-4.950164,-4.615598,-0.860201,-0.747793,0.500000,13.000000
2,2,-0.126935,-6.165180,0.270978,-1.285192,0.500000,13.000000
7,7,-3.757934,3.926558,-0.773022,0.951022,0.500000,13.000000
1,1,-5.018736,-4.674187,-0.685715,-0.585892,0.500000,13.100000
2,2,-0.096988,-6.299405,0.299468,-1.342254,0.500000,13.100000
7,7,-3.828555,3.995089,-0.706211,0.685316,0.500000,13.100000
1,1,-5.104225,-4.734163,-0.854891,-0.599757,0.500000,13.200000
2,2,-0.093979,-6.431288,0.030094,-1.318823,0.500000,13.200000
7,7,-3.907121,4.060992,-0.785660,0.659027,0.500000,13.200000
2,2,-0.088243,-6.569104,0.057361,-1.378166,0.500000,13.300000
7,7,-3.982496,4.152219,-0.753751,0.912275,0.500000,13.300000
2,2,-0.057464,-6.704778,0.307791,-1.356735,0.500000,13.400000
7,7,-4.054139,4.244184,-0.716433,0.919643,0.500000,13.400000
2,2,-0.029991,-6.852743,0.274725,-1.479651,0.500000,13.500000
7,7,-4.115250,4.321631,-0.611108,0.774469,0.500000,13.500000
2,2,-0.011729,-6.985434,0.182625,-1.326914,0.500000,13.600000
7,7,-4.199032,4.373195,-0.837825,0.515640,0.500000,13.600000
7,7,-4.278927,4.427480,-0.798943,0.542853,0.500000,13.700000
7,7,-4.371018,4.501799,-0.920910,0.743187,0.500000,13.800000
7,7,-4.436911,4.597685,-0.658936,0.958864,0.500000,13.900000
7,7,-4.504477,4.674013,-0.675660,0.763277,0.500000,14.000000
7,7,-4.586514,4.742966,-0.820368,0.689534,0.500000,14.100000
7,7,-4.692943,4.831170,-1.064293,0.882039,0.500000,14.200000
7,7,-4.791326,4.880728,-0.983830,0.495585,0.500000,14.300000
7,7,-4.884380,4.962707,-0.930541,0.819786,0.500000,14.400000
