id,gid,x,y,v_x,v_y,radius,time
1,0,-8.128542,1.285062,1.488946,0.314819,0.750000,1.100000
2,1,-1.177515,0.023674,-1.216562,-0.159312,0.750000,1.100000
0,0,-7.866367,-1.291958,1.148460,-0.571161,0.750000,1.200000
1,0,-7.993749,1.290283,1.347925,0.052211,0.750000,1.200000
2,1,-1.311309,0.017147,-1.337940,-0.065264,0.750000,1.200000
0,0,-7.740745,-1.308013,1.256222,-0.160546,0.750000,1.300000
1,0,-7.899965,1.295788,0.937843,0.055050,0.750000,1.300000
2,1,-1.436848,-0.012486,-1.255388,-0.296336,0.750000,1.300000
0,0,-7.599700,-1.367361,1.410454,-0.593486,0.750000,1.400000
1,0,-7.767891,1.307150,1.320734,0.113616,0.750000,1.400000
2,1,-1.511252,-0.016230,-0.744039,-0.037436,0.750000,1.400000
0,0,-7.452104,-1.398697,1.475958,-0.313352,0.750000,1.500000
1,0,-7.640324,1.320622,1.275673,0.134728,0.750000,1.500000
2,1,-1.610682,-0.014656,-0.994303,0.015739,0.750000,1.500000
0,0,-7.333827,-1.410710,1.182772,-0.120135,0.750000,1.600000
1,0,-7.503199,1.365183,1.371249,0.445601,0.750000,1.600000
2,1,-1.721013,-0.017797,-1.103311,-0.031411,0.750000,1.600000
0,0,-7.202095,-1.432647,1.317320,-0.219367,0.750000,1.700000
1,0,-7.373029,1.383740,1.301705,0.185570,0.750000,1.700000
2,1,-1.835762,-0.024413,-1.147488,-0.066162,0.750000,1.700000
0,0,-7.065484,-1.474445,1.366102,-0.417984,0.750000,1.800000
1,0,-7.255356,1.396233,1.176731,0.124932,0.750000,1.800000
2,1,-1.958904,-0.021496,-1.231421,0.029173,0.750000,1.800000
0,0,-6.925988,-1.504920,1.394966,-0.304745,0.750000,1.900000
1,0,-7.138196,1.395966,1.171593,-0.002663,0.750000,1.900000
2,1,-2.082720,-0.020584,-1.238160,0.009119,0.750000,1.900000
0,0,-6.810265,-1.515999,1.157230,-0.110798,0.750000,2.000000
1,0,-6.967961,1.424123,1.702349,0.281563,0.750000,2.000000
2,1,-2.154608,-0.035451,-0.718881,-0.148671,0.750000,2.000000
0,0,-6.676663,-1.535127,1.336019,-0.191276,0.750000,2.100000
1,0,-6.805574,1.421193,1.623877,-0.029302,0.750000,2.100000
2,1,-2.234041,-0.037911,-0.794334,-0.024592,0.750000,2.100000
0,0,-6.541957,-1.591696,1.347057,-0.565695,0.750000,2.200000
1,0,-6.659643,1.425346,1.459310,0.041531,0.750000,2.200000
2,1,-2.320586,-0.054282,-0.865446,-0.163713,0.750000,2.200000
0,0,-6.410077,-1.654532,1.318805,-0.628353,0.750000,2.300000
1,0,-6.535902,1.421470,1.237408,-0.038758,0.750000,2.300000
2,1,-2.424231,-0.057694,-1.036453,-0.034119,0.750000,2.300000
0,0,-6.275810,-1.723454,1.342666,-0.689220,0.750000,2.400000
1,0,-6.425043,1.453460,1.108587,0.319898,0.750000,2.400000
2,1,-2.543020,-0.069835,-1.187889,-0.121411,0.750000,2.400000
0,0,-6.112003,-1.739006,1.638067,-0.155524,0.750000,2.500000
1,0,-6.301496,1.493310,1.235472,0.398499,0.750000,2.500000
2,1,-2.679478,-0.095413,-1.364581,-0.255779,0.750000,2.500000
0,0,-5.979679,-1.779224,1.323244,-0.402178,0.750000,2.600000
1,0,-6.174206,1.490411,1.272902,-0.028988,0.750000,2.600000
2,1,-2.820113,-0.085874,-1.406350,0.095387,0.750000,2.600000
0,0,-5.864215,-1.769414,1.154639,0.098095,0.750000,2.700000
1,0,-6.067888,1.503094,1.063182,0.126829,0.750000,2.700000
2,1,-2.929654,-0.091608,-1.095405,-0.057337,0.750000,2.700000
0,0,-5.763611,-1.764723,1.006046,0.046918,0.750000,2.800000
1,0,-5.965163,1.495717,1.027245,-0.073770,0.750000,2.800000
2,1,-3.035048,-0.084226,-1.053947,0.073822,0.750000,2.800000
0,0,-5.625555,-1.767473,1.380559,-0.027504,0.750000,2.900000
1,0,-5.869974,1.513851,0.951894,0.181348,0.750000,2.900000
2,1,-3.151000,-0.084826,-1.159511,-0.006004,0.750000,2.900000
0,0,-5.501921,-1.805064,1.236333,-0.375912,0.750000,3.000000
1,0,-5.756846,1.520409,1.131282,0.065573,0.750000,3.000000
2,1,-3.263943,-0.097426,-1.129435,-0.125998,0.750000,3.000000
0,0,-5.368783,-1.829100,1.331389,-0.240353,0.750000,3.100000
1,0,-5.636087,1.560265,1.207589,0.398561,0.750000,3.100000
2,1,-3.398260,-0.108425,-1.343173,-0.109988,0.750000,3.100000
0,0,-5.235261,-1.832700,1.335211,-0.036001,0.750000,3.200000
1,0,-5.516005,1.558604,1.200820,-0.016613,0.750000,3.200000
2,1,-3.546432,-0.137241,-1.481721,-0.288168,0.750000,3.200000
0,0,-5.122575,-1.843335,1.126863,-0.106349,0.750000,3.300000
1,0,-5.391536,1.545038,1.244690,-0.135651,0.750000,3.300000
2,1,-3.675965,-0.129459,-1.295324,0.077822,0.750000,3.300000
0,0,-5.011862,-1.847831,1.107133,-0.044968,0.750000,3.400000
1,0,-5.247316,1.544186,1.442200,-0.008522,0.750000,3.400000
2,1,-3.785446,-0.131949,-1.094814,-0.024893,0.750000,3.400000
0,0,-4.880465,-1.843176,1.313964,0.046551,0.750000,3.500000
1,0,-5.102793,1.539143,1.445230,-0.050432,0.750000,3.500000
2,1,-3.905745,-0.132489,-1.202989,-0.005404,0.750000,3.500000
0,0,-4.748873,-1.846723,1.315918,-0.035465,0.750000,3.600000
1,0,-4.945720,1.520653,1.570729,-0.184906,0.750000,3.600000
2,1,-4.028648,-0.129153,-1.229026,0.033363,0.750000,3.600000
0,0,-4.612686,-1.863755,1.361872,-0.170322,0.750000,3.700000
1,0,-4.783027,1.500963,1.626923,-0.196891,0.750000,3.700000
2,1,-4.169652,-0.139974,-1.410042,-0.108213,0.750000,3.700000
0,0,-4.456928,-1.900573,1.557581,-0.368180,0.750000,3.800000
1,0,-4.640681,1.488457,1.423462,-0.125064,0.750000,3.800000
2,1,-4.287396,-0.141281,-1.177438,-0.013070,0.750000,3.800000
0,0,-4.313618,-1.932910,1.433099,-0.323364,0.750000,3.900000
1,0,-4.491714,1.475199,1.489673,-0.132585,0.750000,3.900000
2,1,-4.414538,-0.159693,-1.271427,-0.184121,0.750000,3.900000
0,0,-4.176363,-1.931992,1.372557,0.009180,0.750000,4.000000
1,0,-4.343006,1.469505,1.487081,-0.056931,0.750000,4.000000
2,1,-4.552564,-0.135263,-1.380256,0.244300,0.750000,4.000000
0,0,-4.050388,-1.933267,1.259746,-0.012752,0.750000,4.100000
1,0,-4.190092,1.470010,1.529136,0.005051,0.750000,4.100000
2,1,-4.676324,-0.114829,-1.237605,0.204344,0.750000,4.100000
0,0,-3.924483,-1.940606,1.259046,-0.073392,0.750000,4.200000
1,0,-4.030169,1.471759,1.599229,0.017481,0.750000,4.200000
2,1,-4.825777,-0.080083,-1.494523,0.347457,0.750000,4.200000
0,0,-3.809791,-1.919286,1.146923,0.213204,0.750000,4.300000
1,0,-3.878723,1.497063,1.514468,0.253040,0.750000,4.300000
2,1,-4.970662,-0.050850,-1.448857,0.292331,0.750000,4.300000
0,0,-3.690876,-1.884172,1.189154,0.351133,0.750000,4.400000
1,0,-3.752285,1.496616,1.264371,-0.004469,0.750000,4.400000
2,1,-5.103250,-0.058323,-1.325879,-0.074730,0.750000,4.400000
0,0,-3.566822,-1.871829,1.240533,0.123430,0.750000,4.500000
1,0,-3.607816,1.501613,1.444689,0.049978,0.750000,4.500000
2,1,-5.207659,-0.085076,-1.044087,-0.267529,0.750000,4.500000
0,0,-3.442086,-1.860884,1.247364,0.109449,0.750000,4.600000
1,0,-3.475147,1.501061,1.326694,-0.005525,0.750000,4.600000
2,1,-5.324802,-0.098264,-1.171430,-0.131882,0.750000,4.600000
0,0,-3.313817,-1.853153,1.282692,0.077313,0.750000,4.700000
1,0,-3.331177,1.496032,1.439699,-0.050291,0.750000,4.700000
2,1,-5.444492,-0.105036,-1.196899,-0.067718,0.750000,4.700000
0,0,-3.180079,-1.865119,1.337377,-0.119664,0.750000,4.800000
1,0,-3.195258,1.504708,1.359190,0.086765,0.750000,4.800000
2,1,-5.568886,-0.092475,-1.243941,0.125602,0.750000,4.800000
0,0,-3.045323,-1.859139,1.347561,0.059799,0.750000,4.900000
1,0,-3.040777,1.500871,1.544815,-0.038369,0.750000,4.900000
2,1,-5.700121,-0.089878,-1.312348,0.025974,0.750000,4.900000
0,0,-2.898794,-1.857756,1.465289,0.013831,0.750000,5.000000
1,0,-2.881753,1.488790,1.590239,-0.120812,0.750000,5.000000
2,1,-5.827520,-0.087977,-1.273988,0.019011,0.750000,5.000000
0,0,-2.773539,-1.850949,1.252553,0.068069,0.750000,5.100000
1,0,-2.718859,1.455879,1.628936,-0.329110,0.750000,5.100000
2,1,-5.945917,-0.082191,-1.183976,0.057864,0.750000,5.100000
0,0,-2.655548,-1.872288,1.179906,-0.213386,0.750000,5.200000
1,0,-2.533624,1.420113,1.852351,-0.357658,0.750000,5.200000
2,1,-6.090543,-0.052634,-1.446256,0.295565,0.750000,5.200000
0,0,-2.544989,-1.862804,1.105587,0.094838,0.750000,5.300000
1,0,-2.352668,1.389027,1.809558,-0.310861,0.750000,5.300000
2,1,-6.234178,-0.023787,-1.436351,0.288471,0.750000,5.300000
0,0,-2.411847,-1.826485,1.331423,0.363198,0.750000,5.400000
1,0,-2.204064,1.383242,1.486042,-0.057851,0.750000,5.400000
2,1,-6.367811,-0.022224,-1.336328,0.015631,0.750000,5.400000
0,0,-2.283400,-1.811282,1.284471,0.152029,0.750000,5.500000
1,0,-2.047540,1.373213,1.565237,-0.100294,0.750000,5.500000
2,1,-6.531433,-0.034375,-1.636218,-0.121511,0.750000,5.500000
0,0,-2.153800,-1.824041,1.296003,-0.127595,0.750000,5.600000
1,0,-1.897428,1.353344,1.501122,-0.198690,0.750000,5.600000
2,1,-6.665746,-0.031724,-1.343133,0.026514,0.750000,5.600000
0,0,-2.019205,-1.821628,1.345945,0.024128,0.750000,5.700000
1,0,-1.785434,1.353623,1.119940,0.002794,0.750000,5.700000
2,1,-6.790734,-0.026602,-1.249878,0.051214,0.750000,5.700000
0,0,-1.893849,-1.847845,1.253566,-0.262166,0.750000,5.800000
1,0,-1.666561,1.345471,1.188735,-0.081520,0.750000,5.800000
2,1,-6.913273,-0.028463,-1.225391,-0.018605,0.750000,5.800000
0,0,-1.788805,-1.871489,1.050432,-0.236439,0.750000,5.900000
1,0,-1.520340,1.342880,1.462209,-0.025911,0.750000,5.900000
2,1,-7.062486,-0.019642,-1.492134,0.088205,0.750000,5.900000
0,0,-1.668759,-1.860534,1.200462,0.109547,0.750000,6.000000
1,0,-1.374249,1.323710,1.460910,-0.191702,0.750000,6.000000
2,1,-7.192833,0.009484,-1.303464,0.291262,0.750000,6.000000
0,0,-1.544394,-1.859512,1.243652,0.010220,0.750000,6.100000
1,0,-1.209176,1.322426,1.650732,-0.012843,0.750000,6.100000
2,1,-7.317082,0.058939,-1.242490,0.494549,0.750000,6.100000
0,0,-1.423801,-1.841264,1.205933,0.182484,0.750000,6.200000
1,0,-1.061930,1.334340,1.472456,0.119144,0.750000,6.200000
2,1,-7.427243,0.080778,-1.101616,0.218392,0.750000,6.200000
0,0,-1.309945,-1.817239,1.138560,0.240248,0.750000,6.300000
1,0,-0.917546,1.331371,1.443842,-0.029688,0.750000,6.300000
2,1,-7.549121,0.084445,-1.218776,0.036670,0.750000,6.300000
0,0,-1.176084,-1.825877,1.338604,-0.086383,0.750000,6.400000
1,0,-0.797475,1.354743,1.200706,0.233723,0.750000,6.400000
2,1,-7.678531,0.077809,-1.294100,-0.066357,0.750000,6.400000
0,0,-1.084867,-1.820783,0.912176,0.050946,0.750000,6.500000
1,0,-0.658936,1.354765,1.385389,0.000212,0.750000,6.500000
2,1,-7.816161,0.067231,-1.376297,-0.105786,0.750000,6.500000
0,0,-0.996033,-1.822378,0.888337,-0.015958,0.750000,6.600000
1,0,-0.538869,1.338381,1.200674,-0.163834,0.750000,6.600000
2,1,-7.944062,0.038854,-1.279012,-0.283768,0.750000,6.600000
0,0,-0.891903,-1.823105,1.041295,-0.007265,0.750000,6.700000
1,0,-0.419775,1.316451,1.190937,-0.219299,0.750000,6.700000
2,1,-8.071184,0.036602,-1.271222,-0.022519,0.750000,6.700000
0,0,-0.785625,-1.817183,1.062788,0.059218,0.750000,6.800000
1,0,-0.298915,1.314758,1.208601,-0.016932,0.750000,6.800000
2,1,-8.194956,0.027785,-1.237720,-0.088170,0.750000,6.800000
0,0,-0.661836,-1.816314,1.237884,0.008691,0.750000,6.900000
1,0,-0.144784,1.303868,1.541312,-0.108905,0.750000,6.900000
2,1,-8.326548,0.027444,-1.315919,-0.003414,0.750000,6.900000
0,0,-0.547731,-1.812795,1.141055,0.035186,0.750000,7.000000
1,0,0.006453,1.270596,1.512369,-0.332718,0.750000,7.000000
2,1,-8.463544,0.027848,-1.369961,0.004048,0.750000,7.000000
0,0,-0.421565,-1.812787,1.261662,0.000082,0.750000,7.100000
1,0,0.148382,1.262789,1.419287,-0.078073,0.750000,7.100000
2,1,-8.626622,0.042576,-1.630778,0.147273,0.750000,7.100000
0,0,-0.301181,-1.805955,1.203838,0.068325,0.750000,7.200000
1,0,0.281284,1.275464,1.329024,0.126749,0.750000,7.200000
2,1,-8.788818,0.046971,-1.621959,0.043957,0.750000,7.200000
0,0,-0.159170,-1.770422,1.420104,0.355327,0.750000,7.300000
1,0,0.438130,1.273552,1.568457,-0.019111,0.750000,7.300000
2,1,-8.916439,0.052845,-1.276208,0.058739,0.750000,7.300000
0,0,-0.053172,-1.768464,1.059984,0.019577,0.750000,7.400000
1,0,0.602576,1.254428,1.644460,-0.191249,0.750000,7.400000
2,1,-9.035064,0.035057,-1.186255,-0.177884,0.750000,7.400000
0,0,0.055355,-1.740357,1.085271,0.281070,0.750000,7.500000
1,0,0.755567,1.239975,1.529909,-0.144525,0.750000,7.500000
2,1,-9.167885,0.033773,-1.328212,-0.012833,0.750000,7.500000
0,0,0.183544,-1.746348,1.281891,-0.059906,0.750000,7.600000
1,0,0.897162,1.225371,1.415949,-0.146044,0.750000,7.600000
2,1,-9.290700,0.055809,-1.228151,0.220353,0.750000,7.600000
0,0,0.328963,-1.773528,1.454188,-0.271803,0.750000,7.700000
1,0,1.030858,1.201260,1.336960,-0.241109,0.750000,7.700000
2,1,-9.420403,0.054628,-1.297028,-0.011806,0.750000,7.700000
0,0,0.478601,-1.814440,1.496381,-0.409116,0.750000,7.800000
1,0,1.130725,1.208395,0.998677,0.071347,0.750000,7.800000
2,1,-9.538670,0.050136,-1.182669,-0.044917,0.750000,7.800000
0,0,0.647152,-1.845196,1.685509,-0.307568,0.750000,7.900000
1,0,1.238902,1.190856,1.081761,-0.175390,0.750000,7.900000
2,1,-9.639521,0.048935,-1.008506,-0.012011,0.750000,7.900000
0,0,0.804832,-1.831079,1.576796,0.141169,0.750000,8.000000
1,0,1.344069,1.199312,1.051669,0.084562,0.750000,8.000000
2,1,-9.756741,0.055254,-1.172204,0.063183,0.750000,8.000000
0,0,0.945635,-1.811018,1.408039,0.200615,0.750000,8.100000
1,0,1.446224,1.206002,1.021557,0.066904,0.750000,8.100000
2,1,-9.891032,0.032354,-1.342913,-0.228996,0.750000,8.100000
0,0,1.086965,-1.808066,1.413295,0.029521,0.750000,8.200000
1,0,1.546161,1.211921,0.999367,0.059191,0.750000,8.200000
2,1,-10.009246,0.007243,-1.182132,-0.251111,0.750000,8.200000
0,0,1.221464,-1.776521,1.344994,0.315450,0.750000,8.300000
1,0,1.645448,1.223781,0.992869,0.118596,0.750000,8.300000
2,1,-10.123728,-0.001935,-1.144820,-0.091783,0.750000,8.300000
0,0,1.366492,-1.769003,1.450280,0.075183,0.750000,8.400000
1,0,1.793815,1.221914,1.483677,-0.018663,0.750000,8.400000
2,1,-10.256985,-0.014074,-1.332572,-0.121388,0.750000,8.400000
0,0,1.522805,-1.773382,1.563124,-0.043790,0.750000,8.500000
1,0,1.952903,1.223553,1.590874,0.016389,0.750000,8.500000
2,1,-10.399192,-0.028524,-1.422068,-0.144502,0.750000,8.500000
0,0,1.664081,-1.762292,1.412766,0.110901,0.750000,8.600000
1,0,2.097796,1.240772,1.448934,0.172189,0.750000,8.600000
2,1,-10.499063,-0.049436,-0.998709,-0.209121,0.750000,8.600000
0,0,1.805608,-1.745038,1.415263,0.172537,0.750000,8.700000
1,0,2.218927,1.229857,1.211307,-0.109156,0.750000,8.700000
2,1,-10.591245,-0.074406,-0.921825,-0.249699,0.750000,8.700000
0,0,1.957017,-1.743468,1.514097,0.015702,0.750000,8.800000
1,0,2.355195,1.230026,1.362678,0.001699,0.750000,8.800000
2,1,-10.713227,-0.083235,-1.219816,-0.088293,0.750000,8.800000
0,0,2.104433,-1.759651,1.474158,-0.161834,0.750000,8.900000
1,0,2.489983,1.241447,1.347881,0.114209,0.750000,8.900000
2,1,-10.848200,-0.096546,-1.349733,-0.133110,0.750000,8.900000
0,0,2.243927,-1.759573,1.394940,0.000780,0.750000,9.000000
1,0,2.649835,1.243597,1.598520,0.021492,0.750000,9.000000
2,1,-10.991507,-0.116372,-1.433075,-0.198260,0.750000,9.000000
0,0,2.369860,-1.739290,1.259332,0.202829,0.750000,9.100000
1,0,2.779904,1.242204,1.300687,-0.013930,0.750000,9.100000
2,1,-11.146701,-0.131224,-1.551933,-0.148514,0.750000,9.100000
0,0,2.510283,-1.738276,1.404223,0.010139,0.750000,9.200000
1,0,2.921472,1.236291,1.415688,-0.059123,0.750000,9.200000
2,1,-11.291245,-0.126534,-1.445446,0.046897,0.750000,9.200000
0,0,2.642545,-1.719967,1.322623,0.183089,0.750000,9.300000
1,0,3.049537,1.243556,1.280643,0.072651,0.750000,9.300000
2,1,-11.437900,-0.110822,-1.466546,0.157120,0.750000,9.300000
0,0,2.785934,-1.710546,1.433895,0.094217,0.750000,9.400000
1,0,3.171518,1.267528,1.219817,0.239718,0.750000,9.400000
2,1,-11.589235,-0.060258,-1.513350,0.505647,0.750000,9.400000
0,0,2.925377,-1.719644,1.394430,-0.090980,0.750000,9.500000
1,0,3.302317,1.263841,1.307988,-0.036868,0.750000,9.500000
2,1,-11.749695,-0.044228,-1.604598,0.160291,0.750000,9.500000
0,0,3.060123,-1.712920,1.347451,0.067236,0.750000,9.600000
1,0,3.429129,1.256292,1.268123,-0.075490,0.750000,9.600000
2,1,-11.896270,-0.023677,-1.465747,0.205516,0.750000,9.600000
0,0,3.200810,-1.734399,1.406873,-0.214785,0.750000,9.700000
1,0,3.539506,1.266204,1.103766,0.099118,0.750000,9.700000
2,1,-12.019173,-0.003928,-1.229033,0.197489,0.750000,9.700000
0,0,3.340499,-1.734227,1.396894,0.001721,0.750000,9.800000
1,0,3.636544,1.256256,0.970378,-0.099477,0.750000,9.800000
2,1,-12.137992,0.010087,-1.188196,0.140147,0.750000,9.800000
0,0,3.465083,-1.721350,1.245834,0.128763,0.750000,9.900000
1,0,3.742336,1.209291,1.057917,-0.469655,0.750000,9.900000
2,1,-12.259219,0.023022,-1.212260,0.129354,0.750000,9.900000
0,0,3.607358,-1.741602,1.422752,-0.202521,0.750000,10.000000
1,0,3.887884,1.205861,1.455488,-0.034303,0.750000,10.000000
2,1,-12.391236,0.069205,-1.320170,0.461832,0.750000,10.000000
0,0,3.743229,-1.724378,1.358712,0.172238,0.750000,10.100000
1,0,4.024564,1.212080,1.366795,0.062195,0.750000,10.100000
2,1,-12.528470,0.065540,-1.372345,-0.036650,0.750000,10.100000
0,0,3.871011,-1.699379,1.277814,0.249995,0.750000,10.200000
1,0,4.166328,1.233436,1.417639,0.213562,0.750000,10.200000
2,1,-12.668306,0.076955,-1.398359,0.114146,0.750000,10.200000
0,0,3.982775,-1.668493,1.117649,0.308863,0.750000,10.300000
1,0,4.309084,1.264589,1.427561,0.311522,0.750000,10.300000
2,1,-12.814497,0.085048,-1.461911,0.080930,0.750000,10.300000
0,0,4.110196,-1.645695,1.274208,0.227978,0.750000,10.400000
1,0,4.434678,1.270971,1.255944,0.063830,0.750000,10.400000
2,1,-12.965667,0.078256,-1.511694,-0.067924,0.750000,10.400000
0,0,4.236242,-1.634179,1.260458,0.115154,0.750000,10.500000
1,0,4.546886,1.279854,1.122074,0.088829,0.750000,10.500000
2,1,-13.125948,0.070180,-1.602818,-0.080760,0.750000,10.500000
0,0,4.376604,-1.637757,1.403618,-0.035776,0.750000,10.600000
1,0,4.680974,1.282667,1.340880,0.028123,0.750000,10.600000
2,1,-13.259920,0.048943,-1.339717,-0.212363,0.750000,10.600000
0,0,4.497969,-1.617215,1.213647,0.205422,0.750000,10.700000
1,0,4.809077,1.289558,1.281036,0.068912,0.750000,10.700000
2,1,-13.419951,0.017668,-1.600309,-0.312753,0.750000,10.700000
0,0,4.645151,-1.630626,1.471828,-0.134111,0.750000,10.800000
1,0,4.924061,1.301958,1.149841,0.123997,0.750000,10.800000
2,1,-13.551892,-0.011976,-1.319411,-0.296440,0.750000,10.800000
0,0,4.767338,-1.613497,1.221869,0.171286,0.750000,10.900000
1,0,5.049003,1.286269,1.249416,-0.156887,0.750000,10.900000
2,1,-13.682701,-0.025795,-1.308091,-0.138186,0.750000,10.900000
0,0,4.916576,-1.608116,1.492377,0.053815,0.750000,11.000000
1,0,5.185558,1.291656,1.365548,0.053874,0.750000,11.000000
2,1,-13.786687,-0.056434,-1.039858,-0.306396,0.750000,11.000000
0,0,5.078780,-1.601880,1.622042,0.062362,0.750000,11.100000
1,0,5.308959,1.310856,1.234015,0.191993,0.750000,11.100000
2,1,-13.890409,-0.063121,-1.037223,-0.066868,0.750000,11.100000
0,0,5.236714,-1.595588,1.579339,0.062918,0.750000,11.200000
1,0,5.448600,1.307491,1.396410,-0.033642,0.750000,11.200000
2,1,-13.992387,-0.071084,-1.019773,-0.079626,0.750000,11.200000
0,0,5.337930,-1.588756,1.012159,0.068320,0.750000,11.300000
1,0,5.595035,1.316020,1.464349,0.085288,0.750000,11.300000
2,1,-14.108881,-0.088700,-1.164945,-0.176165,0.750000,11.300000
0,0,5.452277,-1.596249,1.143465,-0.074934,0.750000,11.400000
1,0,5.742723,1.306023,1.476874,-0.099967,0.750000,11.400000
2,1,-14.206790,-0.101446,-0.979086,-0.127453,0.750000,11.400000
0,0,5.581723,-1.586135,1.294466,0.101146,0.750000,11.500000
1,0,5.878598,1.286654,1.358751,-0.193698,0.750000,11.500000
2,1,-14.322183,-0.093893,-1.153931,0.075525,0.750000,11.500000
0,0,5.682981,-1.589345,1.012575,-0.032100,0.750000,11.600000
1,0,6.032260,1.290163,1.536624,0.035094,0.750000,11.600000
2,1,-14.449583,-0.048949,-1.274004,0.449439,0.750000,11.600000
0,0,5.788360,-1.596535,1.053790,-0.071898,0.750000,11.700000
1,0,6.183813,1.308466,1.515530,0.183034,0.750000,11.700000
2,1,-14.581725,-0.037517,-1.321422,0.114326,0.750000,11.700000
0,0,5.899079,-1.589154,1.107196,0.073805,0.750000,11.800000
1,0,6.315109,1.308748,1.312958,0.002817,0.750000,11.800000
2,1,-14.697445,-0.045499,-1.157200,-0.079822,0.750000,11.800000
0,0,6.013733,-1.581934,1.146537,0.072205,0.750000,11.900000
1,0,6.442601,1.289632,1.274923,-0.191161,0.750000,11.900000
2,1,-14.835796,-0.063052,-1.383504,-0.175531,0.750000,11.900000
0,0,6.102321,-1.590743,0.885881,-0.088091,0.750000,12.000000
1,0,6.600815,1.260678,1.582138,-0.289542,0.750000,12.000000
2,1,-14.959635,-0.094727,-1.238395,-0.316755,0.750000,12.000000
0,0,6.174345,-1.578460,0.720237,0.122828,0.750000,12.100000
1,0,6.745050,1.252235,1.442352,-0.084424,0.750000,12.100000
0,0,6.286981,-1.531546,1.126362,0.469143,0.750000,12.200000
1,0,6.885494,1.242381,1.404433,-0.098543,0.750000,12.200000
0,0,6.370280,-1.499162,0.832989,0.323833,0.750000,12.300000
1,0,7.026611,1.231601,1.411174,-0.107801,0.750000,12.300000
0,0,6.451339,-1.476740,0.810598,0.224224,0.750000,12.400000
1,0,7.155285,1.240329,1.286740,0.087281,0.750000,12.400000
0,0,6.538738,-1.447567,0.873982,0.291728,0.750000,12.500000
1,0,7.291935,1.235525,1.366503,-0.048039,0.750000,12.500000
0,0,6.629592,-1.425352,0.908545,0.222152,0.750000,12.600000
1,0,7.432265,1.222411,1.403295,-0.131140,0.750000,12.600000
0,0,6.740588,-1.386465,1.109960,0.388866,0.750000,12.700000
1,0,7.555355,1.181315,1.230903,-0.410965,0.750000,12.700000
0,0,6.806719,-1.375534,0.661305,0.109310,0.750000,12.800000
1,0,7.699779,1.156999,1.444244,-0.243161,0.750000,12.800000
0,0,6.890664,-1.360048,0.839452,0.154864,0.750000,12.900000
1,0,7.840272,1.136074,1.404924,-0.209246,0.750000,12.900000
0,0,7.021391,-1.345793,1.307266,0.142547,0.750000,13.000000
1,0,7.965143,1.112675,1.248715,-0.233988,0.750000,13.000000
0,0,7.121957,-1.306747,1.005663,0.390459,0.750000,13.100000
0,0,7.248566,-1.283143,1.266096,0.236046,0.750000,13.200000
0,0,7.385107,-1.256379,1.365410,0.267638,0.750000,13.300000
0,0,7.525329,-1.207240,1.402212,0.491387,0.750000,13.400000
0,0,7.649555,-1.186225,1.242263,0.210152,0.750000,13.500000
0,0,7.758690,-1.200883,1.091345,-0.146575,0.750000,13.600000
0,0,7.883800,-1.193675,1.251107,0.072073,0.750000,13.700000
